Timestamp,Packets [total],Losses [Total],Losses [Difference]
5.247457,100001,0,0
10.509764,200001,47,47
15.775244,300001,47,0
21.049813,400001,47,0
26.33207,500001,47,0
31.609104,600001,47,0
36.886996,700001,47,0
42.159796,800001,47,0
47.438561,900001,47,0
52.719708,1000001,47,0
57.999684,1100001,47,0
63.268162,1200001,47,0
68.550154,1300001,47,0
73.820798,1400001,92,45
79.094667,1500001,92,0
84.373238,1600001,92,0
89.657342,1700001,92,0
94.944114,1800001,92,0
100.218942,1900001,92,0
105.503133,2000001,92,0
110.759984,2100001,92,0
116.014742,2200001,92,0
121.277203,2300001,92,0
126.540413,2400001,92,0
131.798146,2500001,138,46
137.057879,2600001,138,0
142.323605,2700001,138,0
147.586882,2800001,138,0
152.847429,2900001,138,0
158.122252,3000001,138,0
163.408246,3100001,138,0
168.688285,3200001,138,0
173.958403,3300001,138,0
179.243279,3400001,138,0
184.525734,3500001,138,0
189.80978,3600001,185,47
195.080694,3700001,185,0
200.366091,3800001,185,0
205.64858,3900001,185,0
210.937364,4000001,185,0
216.214299,4100001,185,0
221.482788,4200001,185,0
226.739191,4300001,185,0
231.997868,4400001,185,0
237.25472,4500001,185,0
242.522974,4600001,185,0
247.802122,4700001,185,0
253.062469,4800001,232,47
258.320862,4900001,232,0
263.583803,5000001,232,0
268.850736,5100001,232,0
274.124194,5200001,232,0
279.401552,5300001,232,0
284.690758,5400001,232,0
289.959508,5500001,232,0
295.218963,5600001,232,0
299.970106,5690136,232,0
