Timestamp,Packets [total],Losses [Total],Losses [Difference]
8.023655,1000001,0,0
15.946411,2000001,0,0
23.936848,3000001,0,0
32.015154,4000001,0,0
39.921072,5000001,0,0
47.610214,6000001,0,0
55.62254,7000001,0,0
63.204117,8000001,0,0
70.704872,9000001,0,0
78.520079,10000001,0,0
86.211647,11000001,0,0
94.146082,12000001,0,0
102.035461,13000001,0,0
110.109859,14000001,0,0
118.124282,15000001,0,0
125.818175,16000001,0,0
133.890669,17000001,0,0
141.784313,18000001,0,0
149.375745,19000001,0,0
157.517248,20000001,0,0
165.411684,21000001,0,0
173.541217,22000001,0,0
181.392197,23000001,0,0
189.30066,24000001,0,0
197.290251,25000001,0,0
205.166255,26000001,0,0
213.427372,27000001,0,0
221.259301,28000001,0,0
229.170399,29000001,0,0
237.243687,30000001,0,0
245.260692,31000001,0,0
253.217379,32000001,0,0
261.197086,33000001,0,0
269.025323,34000001,0,0
276.750944,35000001,0,0
284.840714,36000001,0,0
292.909593,37000001,0,0
300.940997,38000001,0,0
309.043155,39000001,0,0
316.947148,40000001,0,0
324.755531,41000001,0,0
332.374451,42000001,0,0
340.320716,43000001,0,0
348.401901,44000001,0,0
356.089375,45000001,0,0
359.429708,45431566,0,0
