Timestamp,Packets [total],Losses [Total],Losses [Difference]
21.000373,100000,14764,14764
42.000402,200000,84600,69836
63.000202,300000,117152,32552
83.999958,400000,191158,74006
104.999767,500000,258199,67041
125.999551,600000,299698,41499
146.999317,700000,359283,59585
167.999135,800000,437589,78306
188.998951,900000,482560,44971
209.998727,1000000,549178,66618
230.998508,1100000,626128,76950
251.998344,1200000,683495,57367
272.998288,1300000,719491,35996
293.998088,1400000,798658,79167
314.99793,1500000,843687,45029
335.997656,1600000,907904,64217
356.997428,1700000,996027,88123
377.99725,1800000,1072740,76713
398.997063,1900000,1115224,42484
419.996818,2000000,1192642,77418
440.996591,2100000,1240452,47810
461.996434,2200000,1278821,38369
482.996198,2300000,1348937,70116
503.99599,2400000,1416422,67485
524.995787,2500000,1492554,76132
545.995555,2600000,1540700,48146
566.995333,2700000,1573761,33061
587.99515,2800000,1629864,56103
608.994937,2900000,1707752,77888
629.994733,3000000,1783891,76139
650.994501,3100000,1842308,58417
671.994345,3200000,1929207,86899
692.994077,3300000,1936680,7473
713.993871,3400000,2013609,76929
734.993666,3500000,2032972,19363
755.993497,3600000,2084445,51473
776.993281,3700000,2128883,44438
797.993077,3800000,2215236,86353
818.992834,3900000,2219012,3776
839.992613,4000000,2299544,80532
860.992418,4100000,2357948,58404
881.992239,4200000,2397900,39952
902.991999,4300000,2468332,70432
923.992051,4400000,2509465,41133
944.991805,4500000,2564380,54915
965.991595,4600000,2638437,74057
986.99136,4700000,2701475,63038
1007.991177,4800000,2775319,73844
1028.990943,4900000,2846913,71594
1049.990712,5000000,2931904,84991
1049.99074,5000001,2931904,0
