Timestamp,Packets [total],Losses [Total],Losses [Difference]
1.115004,100001,0,0
2.587624,200001,0,0
4.703833,300001,0,0
6.982825,400001,0,0
9.264983,500001,0,0
11.577785,600001,0,0
13.915906,700001,0,0
16.275659,800001,0,0
18.663393,900001,0,0
21.092999,1000001,0,0
23.526235,1100001,0,0
25.973072,1200001,0,0
28.432038,1300001,0,0
30.897823,1400001,0,0
33.360404,1500001,0,0
35.831988,1600001,0,0
38.288845,1700001,0,0
40.756663,1800001,0,0
43.225902,1900001,0,0
45.687978,2000001,0,0
48.152826,2100001,0,0
50.614164,2200001,0,0
53.069121,2300001,0,0
55.508536,2400001,0,0
57.931827,2500001,0,0
60.286299,2600001,0,0
62.611721,2700001,0,0
64.935268,2800001,0,0
67.249937,2900001,0,0
69.565675,3000001,0,0
71.892413,3100001,0,0
74.219944,3200001,0,0
76.540477,3300001,0,0
78.865334,3400001,0,0
81.188196,3500001,0,0
83.549843,3600001,0,0
85.948017,3700001,0,0
88.378108,3800001,0,0
90.797473,3900001,0,0
93.216623,4000001,0,0
95.643919,4100001,0,0
98.065824,4200001,0,0
100.495478,4300001,0,0
102.905088,4400001,0,0
105.333011,4500001,0,0
107.7755,4600001,0,0
110.241921,4700001,0,0
112.701929,4800001,0,0
115.149344,4900001,0,0
117.610044,5000001,0,0
120.03698,5100001,0,0
122.432131,5200001,0,0
124.819195,5300001,0,0
127.230917,5400001,0,0
129.658691,5500001,0,0
132.082759,5600001,0,0
134.513902,5700001,0,0
136.932668,5800001,0,0
139.353108,5900001,0,0
141.793014,6000001,0,0
144.21471,6100001,0,0
146.623305,6200001,0,0
149.040058,6300001,0,0
151.465605,6400001,0,0
153.890312,6500001,0,0
156.294628,6600001,0,0
158.703495,6700001,0,0
161.124118,6800001,0,0
163.564979,6900001,0,0
166.001482,7000001,0,0
168.423592,7100001,0,0
170.853835,7200001,0,0
173.300623,7300001,0,0
175.744136,7400001,0,0
178.174242,7500001,0,0
180.552327,7600001,0,0
182.938855,7700001,0,0
185.324205,7800001,0,0
187.713282,7900001,0,0
190.086827,8000001,0,0
192.463754,8100001,0,0
194.857124,8200001,0,0
197.255251,8300001,0,0
199.652483,8400001,0,0
202.033947,8500001,0,0
204.418321,8600001,0,0
206.809321,8700001,0,0
209.214241,8800001,0,0
211.616254,8900001,0,0
214.030742,9000001,0,0
216.449995,9100001,0,0
218.870567,9200001,0,0
221.299482,9300001,0,0
223.716866,9400001,0,0
226.136371,9500001,0,0
228.571399,9600001,0,0
231.018245,9700001,0,0
233.45986,9800001,0,0
235.895363,9900001,0,0
238.330727,10000001,0,0
240.708438,10100001,0,0
243.079954,10200001,0,0
245.434916,10300001,0,0
247.796621,10400001,0,0
250.18377,10500001,0,0
252.558532,10600001,0,0
254.949682,10700001,0,0
257.337576,10800001,0,0
259.713908,10900001,0,0
262.099761,11000001,0,0
264.483805,11100001,0,0
266.868523,11200001,0,0
269.243185,11300001,0,0
271.637657,11400001,0,0
274.046862,11500001,0,0
276.455313,11600001,0,0
278.8595,11700001,0,0
281.259376,11800001,0,0
283.669802,11900001,0,0
286.083644,12000001,0,0
288.50794,12100001,0,0
290.923702,12200001,0,0
293.347091,12300001,0,0
295.792539,12400001,0,0
298.245661,12500001,0,0
300.629869,12600001,0,0
303.001053,12700001,0,0
305.38148,12800001,0,0
307.77704,12900001,0,0
310.174328,13000001,0,0
312.555501,13100001,0,0
314.943061,13200001,0,0
317.328099,13300001,0,0
319.742399,13400001,0,0
322.17914,13500001,0,0
324.605791,13600001,0,0
327.03055,13700001,0,0
329.46993,13800001,0,0
331.919526,13900001,0,0
334.366279,14000001,0,0
336.807427,14100001,0,0
339.263809,14200001,0,0
341.733351,14300001,0,0
344.224468,14400001,0,0
346.704151,14500001,0,0
349.208821,14600001,0,0
351.722692,14700001,0,0
354.246928,14800001,0,0
356.768332,14900001,0,0
359.267122,15000001,0,0
361.708767,15100001,0,0
364.139481,15200001,0,0
366.565087,15300001,0,0
368.98911,15400001,0,0
371.426006,15500001,0,0
373.84892,15600001,0,0
376.262533,15700001,0,0
378.687353,15800001,0,0
381.123209,15900001,0,0
383.564324,16000001,0,0
385.994646,16100001,0,0
388.425644,16200001,0,0
390.877531,16300001,0,0
393.335497,16400001,0,0
395.770496,16500001,0,0
398.196562,16600001,0,0
400.63678,16700001,0,0
403.085226,16800001,0,0
405.523979,16900001,0,0
407.967744,17000001,0,0
410.422847,17100001,0,0
412.89418,17200001,0,0
415.370146,17300001,0,0
417.832051,17400001,0,0
420.232434,17500001,0,0
422.631347,17600001,0,0
425.019888,17700001,0,0
427.41215,17800001,0,0
429.797911,17900001,0,0
432.216655,18000001,0,0
434.650214,18100001,0,0
437.088573,18200001,0,0
439.514857,18300001,0,0
441.939659,18400001,0,0
444.389248,18500001,0,0
446.837034,18600001,0,0
449.280421,18700001,0,0
451.725615,18800001,0,0
454.175771,18900001,0,0
456.630748,19000001,0,0
459.093851,19100001,0,0
461.541319,19200001,0,0
463.992893,19300001,0,0
466.472606,19400001,0,0
468.941534,19500001,0,0
471.390734,19600001,0,0
473.844651,19700001,0,0
476.317497,19800001,0,0
478.783745,19900001,0,0
481.159888,20000001,0,0
483.546953,20100001,0,0
485.946031,20200001,0,0
488.355934,20300001,0,0
490.763897,20400001,0,0
493.151548,20500001,0,0
495.541892,20600001,0,0
497.948899,20700001,0,0
500.353055,20800001,0,0
502.764081,20900001,0,0
505.163261,21000001,0,0
507.57856,21100001,0,0
510.00897,21200001,0,0
512.438352,21300001,0,0
514.854638,21400001,0,0
517.266844,21500001,0,0
519.690972,21600001,0,0
522.122121,21700001,0,0
524.565118,21800001,0,0
527.004302,21900001,0,0
529.451732,22000001,0,0
531.908,22100001,0,0
534.355092,22200001,0,0
536.793388,22300001,0,0
539.222066,22400001,0,0
541.606522,22500001,0,0
544.007006,22600001,0,0
546.396323,22700001,0,0
548.78798,22800001,0,0
551.186585,22900001,0,0
553.603462,23000001,0,0
556.030915,23100001,0,0
558.448063,23200001,0,0
560.861478,23300001,0,0
563.27852,23400001,0,0
565.704483,23500001,0,0
568.137065,23600001,0,0
570.55978,23700001,0,0
572.998992,23800001,0,0
575.44167,23900001,0,0
577.88277,24000001,0,0
580.302751,24100001,0,0
582.729137,24200001,0,0
585.173765,24300001,0,0
587.619996,24400001,0,0
590.06631,24500001,0,0
592.507873,24600001,0,0
594.958507,24700001,0,0
597.422732,24800001,0,0
599.834583,24900001,0,0
602.210628,25000001,0,0
604.598364,25100001,0,0
606.983729,25200001,0,0
609.372805,25300001,0,0
611.762879,25400001,0,0
614.161993,25500001,0,0
616.571236,25600001,0,0
618.985716,25700001,0,0
621.394995,25800001,0,0
623.801184,25900001,0,0
626.195829,26000001,0,0
628.601403,26100001,0,0
631.012713,26200001,0,0
633.427975,26300001,0,0
635.852913,26400001,0,0
638.269421,26500001,0,0
640.70048,26600001,0,0
643.147498,26700001,0,0
645.586316,26800001,0,0
648.026084,26900001,0,0
650.478547,27000001,0,0
652.931053,27100001,0,0
655.371502,27200001,0,0
657.799002,27300001,0,0
660.186444,27400001,0,0
662.558191,27500001,0,0
664.938132,27600001,0,0
667.308466,27700001,0,0
669.67757,27800001,0,0
672.060494,27900001,0,0
674.446789,28000001,0,0
676.843862,28100001,0,0
679.233181,28200001,0,0
681.64072,28300001,0,0
684.057148,28400001,0,0
686.471174,28500001,0,0
688.883525,28600001,0,0
691.287621,28700001,0,0
693.69397,28800001,0,0
696.117625,28900001,0,0
698.541479,29000001,0,0
700.973597,29100001,0,0
703.405284,29200001,0,0
705.845266,29300001,0,0
708.286686,29400001,0,0
710.727707,29500001,0,0
713.168518,29600001,0,0
715.624328,29700001,0,0
718.098271,29800001,0,0
720.524338,29900001,0,0
722.925722,30000001,0,0
725.33946,30100001,0,0
727.775478,30200001,0,0
730.228238,30300001,0,0
732.657587,30400001,0,0
735.093665,30500001,0,0
737.535876,30600001,0,0
739.993425,30700001,0,0
742.437735,30800001,0,0
744.887109,30900001,0,0
747.350207,31000001,0,0
749.813648,31100001,0,0
752.277332,31200001,0,0
754.733888,31300001,0,0
757.195889,31400001,0,0
759.66679,31500001,0,0
762.125416,31600001,0,0
764.583998,31700001,0,0
767.050183,31800001,0,0
769.527703,31900001,0,0
772.003214,32000001,0,0
774.470693,32100001,0,0
776.942933,32200001,0,0
779.39988,32300001,0,0
781.811739,32400001,0,0
784.211318,32500001,0,0
786.616224,32600001,0,0
789.030423,32700001,0,0
791.44329,32800001,0,0
793.854726,32900001,0,0
796.262204,33000001,0,0
798.682394,33100001,0,0
801.106326,33200001,0,0
803.526384,33300001,0,0
805.928448,33400001,0,0
808.342297,33500001,0,0
810.768837,33600001,0,0
