Timestamp,Packets [total],Losses [Total],Losses [Difference]
5.238381,100001,0,0
10.476292,200001,0,0
15.714144,300001,0,0
20.952078,400001,0,0
26.191504,500001,0,0
31.429314,600001,0,0
36.66725,700001,0,0
41.905074,800001,0,0
47.142952,900001,0,0
52.380856,1000001,0,0
57.618668,1100001,0,0
62.856573,1200001,0,0
68.094399,1300001,0,0
73.332222,1400001,0,0
78.570116,1500001,0,0
83.808038,1600001,0,0
89.04735,1700001,0,0
94.285202,1800001,0,0
99.523018,1900001,0,0
104.760856,2000001,0,0
109.998826,2100001,0,0
115.236806,2200001,0,0
119.971107,2290392,0,0
