Timestamp,Packets [total],Losses [Total],Losses [Difference]
9.984735,1000001,0,0
19.882616,2000001,0,0
29.850402,3000001,0,0
39.728054,4000001,0,0
49.456786,5000001,0,0
59.40061,6000001,0,0
69.318258,7000001,0,0
79.211159,8000001,0,0
89.193678,9000001,0,0
99.196546,10000001,0,0
109.176359,11000001,0,0
119.187058,12000001,0,0
129.221557,13000001,0,0
139.139015,14000001,0,0
149.044031,15000001,0,0
158.743298,16000001,0,0
168.681124,17000001,0,0
178.589345,18000001,0,0
188.558954,19000001,0,0
198.556624,20000001,0,0
208.626351,21000001,0,0
218.536494,22000001,0,0
228.293895,23000001,0,0
238.275695,24000001,0,0
248.202887,25000001,0,0
257.914926,26000001,0,0
267.62675,27000001,0,0
277.574916,28000001,0,0
287.552721,29000001,0,0
297.594668,30000001,0,0
307.6116,31000001,0,0
317.595464,32000001,0,0
327.573273,33000001,0,0
337.553643,34000001,0,0
347.531658,35000001,0,0
357.476205,36000001,0,0
359.97297,36255893,0,0
