Timestamp,Packets [total],Losses [Total],Losses [Difference]
1.288314,100001,0,0
2.601837,200001,0,0
3.953806,300001,0,0
5.332053,400001,0,0
6.674797,500001,0,0
8.023105,600001,0,0
9.374365,700001,0,0
10.746601,800001,0,0
12.091947,900001,0,0
13.443172,1000001,0,0
14.738849,1100001,0,0
15.993582,1200001,0,0
17.268459,1300001,0,0
18.519639,1400001,0,0
19.770455,1500001,0,0
21.015783,1600001,0,0
22.274021,1700001,0,0
23.524847,1800001,0,0
24.770711,1900001,0,0
26.021243,2000001,0,0
27.272035,2100001,0,0
28.519223,2200001,0,0
29.778365,2300001,0,0
31.00879,2400001,0,0
32.279072,2500001,0,0
33.539108,2600001,0,0
34.791289,2700001,0,0
36.041452,2800001,0,0
37.281377,2900001,0,0
38.541164,3000001,0,0
39.799395,3100001,0,0
41.054501,3200001,0,0
42.302879,3300001,0,0
43.56115,3400001,0,0
44.81623,3500001,0,0
46.066017,3600001,0,0
47.317043,3700001,0,0
48.56547,3800001,0,0
49.838861,3900001,0,0
51.091464,4000001,0,0
52.336691,4100001,0,0
53.587423,4200001,0,0
54.82698,4300001,0,0
56.066495,4400001,0,0
57.308837,4500001,0,0
58.567717,4600001,0,0
59.805993,4700001,0,0
61.046071,4800001,0,0
62.305137,4900001,0,0
63.551017,5000001,0,0
64.789817,5100001,0,0
66.029907,5200001,0,0
67.258062,5300001,0,0
68.492555,5400001,0,0
69.739183,5500001,0,0
70.986666,5600001,0,0
72.226218,5700001,0,0
73.471583,5800001,0,0
74.719844,5900001,0,0
75.982518,6000001,0,0
77.242419,6100001,0,0
78.498789,6200001,0,0
79.740704,6300001,0,0
80.992509,6400001,0,0
82.242826,6500001,0,0
83.487836,6600001,0,0
84.732711,6700001,0,0
85.978209,6800001,0,0
87.236769,6900001,0,0
88.49287,7000001,0,0
89.751253,7100001,0,0
91.005834,7200001,0,0
92.248424,7300001,0,0
93.506712,7400001,0,0
94.754831,7500001,0,0
96.004104,7600001,0,0
97.247806,7700001,0,0
98.488632,7800001,0,0
99.729807,7900001,0,0
100.987959,8000001,0,0
102.234241,8100001,0,0
103.483521,8200001,0,0
104.745546,8300001,0,0
106.004323,8400001,0,0
107.244993,8500001,0,0
108.500979,8600001,0,0
109.748222,8700001,0,0
111.000658,8800001,0,0
112.239045,8900001,0,0
113.476621,9000001,0,0
114.720875,9100001,0,0
115.984779,9200001,0,0
117.233159,9300001,0,0
118.479537,9400001,0,0
119.735355,9500001,0,0
120.977051,9600001,0,0
122.234033,9700001,0,0
123.496587,9800001,0,0
124.76485,9900001,0,0
126.018037,10000001,0,0
127.282842,10100001,0,0
128.522545,10200001,0,0
129.782165,10300001,0,0
131.034986,10400001,0,0
132.277426,10500001,0,0
133.528089,10600001,0,0
134.791303,10700001,0,0
136.037423,10800001,0,0
137.274461,10900001,0,0
138.522809,11000001,0,0
139.759996,11100001,0,0
141.01064,11200001,0,0
142.275598,11300001,0,0
143.51891,11400001,0,0
144.768439,11500001,0,0
146.007466,11600001,0,0
147.251449,11700001,0,0
148.500339,11800001,0,0
149.751159,11900001,0,0
151.005039,12000001,0,0
152.255258,12100001,0,0
153.488256,12200001,0,0
154.731835,12300001,0,0
156.000832,12400001,0,0
157.241769,12500001,0,0
158.492049,12600001,0,0
159.725414,12700001,0,0
160.980113,12800001,0,0
162.222183,12900001,0,0
163.460261,13000001,0,0
164.699027,13100001,0,0
165.951705,13200001,0,0
167.191768,13300001,0,0
168.441029,13400001,0,0
169.684897,13500001,0,0
170.918751,13600001,0,0
172.185357,13700001,0,0
173.441195,13800001,0,0
174.700818,13900001,0,0
175.97489,14000001,0,0
177.228335,14100001,0,0
178.470056,14200001,0,0
179.716021,14300001,0,0
180.975808,14400001,0,0
182.218489,14500001,0,0
183.475752,14600001,0,0
184.723951,14700001,0,0
185.974115,14800001,0,0
187.204296,14900001,0,0
188.435115,15000001,0,0
189.66947,15100001,0,0
190.919889,15200001,0,0
192.171067,15300001,0,0
193.425009,15400001,0,0
194.668976,15500001,0,0
195.929644,15600001,0,0
197.190052,15700001,0,0
198.443758,15800001,0,0
199.686769,15900001,0,0
200.938087,16000001,0,0
202.201642,16100001,0,0
203.446732,16200001,0,0
204.702729,16300001,0,0
205.947455,16400001,0,0
207.191682,16500001,0,0
208.448119,16600001,0,0
209.694619,16700001,0,0
210.937835,16800001,0,0
212.172201,16900001,0,0
213.41599,17000001,0,0
214.669839,17100001,0,0
215.900132,17200001,0,0
217.146532,17300001,0,0
218.379625,17400001,0,0
219.625994,17500001,0,0
220.891208,17600001,0,0
222.150225,17700001,0,0
223.42528,17800001,0,0
224.678612,17900001,0,0
225.944189,18000001,0,0
227.193976,18100001,0,0
228.443115,18200001,0,0
229.703274,18300001,0,0
230.95647,18400001,0,0
232.205373,18500001,0,0
233.457824,18600001,0,0
234.703059,18700001,0,0
235.959923,18800001,0,0
237.203259,18900001,0,0
238.438999,19000001,0,0
239.698406,19100001,0,0
240.941994,19200001,0,0
242.18483,19300001,0,0
243.422085,19400001,0,0
244.677566,19500001,0,0
245.923437,19600001,0,0
247.189002,19700001,0,0
248.43414,19800001,0,0
249.686377,19900001,0,0
250.932994,20000001,0,0
252.201614,20100001,0,0
253.449525,20200001,0,0
254.70302,20300001,0,0
255.947215,20400001,0,0
257.185872,20500001,0,0
258.423811,20600001,0,0
259.654953,20700001,0,0
260.898385,20800001,0,0
262.130727,20900001,0,0
263.361944,21000001,0,0
264.624317,21100001,0,0
265.870952,21200001,0,0
267.109089,21300001,0,0
268.347622,21400001,0,0
269.593385,21500001,0,0
270.821915,21600001,0,0
272.05903,21700001,0,0
273.312855,21800001,0,0
274.55923,21900001,0,0
275.80407,22000001,0,0
277.058417,22100001,0,0
278.293427,22200001,0,0
279.5157,22300001,0,0
280.751076,22400001,0,0
281.984915,22500001,0,0
283.227882,22600001,0,0
284.481096,22700001,0,0
285.729277,22800001,0,0
286.976415,22900001,0,0
288.221393,23000001,0,0
289.454342,23100001,0,0
290.7054,23200001,0,0
291.95277,23300001,0,0
293.190283,23400001,0,0
294.434393,23500001,0,0
295.676718,23600001,0,0
296.926121,23700001,0,0
298.07819,23800001,0,0
299.004033,23900001,0,0
299.929006,24000001,0,0
299.972987,24004770,0,0
