Timestamp,Packets [total],Losses [Total],Losses [Difference]
5.250415,100001,0,0
10.504824,200001,0,0
15.766622,300001,0,0
21.043788,400001,0,0
26.291986,500001,0,0
31.540652,600001,0,0
36.792494,700001,0,0
42.038778,800001,0,0
47.294919,900001,0,0
52.545459,1000001,0,0
57.797915,1100001,0,0
63.056407,1200001,0,0
68.306308,1300001,0,0
73.555643,1400001,0,0
78.808563,1500001,0,0
84.056986,1600001,0,0
89.315415,1700001,0,0
94.562321,1800001,0,0
99.814657,1900001,0,0
105.06493,2000001,0,0
110.337043,2100001,0,0
115.603144,2200001,0,0
120.873531,2300001,0,0
126.123069,2400001,0,0
131.373215,2500001,0,0
136.630516,2600001,0,0
141.885129,2700001,0,0
147.13858,2800001,0,0
152.398598,2900001,0,0
157.64753,3000001,0,0
162.908897,3100001,0,0
168.158965,3200001,0,0
173.42158,3300001,0,0
178.676841,3400001,0,0
183.927718,3500001,0,0
189.175753,3600001,0,0
194.425386,3700001,0,0
199.674886,3800001,0,0
204.924682,3900001,0,0
210.17191,4000001,0,0
215.419813,4100001,0,0
220.66668,4200001,0,0
225.914934,4300001,0,0
231.165654,4400001,0,0
236.412433,4500001,0,0
241.658696,4600001,0,0
246.904856,4700001,0,0
252.149329,4800001,0,0
257.396712,4900001,0,0
262.641704,5000001,0,0
267.891042,5100001,0,0
273.140057,5200001,0,0
278.387752,5300001,0,0
283.634298,5400001,0,0
288.883627,5500001,0,0
294.133173,5600001,0,0
299.379484,5700001,0,0
299.971144,5711286,0,0
