Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.93941,100001,0,0
1.979576,200001,0,0
3.160471,300001,0,0
4.367712,400001,0,0
5.56196,500001,0,0
6.760808,600001,0,0
7.981569,700001,0,0
9.244922,800001,0,0
10.505228,900001,0,0
11.763423,1000001,0,0
13.031436,1100001,0,0
14.295605,1200001,0,0
15.56006,1300001,0,0
16.813998,1400001,0,0
18.06793,1500001,0,0
19.326713,1600001,0,0
20.601895,1700001,0,0
21.892835,1800001,0,0
23.172584,1900001,0,0
24.44488,2000001,0,0
25.715874,2100001,0,0
26.980255,2200001,0,0
28.232823,2300001,0,0
29.484214,2400001,0,0
30.744247,2500001,0,0
32.013305,2600001,0,0
33.288135,2700001,0,0
34.548601,2800001,0,0
35.795123,2900001,0,0
37.048744,3000001,0,0
38.321782,3100001,0,0
39.565192,3200001,0,0
40.797162,3300001,0,0
42.027191,3400001,0,0
43.254838,3500001,0,0
44.48767,3600001,0,0
45.714339,3700001,0,0
46.942018,3800001,0,0
48.177477,3900001,0,0
49.413486,4000001,0,0
50.650728,4100001,0,0
51.881012,4200001,0,0
53.118055,4300001,0,0
54.346116,4400001,0,0
55.580067,4500001,0,0
56.809994,4600001,0,0
58.044064,4700001,0,0
59.273375,4800001,0,0
60.506841,4900001,0,0
61.739284,5000001,0,0
62.969139,5100001,0,0
64.196391,5200001,0,0
65.427567,5300001,0,0
66.659604,5400001,0,0
67.896717,5500001,0,0
69.130329,5600001,0,0
70.355917,5700001,0,0
71.594269,5800001,0,0
72.828227,5900001,0,0
74.057073,6000001,0,0
75.29205,6100001,0,0
76.528812,6200001,0,0
77.750626,6300001,0,0
78.974591,6400001,0,0
80.200556,6500001,0,0
81.4335,6600001,0,0
82.662424,6700001,0,0
83.900725,6800001,0,0
85.11718,6900001,0,0
86.352679,7000001,0,0
87.585115,7100001,0,0
88.822295,7200001,0,0
90.054984,7300001,0,0
91.296586,7400001,0,0
92.528554,7500001,0,0
93.76034,7600001,0,0
94.980606,7700001,0,0
96.209137,7800001,0,0
97.440025,7900001,0,0
98.677211,8000001,0,0
99.901586,8100001,0,0
101.128325,8200001,0,0
102.372578,8300001,0,0
103.616048,8400001,0,0
104.846037,8500001,0,0
106.07881,8600001,0,0
107.326883,8700001,0,0
108.559247,8800001,0,0
109.796494,8900001,0,0
111.03268,9000001,0,0
112.266029,9100001,0,0
113.502849,9200001,0,0
114.734776,9300001,0,0
115.969868,9400001,0,0
117.19721,9500001,0,0
118.436385,9600001,0,0
119.664846,9700001,0,0
120.904019,9800001,0,0
122.139019,9900001,0,0
123.377766,10000001,0,0
124.617863,10100001,0,0
125.856487,10200001,0,0
127.087777,10300001,0,0
128.320398,10400001,0,0
129.562507,10500001,0,0
130.811239,10600001,0,0
132.047332,10700001,0,0
133.28877,10800001,0,0
134.535518,10900001,0,0
135.784243,11000001,0,0
137.039423,11100001,0,0
138.280427,11200001,0,0
139.512086,11300001,0,0
140.748118,11400001,0,0
141.980393,11500001,0,0
143.207345,11600001,0,0
144.440073,11700001,0,0
145.676829,11800001,0,0
146.91164,11900001,0,0
148.138962,12000001,0,0
149.372464,12100001,0,0
