Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.7873,100001,0,0
1.590156,200001,0,0
2.393591,300001,0,0
3.263826,400001,0,0
4.200539,500001,0,0
5.22915,600001,0,0
6.265767,700001,0,0
7.292866,800001,0,0
8.321898,900001,0,0
9.357993,1000001,0,0
10.398436,1100001,0,0
11.427765,1200001,0,0
12.45282,1300001,0,0
13.486728,1400001,0,0
14.509769,1500001,0,0
15.540341,1600001,0,0
16.554475,1700001,0,0
17.555186,1800001,0,0
18.569226,1900001,0,0
19.579835,2000001,0,0
20.591624,2100001,0,0
21.607629,2200001,0,0
22.626193,2300001,0,0
23.645046,2400001,0,0
24.666402,2500001,0,0
25.682879,2600001,0,0
26.70016,2700001,0,0
27.718764,2800001,0,0
28.726367,2900001,0,0
29.734112,3000001,0,0
30.754644,3100001,0,0
31.761214,3200001,0,0
32.779871,3300001,0,0
33.783256,3400001,0,0
34.779347,3500001,0,0
35.78746,3600001,0,0
36.798074,3700001,0,0
37.79978,3800001,0,0
38.795955,3900001,0,0
39.795539,4000001,0,0
40.800325,4100001,0,0
41.802717,4200001,0,0
42.796164,4300001,0,0
43.80234,4400001,0,0
44.800513,4500001,0,0
45.810401,4600001,0,0
46.811784,4700001,0,0
47.818034,4800001,0,0
48.826213,4900001,0,0
49.842943,5000001,0,0
50.848201,5100001,0,0
51.852323,5200001,0,0
52.859268,5300001,0,0
53.863945,5400001,0,0
54.881912,5500001,0,0
55.928913,5600001,0,0
56.962748,5700001,0,0
57.981924,5800001,0,0
59.004774,5900001,0,0
60.042995,6000001,0,0
61.084601,6100001,0,0
62.102061,6200001,0,0
63.112651,6300001,0,0
64.125988,6400001,0,0
65.142286,6500001,0,0
66.157015,6600001,0,0
67.167111,6700001,0,0
68.17248,6800001,0,0
69.18592,6900001,0,0
70.21056,7000001,0,0
71.225371,7100001,0,0
72.240853,7200001,0,0
73.251847,7300001,0,0
74.26679,7400001,0,0
75.283469,7500001,0,0
76.296797,7600001,0,0
77.313407,7700001,0,0
78.337361,7800001,0,0
79.361305,7900001,0,0
80.382021,8000001,0,0
81.386931,8100001,0,0
82.401276,8200001,0,0
83.412854,8300001,0,0
84.431426,8400001,0,0
85.439867,8500001,0,0
86.461713,8600001,0,0
87.477194,8700001,0,0
88.501744,8800001,0,0
89.518243,8900001,0,0
90.536614,9000001,0,0
91.549517,9100001,0,0
92.558833,9200001,0,0
93.567217,9300001,0,0
94.581432,9400001,0,0
95.59323,9500001,0,0
96.608636,9600001,0,0
97.625674,9700001,0,0
98.641554,9800001,0,0
99.659123,9900001,0,0
100.670639,10000001,0,0
101.680102,10100001,0,0
102.703891,10200001,0,0
103.718607,10300001,0,0
104.740848,10400001,0,0
105.752898,10500001,0,0
106.764311,10600001,0,0
107.78617,10700001,0,0
108.797776,10800001,0,0
109.815995,10900001,0,0
110.823323,11000001,0,0
111.832161,11100001,0,0
112.846614,11200001,0,0
113.861674,11300001,0,0
114.878626,11400001,0,0
115.894425,11500001,0,0
116.913681,11600001,0,0
117.920903,11700001,0,0
118.942148,11800001,0,0
119.729874,11876745,0,0
