Timestamp,Packets [total],Losses [Total],Losses [Difference]
1.306535,100001,0,0
2.575528,200001,0,0
3.948879,300001,0,0
5.321447,400001,0,0
6.677061,500001,0,0
8.048839,600001,0,0
9.390277,700001,0,0
10.747507,800001,0,0
12.100879,900001,0,0
13.464813,1000001,0,0
14.820362,1100001,0,0
16.113606,1200001,0,0
17.420861,1300001,0,0
18.714608,1400001,0,0
19.98841,1500001,0,0
21.25314,1600001,0,0
22.511266,1700001,0,0
23.780125,1800001,0,0
25.03372,1900001,0,0
26.295713,2000001,0,0
27.561229,2100001,0,0
28.827702,2200001,0,0
30.087792,2300001,0,0
31.361986,2400001,0,0
32.626873,2500001,0,0
33.878825,2600001,0,0
35.148806,2700001,0,0
36.405433,2800001,0,0
37.657596,2900001,0,0
38.921274,3000001,0,0
40.177007,3100001,0,0
41.44372,3200001,0,0
42.730692,3300001,0,0
44.001458,3400001,0,0
45.285107,3500001,0,0
46.545265,3600001,0,0
47.813993,3700001,0,0
49.076392,3800001,0,0
50.348712,3900001,0,0
51.601237,4000001,0,0
52.860268,4100001,0,0
54.114581,4200001,0,0
55.384549,4300001,0,0
56.662644,4400001,0,0
57.928144,4500001,0,0
59.203399,4600001,0,0
60.458607,4700001,0,0
61.735192,4800001,0,0
62.999325,4900001,0,0
64.261981,5000001,0,0
65.508372,5100001,0,0
66.771373,5200001,0,0
68.037558,5300001,0,0
69.298114,5400001,0,0
70.555859,5500001,0,0
71.82004,5600001,0,0
73.082712,5700001,0,0
74.332719,5800001,0,0
75.605348,5900001,0,0
76.887499,6000001,0,0
78.173355,6100001,0,0
79.437458,6200001,0,0
80.708159,6300001,0,0
81.977167,6400001,0,0
83.242997,6500001,0,0
84.496535,6600001,0,0
85.73824,6700001,0,0
86.992012,6800001,0,0
88.244818,6900001,0,0
89.504846,7000001,0,0
90.776286,7100001,0,0
92.037752,7200001,0,0
93.321776,7300001,0,0
94.586667,7400001,0,0
95.866294,7500001,0,0
97.121984,7600001,0,0
98.399253,7700001,0,0
99.666682,7800001,0,0
100.938695,7900001,0,0
102.200347,8000001,0,0
103.459254,8100001,0,0
104.714075,8200001,0,0
105.982028,8300001,0,0
107.25275,8400001,0,0
108.512368,8500001,0,0
109.766326,8600001,0,0
111.037372,8700001,0,0
112.313787,8800001,0,0
113.579087,8900001,0,0
114.847551,9000001,0,0
116.11821,9100001,0,0
117.392321,9200001,0,0
118.662076,9300001,0,0
119.915481,9400001,0,0
121.172777,9500001,0,0
122.426046,9600001,0,0
123.702267,9700001,0,0
124.972167,9800001,0,0
126.243755,9900001,0,0
127.497714,10000001,0,0
128.772952,10100001,0,0
130.048252,10200001,0,0
131.311831,10300001,0,0
132.581703,10400001,0,0
133.834736,10500001,0,0
135.102036,10600001,0,0
136.392219,10700001,0,0
137.665912,10800001,0,0
138.943013,10900001,0,0
140.231952,11000001,0,0
141.509733,11100001,0,0
142.757743,11200001,0,0
143.997856,11300001,0,0
145.259069,11400001,0,0
146.514922,11500001,0,0
147.786803,11600001,0,0
149.042125,11700001,0,0
150.303845,11800001,0,0
151.570921,11900001,0,0
152.836496,12000001,0,0
154.100887,12100001,0,0
155.364899,12200001,0,0
156.628283,12300001,0,0
157.9015,12400001,0,0
159.168962,12500001,0,0
160.424652,12600001,0,0
161.666156,12700001,0,0
162.940115,12800001,0,0
164.200212,12900001,0,0
165.460872,13000001,0,0
166.726479,13100001,0,0
167.983106,13200001,0,0
169.255848,13300001,0,0
170.507343,13400001,0,0
171.763548,13500001,0,0
173.031413,13600001,0,0
174.272705,13700001,0,0
175.539597,13800001,0,0
176.798157,13900001,0,0
178.058544,14000001,0,0
179.320538,14100001,0,0
180.557004,14200001,0,0
181.832904,14300001,0,0
183.113664,14400001,0,0
184.390778,14500001,0,0
185.651236,14600001,0,0
186.924638,14700001,0,0
188.175615,14800001,0,0
189.443743,14900001,0,0
190.698355,15000001,0,0
