Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.629952,100001,0,0
1.229849,200001,0,0
1.841835,300001,0,0
2.475532,400001,0,0
3.094895,500001,0,0
3.748539,600001,0,0
4.402266,700001,0,0
5.064536,800001,0,0
5.756457,900001,0,0
6.447363,1000001,0,0
7.155203,1100001,0,0
7.865608,1200001,0,0
8.59137,1300001,0,0
9.31389,1400001,0,0
10.033128,1500001,0,0
10.764583,1600001,0,0
11.493165,1700001,0,0
12.227478,1800001,0,0
12.956379,1900001,0,0
13.674704,2000001,0,0
14.4094,2100001,0,0
15.139908,2200001,0,0
15.903277,2300001,0,0
16.670451,2400001,0,0
17.428501,2500001,0,0
18.181789,2600001,0,0
18.93387,2700001,0,0
19.676126,2800001,0,0
20.383555,2900001,0,0
21.092479,3000001,0,0
21.796668,3100001,0,0
22.478447,3200001,0,0
23.148283,3300001,0,0
23.815426,3400001,0,0
24.490936,3500001,0,0
25.171958,3600001,0,0
25.840876,3700001,0,0
26.518776,3800001,0,0
27.188616,3900001,0,0
27.859761,4000001,0,0
28.537842,4100001,0,0
29.228478,4200001,0,0
29.909432,4300001,0,0
30.608895,4400001,0,0
31.2972,4500001,0,0
31.969668,4600001,0,0
32.653526,4700001,0,0
33.335683,4800001,0,0
34.02736,4900001,0,0
34.707459,5000001,0,0
35.407017,5100001,0,0
36.094074,5200001,0,0
36.758906,5300001,0,0
37.431878,5400001,0,0
38.103815,5500001,0,0
38.777172,5600001,0,0
39.445501,5700001,0,0
40.132118,5800001,0,0
40.805703,5900001,0,0
41.474598,6000001,0,0
42.165131,6100001,0,0
42.847996,6200001,0,0
43.544247,6300001,0,0
44.220343,6400001,0,0
44.898153,6500001,0,0
45.580558,6600001,0,0
46.258253,6700001,0,0
46.920786,6800001,0,0
47.5834,6900001,0,0
48.264004,7000001,0,0
48.93877,7100001,0,0
49.61854,7200001,0,0
50.297915,7300001,0,0
50.973042,7400001,0,0
51.657476,7500001,0,0
52.333287,7600001,0,0
53.00553,7700001,0,0
53.683818,7800001,0,0
54.349209,7900001,0,0
55.022134,8000001,0,0
55.705091,8100001,0,0
56.37677,8200001,0,0
57.054396,8300001,0,0
57.734747,8400001,0,0
58.412548,8500001,0,0
59.082774,8600001,0,0
59.755502,8700001,0,0
60.434049,8800001,0,0
61.10056,8900001,0,0
61.772713,9000001,0,0
62.432607,9100001,0,0
63.106596,9200001,0,0
63.795877,9300001,0,0
64.460446,9400001,0,0
65.131325,9500001,0,0
65.803664,9600001,0,0
66.479985,9700001,0,0
67.151048,9800001,0,0
67.821805,9900001,0,0
68.501453,10000001,0,0
69.165018,10100001,0,0
69.835816,10200001,0,0
70.512929,10300001,0,0
71.184453,10400001,0,0
71.858891,10500001,0,0
72.538924,10600001,0,0
73.213543,10700001,0,0
73.889848,10800001,0,0
74.566003,10900001,0,0
75.243433,11000001,0,0
75.94438,11100001,0,0
76.617882,11200001,0,0
