Timestamp,Packets [total],Losses [Total],Losses [Difference]
16.819457,1000001,0,0
34.285697,2000001,0,0
52.009235,3000001,0,0
69.754553,4000001,0,0
87.492561,5000001,0,0
105.252596,6000001,0,0
123.056192,7000001,0,0
140.834308,8000001,0,0
158.586172,9000001,0,0
176.410374,10000001,0,0
194.124339,11000001,0,0
211.888724,12000001,0,0
229.597569,13000001,0,0
247.381851,14000001,0,0
265.178774,15000001,0,0
282.949133,16000001,0,0
300.791365,17000001,0,0
318.570389,18000001,0,0
336.351872,19000001,0,0
354.153257,20000001,0,0
359.95371,20327477,0,0
