Timestamp,Packets [total],Losses [Total],Losses [Difference]
37.999838,100000,6,6
75.999408,200000,11,5
113.999033,300000,12,1
151.998656,400000,18,6
189.998264,500000,25,7
227.997878,600000,27,2
265.997497,700000,37,10
303.997113,800000,37,0
341.996751,900000,45,8
379.996364,1000000,54,9
417.996023,1100000,61,7
455.995663,1200000,65,4
493.99522,1300000,73,8
531.994848,1400000,85,12
569.994469,1500000,103,18
607.994065,1600000,122,19
645.993727,1700000,131,9
683.993341,1800000,141,10
721.992953,1900000,150,9
759.992678,2000000,159,9
797.992194,2100000,184,25
835.991818,2200000,195,11
873.99141,2300000,204,9
911.99112,2400000,218,14
949.990662,2500000,225,7
987.990289,2600000,230,5
1025.989936,2700000,236,6
1063.989517,2800000,240,4
1101.989159,2900000,244,4
1139.988784,3000000,250,6
1177.988428,3100000,261,11
1215.988016,3200000,268,7
1253.987613,3300000,273,5
1291.98724,3400000,284,11
1329.986872,3500000,291,7
1367.986498,3600000,303,12
1405.986106,3700000,305,2
1443.985726,3800000,316,11
1481.985348,3900000,318,2
1519.985025,4000000,337,19
1557.984611,4100000,346,9
1595.984236,4200000,360,14
1633.983838,4300000,363,3
1671.983435,4400000,369,6
1709.983077,4500000,374,5
1747.982726,4600000,385,11
1785.982366,4700000,389,4
1823.981933,4800000,395,6
1861.981546,4900000,400,5
1899.981219,5000000,427,27
1899.981248,5000001,427,0
