Timestamp,Packets [total],Losses [Total],Losses [Difference]
5.237967,100001,0,0
10.475945,200001,0,0
15.713937,300001,0,0
20.951766,400001,0,0
26.189641,500001,0,0
31.427544,600001,0,0
36.665407,700001,0,0
41.903286,800001,0,0
47.141272,900001,0,0
52.379139,1000001,0,0
57.617008,1100001,0,0
62.856476,1200001,0,0
68.094503,1300001,0,0
73.332338,1400001,0,0
78.57031,1500001,0,0
83.808203,1600001,0,0
89.046058,1700001,0,0
94.283983,1800001,0,0
99.521902,1900001,0,0
104.759825,2000001,0,0
109.997795,2100001,0,0
115.235662,2200001,0,0
120.47519,2300001,0,0
125.713091,2400001,0,0
130.951028,2500001,0,0
136.188926,2600001,0,0
141.426812,2700001,0,0
146.664699,2800001,0,0
151.902619,2900001,0,0
157.140519,3000001,0,0
162.378396,3100001,0,0
167.616222,3200001,0,0
172.854147,3300001,0,0
178.092046,3400001,0,0
183.331434,3500001,0,0
188.569399,3600001,0,0
193.807339,3700001,0,0
199.045315,3800001,0,0
204.283254,3900001,0,0
209.52111,4000001,0,0
214.759027,4100001,0,0
219.996884,4200001,0,0
225.234773,4300001,0,0
230.472715,4400001,0,0
235.710634,4500001,0,0
240.950041,4600001,0,0
246.187957,4700001,0,0
251.425842,4800001,0,0
256.66378,4900001,0,0
261.901721,5000001,0,0
267.139578,5100001,0,0
272.377487,5200001,0,0
277.615391,5300001,0,0
282.853314,5400001,0,0
288.091198,5500001,0,0
293.329094,5600001,0,0
298.56702,5700001,0,0
299.972208,5726812,0,0
