Timestamp,Packets [total],Losses [Total],Losses [Difference]
1.149963,100001,0,0
2.467028,200001,0,0
3.965813,300001,0,0
5.457974,400001,0,0
6.963257,500001,0,0
8.476195,600001,0,0
9.993371,700001,0,0
11.505493,800001,0,0
13.016983,900001,0,0
14.548376,1000001,0,0
16.083225,1100001,0,0
17.624646,1200001,0,0
19.161691,1300001,0,0
20.717747,1400001,0,0
22.264457,1500001,0,0
23.792755,1600001,0,0
25.301297,1700001,0,0
26.802348,1800001,0,0
28.302119,1900001,0,0
29.796994,2000001,0,0
31.286945,2100001,0,0
32.789296,2200001,0,0
34.29303,2300001,0,0
35.789048,2400001,0,0
37.280817,2500001,0,0
38.781582,2600001,0,0
40.295546,2700001,0,0
41.807948,2800001,0,0
43.3095,2900001,0,0
44.818782,3000001,0,0
46.327744,3100001,0,0
47.857937,3200001,0,0
49.388805,3300001,0,0
50.925274,3400001,0,0
52.46451,3500001,0,0
54.001913,3600001,0,0
55.548259,3700001,0,0
57.091888,3800001,0,0
58.628383,3900001,0,0
60.177648,4000001,0,0
61.72643,4100001,0,0
63.288119,4200001,0,0
64.856132,4300001,0,0
66.42659,4400001,0,0
67.996466,4500001,0,0
69.572845,4600001,0,0
71.151322,4700001,0,0
72.725402,4800001,0,0
74.302548,4900001,0,0
75.866941,5000001,0,0
77.426426,5100001,0,0
78.998041,5200001,0,0
80.576337,5300001,0,0
82.148776,5400001,0,0
83.73481,5500001,0,0
85.321503,5600001,0,0
86.911397,5700001,0,0
88.500097,5800001,0,0
90.082584,5900001,0,0
91.663473,6000001,0,0
93.252515,6100001,0,0
94.841427,6200001,0,0
96.432389,6300001,0,0
98.040197,6400001,0,0
99.649884,6500001,0,0
101.267228,6600001,0,0
102.881157,6700001,0,0
104.496758,6800001,0,0
106.108165,6900001,0,0
107.718378,7000001,0,0
109.329728,7100001,0,0
110.960059,7200001,0,0
112.586772,7300001,0,0
114.230246,7400001,0,0
115.876847,7500001,0,0
117.523366,7600001,0,0
119.174813,7700001,0,0
119.950223,7746889,0,0
