Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.836894,100001,0,0
1.685451,200001,0,0
2.597958,300001,0,0
3.569672,400001,0,0
4.532226,500001,0,0
5.4952,600001,0,0
6.470093,700001,0,0
7.431283,800001,0,0
8.386539,900001,0,0
9.358329,1000001,0,0
10.37121,1100001,0,0
11.406042,1200001,0,0
12.463627,1300001,0,0
13.506516,1400001,0,0
14.582622,1500001,0,0
15.623389,1600001,0,0
16.67624,1700001,0,0
17.752212,1800001,0,0
18.780814,1900001,0,0
19.812535,2000001,0,0
20.810218,2100001,0,0
21.76791,2200001,0,0
22.719476,2300001,0,0
23.661101,2400001,0,0
24.636734,2500001,0,0
25.573948,2600001,0,0
26.520292,2700001,0,0
27.458738,2800001,0,0
28.389933,2900001,0,0
29.350003,3000001,0,0
30.316922,3100001,0,0
31.277171,3200001,0,0
32.227386,3300001,0,0
33.185659,3400001,0,0
34.172619,3500001,0,0
35.121213,3600001,0,0
36.059676,3700001,0,0
37.00267,3800001,0,0
37.936667,3900001,0,0
38.880788,4000001,0,0
39.827312,4100001,0,0
40.768117,4200001,0,0
41.719445,4300001,0,0
42.659602,4400001,0,0
43.610785,4500001,0,0
44.555691,4600001,0,0
45.506839,4700001,0,0
46.456583,4800001,0,0
47.410843,4900001,0,0
48.357651,5000001,0,0
49.29953,5100001,0,0
50.249656,5200001,0,0
51.229673,5300001,0,0
52.180831,5400001,0,0
53.11226,5500001,0,0
54.06037,5600001,0,0
55.016376,5700001,0,0
55.968378,5800001,0,0
56.90791,5900001,0,0
57.854831,6000001,0,0
58.795655,6100001,0,0
59.738656,6200001,0,0
60.686307,6300001,0,0
61.633245,6400001,0,0
62.582827,6500001,0,0
63.519227,6600001,0,0
64.468276,6700001,0,0
65.42469,6800001,0,0
66.370478,6900001,0,0
67.311602,7000001,0,0
68.266727,7100001,0,0
69.215853,7200001,0,0
70.163784,7300001,0,0
71.117127,7400001,0,0
72.065434,7500001,0,0
73.00429,7600001,0,0
73.957254,7700001,0,0
74.909143,7800001,0,0
75.853644,7900001,0,0
76.80663,8000001,0,0
77.762682,8100001,0,0
78.733218,8200001,0,0
79.690548,8300001,0,0
80.641662,8400001,0,0
81.593596,8500001,0,0
82.546625,8600001,0,0
83.502864,8700001,0,0
84.466549,8800001,0,0
85.428025,8900001,0,0
86.388318,9000001,0,0
87.333272,9100001,0,0
88.304824,9200001,0,0
89.268774,9300001,0,0
90.231685,9400001,0,0
91.192983,9500001,0,0
92.1578,9600001,0,0
93.122418,9700001,0,0
94.092281,9800001,0,0
95.057735,9900001,0,0
96.035124,10000001,0,0
96.997126,10100001,0,0
97.9626,10200001,0,0
98.91011,10300001,0,0
99.877154,10400001,0,0
100.847114,10500001,0,0
101.816148,10600001,0,0
102.769404,10700001,0,0
103.741842,10800001,0,0
104.706387,10900001,0,0
105.669198,11000001,0,0
106.649571,11100001,0,0
107.614511,11200001,0,0
108.59965,11300001,0,0
109.579031,11400001,0,0
110.568017,11500001,0,0
111.552899,11600001,0,0
112.536444,11700001,0,0
113.520714,11800001,0,0
114.499319,11900001,0,0
115.4824,12000001,0,0
116.46005,12100001,0,0
117.431058,12200001,0,0
118.416522,12300001,0,0
119.391895,12400001,0,0
120.366942,12500001,0,0
121.346079,12600001,0,0
122.322468,12700001,0,0
123.315292,12800001,0,0
124.297884,12900001,0,0
125.277348,13000001,0,0
126.248531,13100001,0,0
127.244368,13200001,0,0
128.228947,13300001,0,0
129.219096,13400001,0,0
130.198359,13500001,0,0
131.176437,13600001,0,0
132.155168,13700001,0,0
133.14472,13800001,0,0
134.117993,13900001,0,0
135.115478,14000001,0,0
136.111289,14100001,0,0
137.104234,14200001,0,0
138.073053,14300001,0,0
139.042695,14400001,0,0
140.007418,14500001,0,0
140.970599,14600001,0,0
141.955418,14700001,0,0
142.930289,14800001,0,0
143.885131,14900001,0,0
144.87123,15000001,0,0
145.839195,15100001,0,0
146.810469,15200001,0,0
147.774424,15300001,0,0
148.739377,15400001,0,0
149.720992,15500001,0,0
150.694369,15600001,0,0
151.661381,15700001,0,0
152.633751,15800001,0,0
153.604744,15900001,0,0
154.574243,16000001,0,0
155.543202,16100001,0,0
156.522809,16200001,0,0
157.493896,16300001,0,0
158.462661,16400001,0,0
159.446477,16500001,0,0
160.438704,16600001,0,0
161.395924,16700001,0,0
162.362091,16800001,0,0
163.330946,16900001,0,0
164.319983,17000001,0,0
165.291165,17100001,0,0
166.273412,17200001,0,0
167.241577,17300001,0,0
168.222409,17400001,0,0
169.197571,17500001,0,0
170.154402,17600001,0,0
171.122079,17700001,0,0
172.09871,17800001,0,0
173.065007,17900001,0,0
174.031842,18000001,0,0
174.999381,18100001,0,0
175.97296,18200001,0,0
176.931386,18300001,0,0
177.912732,18400001,0,0
178.888831,18500001,0,0
179.857951,18600001,0,0
180.829396,18700001,0,0
181.801053,18800001,0,0
182.776893,18900001,0,0
183.754352,19000001,0,0
184.726195,19100001,0,0
185.708412,19200001,0,0
186.692405,19300001,0,0
187.663224,19400001,0,0
188.648191,19500001,0,0
189.641146,19600001,0,0
190.622917,19700001,0,0
191.609527,19800001,0,0
192.571609,19900001,0,0
193.549688,20000001,0,0
194.530205,20100001,0,0
195.501702,20200001,0,0
196.488473,20300001,0,0
197.473253,20400001,0,0
198.435223,20500001,0,0
199.405486,20600001,0,0
200.384087,20700001,0,0
201.371496,20800001,0,0
202.345299,20900001,0,0
203.325742,21000001,0,0
204.306505,21100001,0,0
205.289949,21200001,0,0
206.276914,21300001,0,0
207.260615,21400001,0,0
208.24105,21500001,0,0
209.228794,21600001,0,0
210.206859,21700001,0,0
211.176563,21800001,0,0
212.157197,21900001,0,0
213.128116,22000001,0,0
214.112252,22100001,0,0
215.099569,22200001,0,0
216.086541,22300001,0,0
217.076002,22400001,0,0
218.073618,22500001,0,0
219.066584,22600001,0,0
220.084419,22700001,0,0
221.074407,22800001,0,0
222.076696,22900001,0,0
223.049067,23000001,0,0
224.025434,23100001,0,0
225.001729,23200001,0,0
225.974269,23300001,0,0
226.940701,23400001,0,0
227.906984,23500001,0,0
228.879399,23600001,0,0
229.855619,23700001,0,0
230.816154,23800001,0,0
231.802526,23900001,0,0
232.787355,24000001,0,0
233.758554,24100001,0,0
234.725334,24200001,0,0
235.688586,24300001,0,0
236.669112,24400001,0,0
237.639289,24500001,0,0
238.624918,24600001,0,0
