Timestamp,Packets [total],Losses [Total],Losses [Difference]
8.901203,1000001,0,0
18.476707,2000001,0,0
28.103287,3000001,0,0
37.58644,4000001,0,0
47.059347,5000001,0,0
56.513268,6000001,0,0
65.935745,7000001,0,0
75.403176,8000001,0,0
84.883429,9000001,0,0
94.310354,10000001,0,0
103.721345,11000001,0,0
113.196341,12000001,0,0
122.636214,13000001,0,0
132.156197,14000001,0,0
141.656477,15000001,0,0
151.150435,16000001,0,0
160.639343,17000001,0,0
170.082812,18000001,0,0
179.555321,19000001,0,0
189.042239,20000001,0,0
198.541219,21000001,0,0
208.101379,22000001,0,0
217.588751,23000001,0,0
227.046694,24000001,0,0
236.533763,25000001,0,0
246.01312,26000001,0,0
255.492332,27000001,0,0
264.944638,28000001,0,0
274.405776,29000001,0,0
283.832646,30000001,0,0
293.30569,31000001,0,0
302.731024,32000001,0,0
312.149447,33000001,0,0
321.600036,34000001,0,0
331.059549,35000001,0,0
340.535312,36000001,0,0
349.977593,37000001,0,0
359.417981,38000001,0,0
359.656939,38025444,0,0
