Duration (s),Method,Test-ID,Client,Server,Port,Cycle Time (ns),Datagram Size (B),QoS,Stress,Intensity,Location,Status,Losses [total],Losses [ratio](%),Losses [location],Pakets [total],PPS [udp],PPS [ip],Bandwidth [net](Mbps),Bandwidth [gross](Mbps),Timer Misses,Remarks
119.973951,CUSTOM,293240_140042_131123,10.4.0.51,10.4.0.50,8300,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,12049235,100432,100432,7150.7584,7184.503552,35940465
119.950239,CUSTOM,636468_142556_141123,10.1.0.50,10.1.0.51,8100,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,8498512,70850,70850,5044.52,5068.3256,39481667
119.950503,CUSTOM,636468_142556_141123,10.4.1.50,10.4.1.51,8410,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,8504247,70897,70897,5047.8664,5071.687792,39476039
119.973311,CUSTOM,293240_140042_131123,10.4.1.51,10.4.1.50,8310,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,12087427,100750,100750,7173.4,7207.252,35902017
119.975933,CUSTOM,851852_132755_141123,10.1.1.51,10.1.1.50,8110,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,12818605,106843,106843,7607.2216,7643.120848,35171896
119.949744,CUSTOM,636468_142556_141123,10.1.1.50,10.1.1.51,8110,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,8511426,70958,70958,5052.2096,5076.051488,39468556
119.970863,CUSTOM,721466_142809_141123,10.1.0.50,10.1.0.51,8100,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,2166892,18061,144488,9391.72,9432.17664,45821474
119.972843,CUSTOM,107843_140255_131123,10.4.1.51,10.4.1.50,8310,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,1957417,16315,130520,8483.8,8520.3456,46031739
119.971955,CUSTOM,447175_142733_141123,10.3.1.51,10.3.1.50,8310,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,2290401,19091,152728,9927.32,9970.08384,45698402
119.975614,CUSTOM,867474_133008_141123,10.1.0.51,10.1.0.50,8100,2500,65000,False,NONE,0.0,BOTH,SUCCESS,1,5.249633181881416e-07,Route (Switch),1904895,15877,127016,8256.04,8291.60448,46085369
119.971195,CUSTOM,721466_142809_141123,10.4.0.50,10.4.0.51,8400,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,2168707,18076,144608,9399.52,9440.01024,45819791
119.972444,CUSTOM,721466_142809_141123,10.1.1.50,10.1.1.51,8110,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,2165761,18052,144416,9387.04,9427.47648,45823237
119.974176,CUSTOM,107843_140255_131123,10.4.0.51,10.4.0.50,8300,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,1896391,15806,126448,8219.12,8254.52544,46093297
119.971107,CUSTOM,447175_142733_141123,10.3.0.51,10.3.0.50,8300,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,2290392,19091,152728,9927.32,9970.08384,45698072
119.971916,CUSTOM,721466_142809_141123,10.4.1.50,10.4.1.51,8410,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,2170157,18088,144704,9405.76,9446.27712,45818630
119.976446,CUSTOM,867474_133008_141123,10.1.1.51,10.1.1.50,8110,2500,65000,False,NONE,0.0,BOTH,SUCCESS,1,4.90129286303141e-07,Route (Switch),2040278,17005,136040,8842.6,8880.6912,45950320
119.970748,CUSTOM,721466_142809_141123,10.3.1.50,10.3.1.51,8310,2500,65000,False,NONE,1.0,BOTH,SUCCESS,84,3.865079284739471e-05,Route (Switch),2173306,18115,144920,9419.8,9460.3776,45815013
119.971233,CUSTOM,721466_142809_141123,10.2.1.50,10.2.1.51,8210,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,2172332,18107,144856,9415.64,9456.19968,45816182
119.973154,CUSTOM,808765_142652_141123,10.2.0.51,10.2.0.50,8200,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,1886637,15725,125800,8177.0,8212.224,46102642
119.972274,CUSTOM,721466_142809_141123,10.3.0.50,10.3.0.51,8300,2500,65000,False,NONE,1.0,BOTH,SUCCESS,73,3.360431608311775e-05,Route (Switch),2172340,18107,144856,9415.64,9456.19968,45816590
119.971914,CUSTOM,721466_142809_141123,10.2.0.50,10.2.0.51,8200,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,2172623,18109,144872,9416.68,9457.24416,45816163
119.973629,CUSTOM,808765_142652_141123,10.2.1.51,10.2.1.50,8210,2500,65000,False,NONE,0.0,BOTH,SUCCESS,1,5.343170466373291e-07,Route (Switch),1871548,15599,124792,8111.48,8146.42176,46117921
