Timestamp,Packets [total],Losses [Total],Losses [Difference]
6.317381,100001,0,0
12.64274,200001,0,0
18.970363,300001,0,0
25.291472,400001,0,0
31.617513,500001,0,0
37.951335,600001,0,0
44.280723,700001,0,0
50.59849,800001,0,0
56.918969,900001,0,0
63.23026,1000001,0,0
69.555583,1100001,0,0
75.875464,1200001,0,0
82.184438,1300001,0,0
88.50832,1400001,0,0
94.839456,1500001,0,0
101.171578,1600001,0,0
107.492229,1700001,0,0
113.815948,1800001,0,0
120.143815,1900001,0,0
126.465333,2000001,0,0
132.787656,2100001,0,0
139.114117,2200001,0,0
145.44075,2300001,0,0
151.766442,2400001,1,1
158.089826,2500001,1,0
164.410962,2600001,1,0
170.735179,2700001,1,0
177.059694,2800001,1,0
183.38492,2900001,1,0
189.708296,3000001,1,0
196.035029,3100001,1,0
202.362695,3200001,1,0
208.688199,3300001,1,0
215.010407,3400001,1,0
221.328524,3500001,1,0
227.656546,3600001,1,0
233.985904,3700001,1,0
240.315041,3800001,1,0
246.636202,3900001,1,0
252.959834,4000001,1,0
259.292936,4100001,1,0
265.63143,4200001,1,0
271.957319,4300001,1,0
278.291916,4400001,1,0
284.638195,4500001,1,0
290.974454,4600001,1,0
297.306842,4700001,1,0
299.973407,4742148,1,0
