Duration (s),Method,Test-ID,Client,Server,Port,Cycle Time (ns),Datagram Size (B),QoS,Stress,Intensity,Location,Status,Losses [total],Losses [ratio](%),Losses [location],Pakets [total],PPS [udp],PPS [ip],Bandwidth [net](Mbps),Bandwidth (gross)[Mbps],Timer Misses,Remarks
550.00283,CUSTOM,370518_134438_171023,10.0.0.1,10.0.0.2,8120,110000,8900,False,NONE,0,BOTH,SUCCESS,61,0.0012199997560000488,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,9090,9090,647.208,650.26224,74
600.002522,CUSTOM,773907_135401_171023,10.0.0.1,10.0.0.2,8120,120000,8900,False,NONE,0,BOTH,SUCCESS,75,0.00149999970000006,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,8333,8333,593.3096,596.109488,70
649.999481,CUSTOM,351887_140414_171023,10.0.0.1,10.0.0.2,8120,130000,8900,False,NONE,0,BOTH,SUCCESS,54,0.0010799997840000432,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,7692,7692,547.6704,550.254912,45
853.999,CUSTOM,960558_141517_171023,10.0.0.1,10.0.0.2,8120,140000,8900,False,NONE,0,BOTH,SUCCESS,51,0.0008360654367105841,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),6100001,7142,7142,508.5104,510.910112,53
1289.991111,CUSTOM,610799_142944_171023,10.0.0.1,10.0.0.2,8120,150000,8900,False,NONE,0,BOTH,SUCCESS,52,0.0006046510924824311,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),8600001,6666,6666,474.6192,476.858976,26
1327.990116,CUSTOM,240794_145127_171023,10.0.0.1,10.0.0.2,8120,160000,8900,False,NONE,0,BOTH,SUCCESS,51,0.0006144577572942461,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),8300001,6250,6250,445.0,447.1,20
1274.988909,CUSTOM,884411_151348_171023,10.0.0.1,10.0.0.2,8120,170000,8900,False,NONE,0,BOTH,SUCCESS,51,0.0006799999093333454,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),7500001,5882,5882,418.7984,420.774752,9
1727.983021,CUSTOM,258670_153516_171023,10.0.0.1,10.0.0.2,8120,180000,8900,False,NONE,0,BOTH,SUCCESS,51,0.0005312499446614641,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),9600001,5555,5555,395.516,397.38248,1
1671.98406,CUSTOM,872095_160417_171023,10.0.0.1,10.0.0.2,8120,190000,8900,False,NONE,0,BOTH,SUCCESS,52,0.0005909090237603382,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),8800001,5263,5263,374.7256,376.493968,3
2319.977527,CUSTOM,890622_163222_171023,10.0.0.1,10.0.0.2,8120,200000,8900,False,NONE,0,BOTH,SUCCESS,51,0.00043965513451248845,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),11600001,5000,5000,356.0,357.68,3
309.967149,CUSTOM,563385_224913_171023,10.0.0.1,10.0.0.2,8120,2500,65000,False,NONE,0,BOTH,SUCCESS,4981101,99.62200007559998,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,16130,129040,8387.6,8423.7312,118986795
309.041654,CUSTOM,124398_225435_171023,10.0.0.1,10.0.0.2,8120,60000,65000,False,NONE,0,BOTH,SUCCESS,4974360,99.48718010256398,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,16179,129432,8413.08,8449.32096,150738
352.031553,CUSTOM,219828_225958_171023,10.0.0.1,10.0.0.2,8120,70000,65000,False,NONE,0,BOTH,SUCCESS,4974413,99.48824010235198,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,14203,113624,7385.56,7417.37472,29069
400.298352,CUSTOM,824819_230603_171023,10.0.0.1,10.0.0.2,8120,80000,65000,False,NONE,0,BOTH,SUCCESS,4954699,99.09396018120796,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,12490,99920,6494.8,6522.7776,3776
450.03333,CUSTOM,746692_231256_171023,10.0.0.1,10.0.0.2,8120,90000,65000,False,NONE,0,BOTH,SUCCESS,4914859,98.29716034056794,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,11110,88880,5777.2,5802.0864,418
500.00623,CUSTOM,115099_232039_171023,10.0.0.1,10.0.0.2,8120,100000,65000,False,NONE,0,BOTH,SUCCESS,4878966,97.5793004841399,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,9999,79992,5199.48,5221.87776,110
550.002564,CUSTOM,122435_232914_171023,10.0.0.1,10.0.0.2,8120,110000,65000,False,NONE,0,BOTH,SUCCESS,4766381,95.32760093447982,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,9090,72720,4726.8,4747.1616,71
