Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.75728,100001,0,0
1.734975,200001,0,0
3.591669,300001,0,0
6.056601,400001,0,0
8.540803,500001,0,0
11.0387,600001,0,0
13.544238,700001,0,0
16.051556,800001,0,0
18.544312,900001,0,0
21.058309,1000001,0,0
23.581179,1100001,0,0
26.096181,1200001,0,0
28.609458,1300001,0,0
31.122076,1400001,0,0
33.630464,1500001,0,0
36.1348,1600001,0,0
38.653451,1700001,0,0
41.172105,1800001,0,0
43.686809,1900001,0,0
46.203179,2000001,0,0
48.71131,2100001,0,0
51.224771,2200001,0,0
53.735809,2300001,0,0
56.251766,2400001,0,0
58.769537,2500001,0,0
61.28809,2600001,0,0
63.814089,2700001,0,0
66.342276,2800001,0,0
68.869496,2900001,0,0
71.391077,3000001,0,0
73.919207,3100001,0,0
76.447447,3200001,0,0
78.976842,3300001,0,0
81.498274,3400001,0,0
84.024914,3500001,0,0
86.55041,3600001,0,0
89.07633,3700001,0,0
91.576457,3800001,0,0
94.078356,3900001,0,0
96.564777,4000001,0,0
99.058388,4100001,0,0
101.549675,4200001,0,0
104.022388,4300001,0,0
106.487692,4400001,0,0
108.959067,4500001,0,0
111.426029,4600001,0,0
113.907567,4700001,0,0
116.400327,4800001,0,0
118.889838,4900001,0,0
121.394136,5000001,0,0
123.883364,5100001,0,0
126.376538,5200001,0,0
128.874535,5300001,0,0
131.375809,5400001,0,0
133.874689,5500001,0,0
136.360183,5600001,0,0
138.848788,5700001,0,0
141.34254,5800001,0,0
143.827801,5900001,0,0
146.302649,6000001,0,0
148.782259,6100001,0,0
151.260369,6200001,0,0
153.732631,6300001,0,0
156.211719,6400001,0,0
158.701447,6500001,0,0
161.184319,6600001,0,0
163.647222,6700001,0,0
166.119463,6800001,0,0
168.59136,6900001,0,0
171.072752,7000001,0,0
173.553892,7100001,0,0
176.041086,7200001,0,0
178.518299,7300001,0,0
180.988084,7400001,0,0
183.464981,7500001,0,0
185.942543,7600001,0,0
188.40923,7700001,0,0
190.887664,7800001,0,0
