Timestamp,Packets [total],Losses [Total],Losses [Difference]
5.988026,100001,0,0
11.869082,200001,0,0
17.643595,300001,0,0
23.492796,400001,0,0
29.802394,500001,0,0
35.589226,600001,0,0
41.250492,700001,0,0
47.081993,800001,0,0
52.931341,900001,0,0
58.627084,1000001,0,0
64.279835,1100001,0,0
70.011514,1200001,0,0
75.612595,1300001,0,0
81.275119,1400001,0,0
86.950587,1500001,0,0
92.574635,1600001,0,0
98.347675,1700001,0,0
104.20541,1800001,0,0
110.089473,1900001,0,0
115.964629,2000001,0,0
121.798148,2100001,0,0
127.687124,2200001,0,0
133.685269,2300001,0,0
139.560287,2400001,0,0
145.307318,2500001,0,0
151.266813,2600001,0,0
156.990784,2700001,0,0
162.926133,2800001,0,0
168.925636,2900001,0,0
174.654467,3000001,0,0
180.448872,3100001,0,0
186.095205,3200001,0,0
191.911496,3300001,0,0
197.704708,3400001,0,0
203.463265,3500001,0,0
209.376215,3600001,0,0
215.23481,3700001,0,0
221.004037,3800001,0,0
226.758975,3900001,0,0
232.704174,4000001,0,0
238.508937,4100001,0,0
244.353445,4200001,0,0
250.289387,4300001,0,0
256.320965,4400001,0,0
262.241679,4500001,0,0
267.987035,4600001,0,0
273.789432,4700001,0,0
279.561545,4800001,0,0
285.209951,4900001,0,0
291.109056,5000001,0,0
296.991437,5100001,0,0
299.975408,5149638,0,0
