Timestamp,Packets [total],Losses [Total],Losses [Difference]
24.000752,100000,53222,53222
48.000737,200000,101870,48648
72.000477,300000,154749,52879
96.000298,400000,228814,74065
120.000099,500000,308819,80005
143.999666,600000,314901,6082
167.999683,700000,346023,31122
191.99966,800000,384897,38874
215.999326,900000,444221,59324
239.99909,1000000,507441,63220
263.99884,1100000,571290,63849
287.998582,1200000,628533,57243
311.998461,1300000,663370,34837
335.998077,1400000,706539,43169
359.997878,1500000,746374,39835
383.997616,1600000,756602,10228
407.997388,1700000,809520,52918
431.99716,1800000,809568,48
455.996921,1900000,854987,45419
479.996662,2000000,907561,52574
503.996316,2100000,957992,50431
527.996186,2200000,1011482,53490
551.995829,2300000,1084382,72900
575.99564,2400000,1107698,23316
599.995439,2500000,1172430,64732
623.995202,2600000,1225190,52760
647.995089,2700000,1274778,49588
671.994666,2800000,1342129,67351
695.99443,2900000,1367197,25068
719.994322,3000000,1367268,71
743.993925,3100000,1435776,68508
767.993689,3200000,1443956,8180
791.993536,3300000,1444030,74
815.993299,3400000,1444095,65
839.9932,3500000,1510091,65996
863.992745,3600000,1574990,64899
887.992541,3700000,1642523,67533
911.992316,3800000,1674407,31884
935.992018,3900000,1725112,50705
959.991847,4000000,1779436,54324
983.991607,4100000,1813465,34029
1007.991399,4200000,1851204,37739
1031.991159,4300000,1905914,54710
1055.990857,4400000,1905969,55
1079.990643,4500000,1959086,53117
1103.990353,4600000,1988257,29171
1127.990205,4700000,2049614,61357
1151.989962,4800000,2096982,47368
1175.989702,4900000,2144189,47207
1199.989488,5000000,2207094,62905
1199.989516,5000001,2207094,0
