Timestamp,Packets [total],Losses [Total],Losses [Difference]
1.119778,100001,0,0
2.218003,200001,0,0
3.352817,300001,0,0
4.504552,400001,0,0
5.643314,500001,0,0
6.819418,600001,0,0
7.964754,700001,0,0
9.078827,800001,0,0
10.216242,900001,0,0
11.319954,1000001,0,0
12.439589,1100001,0,0
13.530882,1200001,0,0
14.638122,1300001,0,0
15.759337,1400001,0,0
16.857475,1500001,0,0
17.939169,1600001,0,0
19.01277,1700001,0,0
20.10306,1800001,0,0
21.186727,1900001,0,0
22.233747,2000001,0,0
23.303411,2100001,0,0
24.349349,2200001,0,0
25.400608,2300001,0,0
26.439398,2400001,0,0
27.487799,2500001,0,0
28.537643,2600001,0,0
29.591931,2700001,0,0
30.631818,2800001,0,0
31.675324,2900001,0,0
32.72214,3000001,0,0
33.774226,3100001,0,0
34.826504,3200001,0,0
35.876758,3300001,0,0
36.916142,3400001,0,0
37.977687,3500001,0,0
39.025908,3600001,0,0
40.077675,3700001,0,0
41.117146,3800001,0,0
42.162941,3900001,0,0
43.20334,4000001,0,0
44.236032,4100001,0,0
45.299937,4200001,0,0
46.351287,4300001,0,0
47.392206,4400001,0,0
48.431259,4500001,0,0
49.475183,4600001,0,0
50.532083,4700001,0,0
51.557138,4800001,0,0
52.610664,4900001,0,0
53.64718,5000001,0,0
54.688933,5100001,0,0
55.721988,5200001,0,0
56.769622,5300001,0,0
57.808494,5400001,0,0
58.848118,5500001,0,0
59.893652,5600001,0,0
60.943146,5700001,0,0
62.000646,5800001,0,0
63.032034,5900001,0,0
64.075524,6000001,0,0
65.104282,6100001,0,0
66.155711,6200001,0,0
67.209687,6300001,0,0
68.252425,6400001,0,0
69.286992,6500001,0,0
70.345356,6600001,0,0
71.407729,6700001,0,0
72.477032,6800001,0,0
73.538335,6900001,0,0
74.608304,7000001,0,0
75.67205,7100001,0,0
76.73081,7200001,0,0
77.77685,7300001,0,0
78.820435,7400001,0,0
79.8691,7500001,0,0
80.910409,7600001,0,0
81.969596,7700001,0,0
83.01766,7800001,0,0
84.074818,7900001,0,0
85.120263,8000001,0,0
86.176337,8100001,0,0
87.222121,8200001,0,0
88.272966,8300001,0,0
89.324903,8400001,0,0
90.376159,8500001,0,0
91.422778,8600001,0,0
92.484411,8700001,0,0
93.550944,8800001,0,0
94.61485,8900001,0,0
95.660887,9000001,0,0
96.719654,9100001,0,0
97.776386,9200001,0,0
98.81552,9300001,0,0
99.866447,9400001,0,0
100.897222,9500001,0,0
101.948992,9600001,0,0
103.004559,9700001,0,0
104.051929,9800001,0,0
105.11087,9900001,0,0
106.159784,10000001,0,0
107.200169,10100001,0,0
108.253968,10200001,0,0
109.301761,10300001,0,0
110.353293,10400001,0,0
111.412718,10500001,0,0
112.483451,10600001,0,0
113.565836,10700001,0,0
114.631344,10800001,0,0
115.699718,10900001,0,0
116.767329,11000001,0,0
117.856608,11100001,0,0
118.935356,11200001,0,0
119.974154,11300001,0,0
121.041087,11400001,0,0
122.115447,11500001,0,0
123.181457,11600001,0,0
124.233315,11700001,0,0
125.303049,11800001,0,0
126.372931,11900001,0,0
127.43153,12000001,0,0
128.492321,12100001,0,0
129.553368,12200001,0,0
130.628565,12300001,0,0
131.685807,12400001,0,0
132.730923,12500001,0,0
133.779065,12600001,0,0
134.825859,12700001,0,0
135.883783,12800001,0,0
136.940778,12900001,0,0
137.993911,13000001,0,0
139.058558,13100001,0,0
140.123501,13200001,0,0
141.177441,13300001,0,0
142.224746,13400001,0,0
143.290349,13500001,0,0
144.346991,13600001,0,0
145.403746,13700001,0,0
146.461239,13800001,0,0
147.5287,13900001,0,0
148.57043,14000001,0,0
149.626808,14100001,0,0
150.669931,14200001,0,0
151.718745,14300001,0,0
152.773556,14400001,0,0
153.812664,14500001,0,0
154.856261,14600001,0,0
155.900277,14700001,0,0
156.961756,14800001,0,0
158.020601,14900001,0,0
159.088468,15000001,0,0
160.157453,15100001,0,0
161.212505,15200001,0,0
162.272611,15300001,0,0
163.324377,15400001,0,0
164.351027,15500001,0,0
165.40937,15600001,0,0
166.460375,15700001,0,0
167.515774,15800001,0,0
