Timestamp,Packets [total],Losses [Total],Losses [Difference]
1.191529,100001,0,0
2.383693,200001,0,0
3.575224,300001,0,0
4.796061,400001,0,0
5.969223,500001,0,0
7.084392,600001,0,0
8.202372,700001,0,0
9.316369,800001,0,0
10.432858,900001,0,0
11.545213,1000001,0,0
12.676737,1100001,0,0
13.779495,1200001,0,0
14.89831,1300001,0,0
16.00955,1400001,0,0
17.138518,1500001,0,0
18.270306,1600001,0,0
19.380899,1700001,0,0
20.504163,1800001,0,0
21.636706,1900001,0,0
22.774425,2000001,0,0
23.906963,2100001,0,0
25.012809,2200001,0,0
26.135753,2300001,0,0
27.278876,2400001,0,0
28.392213,2500001,0,0
29.527727,2600001,0,0
30.629577,2700001,0,0
31.75387,2800001,0,0
32.883175,2900001,0,0
34.007999,3000001,0,0
35.125313,3100001,0,0
36.218903,3200001,0,0
37.329591,3300001,0,0
38.399647,3400001,0,0
39.45944,3500001,0,0
40.527001,3600001,0,0
41.67005,3700001,0,0
42.792608,3800001,0,0
43.942188,3900001,0,0
45.048424,4000001,0,0
46.178323,4100001,0,0
47.302213,4200001,0,0
48.425878,4300001,0,0
49.532869,4400001,0,0
50.650457,4500001,0,0
51.777841,4600001,0,0
52.867433,4700001,0,0
53.963611,4800001,0,0
55.068661,4900001,0,0
56.168952,5000001,0,0
57.284211,5100001,0,0
58.386965,5200001,0,0
59.47424,5300001,0,0
60.582119,5400001,0,0
61.731963,5500001,0,0
62.850449,5600001,0,0
63.99461,5700001,0,0
65.124204,5800001,0,0
66.238717,5900001,0,0
67.362213,6000001,0,0
68.493855,6100001,0,0
69.600202,6200001,0,0
70.696627,6300001,0,0
71.83097,6400001,0,0
72.970357,6500001,0,0
74.112342,6600001,0,0
75.27584,6700001,0,0
76.362873,6800001,0,0
77.437342,6900001,0,0
78.534015,7000001,0,0
79.611231,7100001,0,0
80.691814,7200001,0,0
81.79301,7300001,0,0
82.884539,7400001,0,0
83.95257,7500001,0,0
85.031834,7600001,0,0
86.107251,7700001,0,0
87.189325,7800001,0,0
88.262005,7900001,0,0
89.313895,8000001,0,0
90.41865,8100001,0,0
91.540104,8200001,0,0
92.678845,8300001,0,0
93.835923,8400001,0,0
94.97156,8500001,0,0
96.093506,8600001,0,0
97.171691,8700001,0,0
98.227099,8800001,0,0
99.312197,8900001,0,0
100.419211,9000001,0,0
101.555405,9100001,0,0
102.676313,9200001,0,0
103.806543,9300001,0,0
104.937547,9400001,0,0
106.041409,9500001,0,0
107.153181,9600001,0,0
108.283157,9700001,0,0
109.400505,9800001,0,0
110.485431,9900001,0,0
111.55991,10000001,0,0
112.658793,10100001,0,0
113.774054,10200001,0,0
114.917181,10300001,0,0
116.035177,10400001,0,0
117.148727,10500001,0,0
118.277025,10600001,0,0
119.39847,10700001,0,0
120.516044,10800001,0,0
121.658291,10900001,0,0
122.793149,11000001,0,0
123.938476,11100001,0,0
125.064048,11200001,0,0
126.170313,11300001,0,0
127.282866,11400001,0,0
128.399927,11500001,0,0
129.509768,11600001,0,0
130.621128,11700001,0,0
131.750687,11800001,0,0
132.849062,11900001,0,0
133.96186,12000001,0,0
135.084987,12100001,0,0
136.205939,12200001,0,0
137.329198,12300001,0,0
138.459176,12400001,0,0
139.563593,12500001,0,0
140.690466,12600001,0,0
141.811294,12700001,0,0
142.8842,12800001,0,0
143.970778,12900001,0,0
145.033412,13000001,0,0
146.097066,13100001,0,0
147.178015,13200001,0,0
148.243048,13300001,0,0
149.310055,13400001,0,0
150.427214,13500001,0,0
151.51865,13600001,0,0
152.647981,13700001,0,0
153.746685,13800001,0,0
154.866249,13900001,0,0
155.979028,14000001,0,0
157.047403,14100001,0,0
