Timestamp,Packets [total],Losses [Total],Losses [Difference]
16.507394,1000001,0,0
33.62036,2000001,0,0
50.983098,3000001,0,0
68.385278,4000001,0,0
85.818325,5000001,0,0
103.218521,6000001,0,0
120.649445,7000001,0,0
138.033688,8000001,0,0
155.439989,9000001,0,0
172.904634,10000001,0,0
190.276617,11000001,0,0
207.65834,12000001,0,0
225.055,13000001,0,0
242.439642,14000001,0,0
259.862741,15000001,0,0
277.263358,16000001,0,0
294.748806,17000001,0,0
312.21075,18000001,0,0
329.634756,19000001,0,0
347.044254,20000001,0,0
359.934458,20739785,0,0
