Timestamp,Packets [total],Losses [Total],Losses [Difference]
5.47008,100001,24,24
10.965956,200001,24,0
16.500382,300001,24,0
21.999781,400001,24,0
27.472079,500001,24,0
32.94661,600001,24,0
38.423547,700001,24,0
43.898175,800001,24,0
49.387781,900001,24,0
54.874248,1000001,24,0
60.355982,1100001,65,41
65.818998,1200001,65,0
71.284267,1300001,65,0
76.759945,1400001,65,0
82.234731,1500001,65,0
87.688098,1600001,65,0
93.165703,1700001,65,0
98.628602,1800001,65,0
104.106339,1900001,65,0
109.559966,2000001,65,0
115.005756,2100001,65,0
120.473057,2200001,108,43
125.948101,2300001,108,0
131.410556,2400001,108,0
136.879451,2500001,108,0
142.362133,2600001,108,0
147.835307,2700001,108,0
153.286067,2800001,108,0
158.74627,2900001,108,0
164.222488,3000001,108,0
169.676224,3100001,108,0
175.128772,3200001,108,0
180.589061,3300001,150,42
186.04847,3400001,150,0
191.513103,3500001,150,0
196.979453,3600001,150,0
202.446693,3700001,150,0
207.921292,3800001,150,0
213.368749,3900001,150,0
218.843271,4000001,150,0
224.292309,4100001,150,0
229.753927,4200001,150,0
235.220108,4300001,150,0
240.692837,4400001,196,46
246.15088,4500001,196,0
251.589948,4600001,196,0
257.043202,4700001,196,0
262.506112,4800001,196,0
267.989142,4900001,196,0
273.476743,5000001,196,0
278.958514,5100001,196,0
284.433858,5200001,196,0
289.92418,5300001,196,0
295.391663,5400001,196,0
299.973407,5483860,196,0
