Timestamp,Packets [total],Losses [Total],Losses [Difference]
1.247826,100001,0,0
2.450875,200001,0,0
3.703091,300001,0,0
4.952008,400001,0,0
6.173509,500001,0,0
7.395891,600001,0,0
8.583119,700001,0,0
9.727607,800001,0,0
10.84609,900001,0,0
11.984975,1000001,0,0
13.104806,1100001,0,0
14.230663,1200001,0,0
15.352248,1300001,0,0
16.449062,1400001,0,0
17.564362,1500001,0,0
18.689945,1600001,0,0
19.81693,1700001,0,0
20.93585,1800001,0,0
22.059967,1900001,0,0
23.166251,2000001,0,0
24.293736,2100001,0,0
25.415155,2200001,0,0
26.533375,2300001,0,0
27.64318,2400001,0,0
28.759768,2500001,0,0
29.882289,2600001,0,0
31.004052,2700001,0,0
32.124253,2800001,0,0
33.244529,2900001,0,0
34.368663,3000001,0,0
35.490158,3100001,0,0
36.613653,3200001,0,0
37.724886,3300001,0,0
38.847086,3400001,0,0
39.963538,3500001,0,0
41.07317,3600001,0,0
42.192652,3700001,0,0
43.315022,3800001,0,0
44.438433,3900001,0,0
45.563974,4000001,0,0
46.688674,4100001,0,0
47.806063,4200001,0,0
48.936845,4300001,0,0
50.054672,4400001,0,0
51.189682,4500001,0,0
52.304911,4600001,0,0
53.424654,4700001,0,0
54.536992,4800001,0,0
55.656622,4900001,0,0
56.784124,5000001,0,0
57.895027,5100001,0,0
59.013984,5200001,0,0
60.134459,5300001,0,0
61.257182,5400001,0,0
62.373326,5500001,0,0
63.48967,5600001,0,0
64.611742,5700001,0,0
65.724904,5800001,0,0
66.845843,5900001,0,0
67.969364,6000001,0,0
69.090071,6100001,0,0
70.200389,6200001,0,0
71.321972,6300001,0,0
72.447384,6400001,0,0
73.570737,6500001,0,0
74.687228,6600001,0,0
75.812086,6700001,0,0
76.923934,6800001,0,0
78.043361,6900001,0,0
79.161454,7000001,0,0
80.273367,7100001,0,0
81.390567,7200001,0,0
82.517256,7300001,0,0
83.651253,7400001,0,0
84.767475,7500001,0,0
85.888753,7600001,0,0
87.003758,7700001,0,0
88.128696,7800001,0,0
89.240178,7900001,0,0
90.350448,8000001,0,0
91.467282,8100001,0,0
92.574204,8200001,0,0
93.692165,8300001,0,0
94.813265,8400001,0,0
95.938394,8500001,0,0
97.048179,8600001,0,0
98.176143,8700001,0,0
99.305273,8800001,0,0
100.427355,8900001,0,0
101.543726,9000001,0,0
102.660173,9100001,0,0
103.788941,9200001,0,0
104.927363,9300001,0,0
106.052153,9400001,0,0
107.175551,9500001,0,0
108.303587,9600001,0,0
109.431413,9700001,0,0
110.547538,9800001,0,0
111.66854,9900001,0,0
112.788825,10000001,0,0
113.909146,10100001,0,0
115.022235,10200001,0,0
116.146827,10300001,0,0
117.259837,10400001,0,0
118.400445,10500001,0,0
119.561311,10597087,0,0
