Timestamp,Packets [total],Losses [Total],Losses [Difference]
28.000291,100000,17,17
55.999937,200000,21,4
83.999595,300000,36,15
111.999404,400000,49,13
139.999018,500000,55,6
167.998761,600000,60,5
195.998485,700000,83,23
223.998262,800000,92,9
251.997941,900000,97,5
279.997641,1000000,105,8
307.997388,1100000,130,25
335.997173,1200000,137,7
363.996818,1300000,168,31
391.996505,1400000,185,17
419.996286,1500000,195,10
447.995975,1600000,198,3
475.995663,1700000,202,4
503.995444,1800000,216,14
531.995124,1900000,221,5
559.994958,2000000,222,1
587.99456,2100000,250,28
615.994289,2200000,263,13
643.994067,2300000,271,8
671.993819,2400000,284,13
699.993474,2500000,288,4
727.993258,2600000,310,22
755.993067,2700000,313,3
783.992592,2800000,328,15
811.992397,2900000,346,18
839.992298,3000000,366,20
867.992001,3100000,372,6
895.991604,3200000,379,7
923.991373,3300000,400,21
951.990989,3400000,411,11
979.99068,3500000,417,6
1007.990421,3600000,428,11
1035.990187,3700000,429,1
1063.989944,3800000,434,5
1091.989555,3900000,442,8
1119.989399,4000000,459,17
1147.989083,4100000,468,9
1175.988801,4200000,479,11
1203.988411,4300000,496,17
1231.988199,4400000,516,20
1259.987948,4500000,526,10
1287.987621,4600000,535,9
1315.987286,4700000,541,6
1343.98705,4800000,543,2
1371.986817,4900000,549,6
1399.986505,5000000,554,5
1399.986526,5000001,554,0
