Timestamp,Packets [total],Losses [Total],Losses [Difference]
1.060588,100001,0,0
2.206574,200001,0,0
3.55003,300001,0,0
4.892897,400001,0,0
6.234312,500001,0,0
7.575562,600001,0,0
8.9307,700001,0,0
10.299814,800001,0,0
11.687333,900001,0,0
13.105007,1000001,0,0
14.5311,1100001,0,0
15.949529,1200001,0,0
17.365684,1300001,0,0
18.774435,1400001,0,0
20.156913,1500001,0,0
21.534004,1600001,0,0
22.896151,1700001,0,0
24.267313,1800001,0,0
25.635979,1900001,0,0
26.995677,2000001,0,0
28.364825,2100001,0,0
29.725049,2200001,0,0
31.086328,2300001,0,0
32.44932,2400001,0,0
33.815297,2500001,0,0
35.177976,2600001,0,0
36.541173,2700001,0,0
37.904897,2800001,0,0
39.275155,2900001,0,0
40.656078,3000001,0,0
42.020177,3100001,0,0
43.387438,3200001,0,0
44.761335,3300001,0,0
46.138288,3400001,0,0
47.540519,3500001,0,0
48.932416,3600001,0,0
50.326316,3700001,0,0
51.715373,3800001,0,0
53.119622,3900001,0,0
54.52943,4000001,0,0
55.942643,4100001,0,0
57.357057,4200001,0,0
58.762558,4300001,0,0
60.187629,4400001,0,0
61.593671,4500001,0,0
63.022693,4600001,0,0
64.456774,4700001,0,0
65.886407,4800001,0,0
67.310272,4900001,0,0
68.738834,5000001,0,0
70.180596,5100001,0,0
71.620054,5200001,0,0
73.054129,5300001,0,0
74.482551,5400001,0,0
75.910977,5500001,0,0
77.338012,5600001,0,0
78.77331,5700001,0,0
80.212839,5800001,0,0
81.650582,5900001,0,0
83.083707,6000001,0,0
84.532906,6100001,0,0
85.981836,6200001,0,0
87.435886,6300001,0,0
88.891137,6400001,0,0
90.33948,6500001,0,0
91.788601,6600001,0,0
93.24542,6700001,0,0
94.697341,6800001,0,0
96.14581,6900001,0,0
97.603461,7000001,0,0
99.085187,7100001,0,0
100.56585,7200001,0,0
102.03418,7300001,0,0
103.511141,7400001,0,0
104.986838,7500001,0,0
106.456951,7600001,0,0
107.937911,7700001,0,0
109.425728,7800001,0,0
110.909053,7900001,0,0
112.393668,8000001,0,0
113.88022,8100001,0,0
115.380187,8200001,0,0
116.877846,8300001,0,0
118.383563,8400001,0,0
119.886106,8500001,0,0
119.950503,8504247,0,0
