Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.229967,1001,1,1
0.459712,2001,1,0
0.689491,3001,1,0
0.91926,4001,1,0
1.149015,5001,1,0
1.378853,6001,1,0
1.608545,7001,1,0
1.838393,8001,1,0
2.068105,9001,1,0
2.297876,10001,1,0
2.527662,11001,1,0
2.757461,12001,1,0
2.987187,13001,1,0
3.216987,14001,1,0
3.446719,15001,1,0
3.676499,16001,1,0
3.906256,17001,1,0
4.136071,18001,1,0
4.365824,19001,1,0
4.595598,20001,1,0
4.825351,21001,1,0
5.0551,22001,1,0
5.284879,23001,1,0
5.514646,24001,1,0
5.744473,25001,1,0
5.974189,26001,1,0
6.204012,27001,1,0
6.433762,28001,1,0
6.663554,29001,1,0
6.893315,30001,1,0
7.12302,31001,1,0
7.352889,32001,1,0
7.582596,33001,1,0
7.812354,34001,1,0
8.042123,35001,1,0
8.271893,36001,1,0
8.501754,37001,1,0
8.731516,38001,1,0
8.961191,39001,1,0
9.191098,40001,1,0
9.420826,41001,1,0
9.650604,42001,1,0
9.880408,43001,1,0
10.110051,44001,1,0
10.339939,45001,1,0
10.569639,46001,1,0
10.799393,47001,1,0
11.029118,48001,1,0
11.258998,49001,1,0
11.488723,50001,1,0
11.71875,51001,1,0
11.948446,52001,2,1
12.178442,53001,2,0
12.408224,54001,2,0
12.638017,55001,2,0
12.867751,56001,2,0
13.097651,57001,2,0
13.327315,58001,2,0
13.557082,59001,2,0
13.786913,60001,2,0
14.01662,61001,2,0
14.246468,62001,2,0
14.476177,63001,2,0
14.705938,64001,2,0
14.935749,65001,2,0
15.165442,66001,2,0
15.395328,67001,2,0
15.625068,68001,2,0
15.854866,69001,2,0
16.084594,70001,2,0
16.314304,71001,2,0
16.544057,72001,2,0
16.773851,73001,2,0
17.003696,74001,2,0
17.233404,75001,2,0
17.463177,76001,2,0
17.692945,77001,2,0
17.922708,78001,2,0
18.152471,79001,2,0
18.382291,80001,2,0
18.611994,81001,2,0
18.841761,82001,2,0
19.071604,83001,2,0
19.301333,84001,2,0
19.531077,85001,2,0
19.760855,86001,2,0
19.990616,87001,2,0
20.220396,88001,2,0
20.450153,89001,2,0
20.679942,90001,2,0
20.909729,91001,2,0
21.139489,92001,2,0
21.369269,93001,2,0
21.599026,94001,2,0
21.828843,95001,2,0
22.05861,96001,2,0
22.288308,97001,2,0
22.518096,98001,2,0
22.747911,99001,2,0
22.977633,100001,2,0
23.207417,101001,2,0
23.437162,102001,2,0
23.66694,103001,2,0
23.896713,104001,2,0
24.126488,105001,2,0
24.356285,106001,2,0
24.586027,107001,2,0
24.815791,108001,2,0
25.045559,109001,2,0
25.275359,110001,2,0
25.505105,111001,2,0
25.734916,112001,3,1
25.964655,113001,3,0
26.19442,114001,3,0
26.424239,115001,3,0
26.653965,116001,3,0
26.883712,117001,3,0
27.113504,118001,3,0
27.343277,119001,3,0
