Timestamp,Packets [total],Losses [Total],Losses [Difference]
1.11053,100001,0,0
2.536762,200001,0,0
4.577974,300001,0,0
6.804662,400001,0,0
9.037931,500001,0,0
11.289054,600001,0,0
13.577587,700001,0,0
15.883584,800001,0,0
18.204777,900001,0,0
20.561745,1000001,0,0
22.944423,1100001,0,0
25.349989,1200001,0,0
27.737367,1300001,0,0
30.128517,1400001,0,0
32.532403,1500001,0,0
34.950968,1600001,0,0
37.356683,1700001,0,0
39.756617,1800001,0,0
42.153865,1900001,0,0
44.576694,2000001,0,0
46.995242,2100001,0,0
49.391184,2200001,0,0
51.787158,2300001,0,0
54.16769,2400001,0,0
56.560042,2500001,0,0
58.919219,2600001,0,0
61.179637,2700001,0,0
63.446791,2800001,0,0
65.719114,2900001,0,0
67.978545,3000001,0,0
70.247438,3100001,0,0
72.518974,3200001,0,0
74.777469,3300001,0,0
77.031139,3400001,0,0
79.290594,3500001,0,0
81.555619,3600001,0,0
83.873181,3700001,0,0
86.224139,3800001,0,0
88.592999,3900001,0,0
90.951089,4000001,0,0
93.304526,4100001,0,0
95.669186,4200001,0,0
98.035531,4300001,0,0
100.400674,4400001,0,0
102.757757,4500001,0,0
105.132683,4600001,0,0
107.509911,4700001,0,0
109.906276,4800001,0,0
112.304072,4900001,0,0
114.700597,5000001,0,0
117.09093,5100001,0,0
119.468877,5200001,0,0
121.806312,5300001,0,0
124.14727,5400001,0,0
126.499333,5500001,0,0
128.843085,5600001,0,0
131.188039,5700001,0,0
133.556138,5800001,0,0
135.933033,5900001,0,0
138.303397,6000001,0,0
140.671937,6100001,0,0
143.046662,6200001,0,0
145.40652,6300001,0,0
147.765386,6400001,0,0
150.1316,6500001,0,0
152.474916,6600001,0,0
154.831018,6700001,0,0
157.181311,6800001,0,0
159.552731,6900001,0,0
161.925747,7000001,0,0
164.29549,7100001,0,0
166.657603,7200001,0,0
169.023725,7300001,0,0
171.408039,7400001,0,0
173.789672,7500001,0,0
176.154537,7600001,0,0
178.529285,7700001,0,0
180.864736,7800001,0,0
183.196853,7900001,0,0
185.518707,8000001,0,0
187.842772,8100001,0,0
190.160797,8200001,0,0
192.472818,8300001,0,0
194.803748,8400001,0,0
197.139554,8500001,0,0
199.474291,8600001,0,0
201.788164,8700001,0,0
204.109422,8800001,0,0
206.433084,8900001,0,0
208.776926,9000001,0,0
211.124374,9100001,0,0
213.482906,9200001,0,0
215.839757,9300001,0,0
218.196726,9400001,0,0
220.56683,9500001,0,0
222.935513,9600001,0,0
225.298083,9700001,0,0
227.656852,9800001,0,0
230.01664,9900001,0,0
232.392996,10000001,0,0
234.774376,10100001,0,0
237.157654,10200001,0,0
239.498845,10300001,0,0
