Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.663998,100001,0,0
1.327478,200001,0,0
1.994399,300001,0,0
2.636445,400001,0,0
3.280042,500001,0,0
3.922478,600001,0,0
4.563879,700001,0,0
5.211549,800001,0,0
5.861528,900001,0,0
6.501239,1000001,0,0
7.140888,1100001,0,0
7.781102,1200001,0,0
8.422635,1300001,0,0
9.062228,1400001,0,0
9.701616,1500001,0,0
10.34808,1600001,0,0
10.999359,1700001,0,0
11.653089,1800001,0,0
12.305149,1900001,0,0
12.95763,2000001,0,0
13.60876,2100001,0,0
14.261048,2200001,0,0
14.913445,2300001,0,0
15.566465,2400001,0,0
16.218764,2500001,0,0
16.871637,2600001,0,0
17.523439,2700001,0,0
18.17392,2800001,0,0
18.826085,2900001,0,0
19.478041,3000001,0,0
20.13451,3100001,0,0
20.787451,3200001,0,0
21.439447,3300001,0,0
22.093243,3400001,0,0
22.739169,3500001,0,0
23.387559,3600001,0,0
24.032077,3700001,0,0
24.67678,3800001,0,0
25.321866,3900001,0,0
25.968032,4000001,0,0
26.613712,4100001,0,0
27.264516,4200001,0,0
27.909205,4300001,0,0
28.554292,4400001,0,0
29.199269,4500001,0,0
29.843801,4600001,0,0
30.48797,4700001,0,0
31.134078,4800001,0,0
31.780368,4900001,0,0
32.425787,5000001,0,0
33.071451,5100001,0,0
33.71773,5200001,0,0
34.363307,5300001,0,0
35.008738,5400001,0,0
35.655246,5500001,0,0
36.301527,5600001,0,0
36.94824,5700001,0,0
37.598849,5800001,0,0
38.244521,5900001,0,0
38.889282,6000001,0,0
39.534187,6100001,0,0
40.179799,6200001,0,0
40.825151,6300001,0,0
41.470413,6400001,0,0
42.119574,6500001,0,0
42.763368,6600001,0,0
43.406523,6700001,0,0
44.050514,6800001,0,0
44.694916,6900001,0,0
45.338793,7000001,0,0
45.983999,7100001,0,0
46.627966,7200001,0,0
47.271996,7300001,0,0
47.915882,7400001,0,0
48.559133,7500001,0,0
49.203065,7600001,0,0
49.840319,7700001,0,0
50.479173,7800001,0,0
51.121645,7900001,0,0
51.760655,8000001,0,0
52.398843,8100001,0,0
53.04007,8200001,0,0
53.679142,8300001,0,0
54.318447,8400001,0,0
54.95706,8500001,0,0
55.596308,8600001,0,0
56.234607,8700001,0,0
56.871859,8800001,0,0
57.510111,8900001,0,0
58.147061,9000001,0,0
58.785207,9100001,0,0
59.422852,9200001,0,0
60.061374,9300001,0,0
60.698499,9400001,0,0
61.338045,9500001,0,0
61.976593,9600001,0,0
62.614053,9700001,0,0
63.253591,9800001,0,0
63.89157,9900001,0,0
64.533531,10000001,0,0
65.171703,10100001,0,0
65.808984,10200001,0,0
66.447263,10300001,0,0
67.08571,10400001,0,0
67.723531,10500001,0,0
68.362706,10600001,0,0
69.000658,10700001,0,0
69.63881,10800001,0,0
70.27723,10900001,0,0
70.914962,11000001,0,0
71.554696,11100001,0,0
72.192607,11200001,0,0
72.830636,11300001,0,0
73.469362,11400001,0,0
74.107773,11500001,0,0
74.745925,11600001,0,0
75.384441,11700001,0,0
76.022159,11800001,0,0
76.660147,11900001,0,0
77.308129,12000001,0,0
77.94545,12100001,0,0
78.58335,12200001,0,0
79.220589,12300001,0,0
79.85925,12400001,0,0
80.496971,12500001,0,0
81.135269,12600001,0,0
81.772966,12700001,0,0
82.413557,12800001,0,0
83.052652,12900001,0,0
83.691592,13000001,0,0
84.330867,13100001,0,0
84.968964,13200001,0,0
85.607856,13300001,0,0
86.246186,13400001,0,0
86.883572,13500001,0,0
87.522332,13600001,0,0
88.159404,13700001,0,0
88.796829,13800001,0,0
89.435529,13900001,0,0
90.073918,14000001,0,0
90.711215,14100001,0,0
91.348431,14200001,0,0
91.994169,14300001,0,0
92.632301,14400001,0,0
93.270593,14500001,0,0
93.907949,14600001,0,0
94.547129,14700001,0,0
95.185626,14800001,0,0
95.823781,14900001,0,0
96.464174,15000001,0,0
97.103207,15100001,0,0
97.741437,15200001,0,0
98.379727,15300001,0,0
99.01966,15400001,0,0
99.659665,15500001,0,0
100.298866,15600001,0,0
100.936959,15700001,0,0
101.575391,15800001,0,0
102.21331,15900001,0,0
102.851302,16000001,0,0
103.490182,16100001,0,0
104.132684,16200001,0,0
104.771354,16300001,0,0
105.409879,16400001,0,0
106.057297,16500001,0,0
106.699373,16600001,0,0
107.341318,16700001,0,0
107.981369,16800001,0,0
108.622795,16900001,0,0
109.265013,17000001,0,0
109.906299,17100001,0,0
110.547851,17200001,0,0
111.188758,17300001,0,0
111.829911,17400001,0,0
112.470879,17500001,0,0
113.112697,17600001,0,0
113.751243,17700001,0,0
114.392704,17800001,0,0
115.030312,17900001,0,0
115.668855,18000001,0,0
116.309522,18100001,0,0
116.948004,18200001,0,0
117.5887,18300001,0,0
118.230234,18400001,0,0
118.868347,18500001,0,0
119.506631,18600001,0,0
120.147003,18700001,0,0
120.785345,18800001,0,0
121.423968,18900001,0,0
122.062922,19000001,0,0
122.702037,19100001,0,0
123.340242,19200001,0,0
123.979285,19300001,0,0
124.618181,19400001,0,0
125.25586,19500001,0,0
125.892685,19600001,0,0
126.537222,19700001,0,0
127.170403,19800001,0,0
127.802693,19900001,0,0
128.434781,20000001,0,0
129.066649,20100001,0,0
129.699479,20200001,0,0
130.331747,20300001,0,0
130.964142,20400001,0,0
131.595819,20500001,0,0
132.22807,20600001,0,0
132.860567,20700001,0,0
133.49315,20800001,0,0
134.126694,20900001,0,0
134.761204,21000001,0,0
135.396958,21100001,0,0
136.04091,21200001,0,0
136.683252,21300001,0,0
137.325988,21400001,0,0
137.964283,21500001,0,0
138.602447,21600001,0,0
139.240296,21700001,0,0
139.875906,21800001,0,0
140.511813,21900001,0,0
