Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.759416,100001,0,0
1.55381,200001,0,0
2.453624,300001,0,0
3.471386,400001,0,0
4.489891,500001,0,0
5.488149,600001,0,0
6.485042,700001,0,0
7.486253,800001,0,0
8.484283,900001,0,0
9.485223,1000001,0,0
10.494112,1100001,0,0
11.495691,1200001,0,0
12.513632,1300001,0,0
13.515408,1400001,0,0
14.520355,1500001,0,0
15.524863,1600001,0,0
16.535403,1700001,0,0
17.546311,1800001,0,0
18.562762,1900001,0,0
19.566904,2000001,0,0
20.587736,2100001,0,0
21.594632,2200001,0,0
22.594843,2300001,0,0
23.605178,2400001,0,0
24.611367,2500001,0,0
25.62405,2600001,0,0
26.645783,2700001,0,0
27.65251,2800001,0,0
28.640282,2900001,0,0
29.627663,3000001,0,0
30.608321,3100001,0,0
31.60113,3200001,0,0
32.578118,3300001,0,0
33.56342,3400001,0,0
34.557665,3500001,0,0
35.541832,3600001,0,0
36.535412,3700001,0,0
37.539794,3800001,0,0
38.522531,3900001,0,0
39.505518,4000001,0,0
40.482835,4100001,0,0
41.47272,4200001,0,0
42.450448,4300001,0,0
43.43155,4400001,0,0
44.424286,4500001,0,0
45.417784,4600001,0,0
46.397454,4700001,0,0
47.379168,4800001,0,0
48.36253,4900001,0,0
49.345368,5000001,0,0
50.322511,5100001,0,0
51.31278,5200001,0,0
52.287247,5300001,0,0
53.261868,5400001,0,0
54.241645,5500001,0,0
55.226542,5600001,0,0
56.204027,5700001,0,0
57.192056,5800001,0,0
58.173088,5900001,0,0
59.154159,6000001,0,0
60.134471,6100001,0,0
61.118197,6200001,0,0
62.098406,6300001,0,0
63.07462,6400001,0,0
64.066329,6500001,0,0
65.052436,6600001,0,0
66.038085,6700001,0,0
67.020807,6800001,0,0
68.007252,6900001,0,0
68.98926,7000001,0,0
69.971252,7100001,0,0
70.950875,7200001,0,0
71.931657,7300001,0,0
72.907542,7400001,0,0
73.88826,7500001,0,0
74.866409,7600001,0,0
75.847571,7700001,0,0
76.829681,7800001,0,0
77.816915,7900001,0,0
78.806064,8000001,0,0
79.788717,8100001,0,0
80.768029,8200001,0,0
81.7536,8300001,0,0
82.741955,8400001,0,0
83.72685,8500001,0,0
84.714661,8600001,0,0
85.697082,8700001,0,0
86.679119,8800001,0,0
87.669708,8900001,0,0
88.657085,9000001,0,0
89.637802,9100001,0,0
90.616873,9200001,0,0
91.606632,9300001,0,0
92.590712,9400001,0,0
93.569018,9500001,0,0
94.549689,9600001,0,0
95.534689,9700001,0,0
96.522012,9800001,0,0
97.501671,9900001,0,0
98.479765,10000001,0,0
99.460877,10100001,0,0
100.438279,10200001,0,0
101.428523,10300001,0,0
102.411504,10400001,0,0
103.394778,10500001,0,0
104.376464,10600001,0,0
105.357563,10700001,0,0
106.349067,10800001,0,0
107.348634,10900001,0,0
108.335521,11000001,0,0
109.319691,11100001,0,0
110.305399,11200001,0,0
111.291858,11300001,0,0
