Duration (s),Method,Test-ID,Client,Server,Port,Cycle Time (ns),Datagram Size (B),QoS,Stress,Intensity,Location,Status,Losses [total],Losses [ratio](%),Losses [location],Pakets [total],PPS [udp],PPS [ip],Bandwidth [net](Mbps),Bandwidth [gross](Mbps),Timer Misses,Remarks
7199.960247,CUSTOM,969212_155022_131123,10.3.1.51,10.3.1.50,8310,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,631967749,87773,87773,6249.4376,6278.929328,-2046944628
7199.925304,CUSTOM,333433_155058_131123,10.1.1.50,10.1.1.51,8110,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,295439032,41033,41033,2921.5496,2935.336688,-1710433253
7199.925963,CUSTOM,333433_155058_131123,10.4.0.50,10.4.0.51,8400,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,297062009,41259,41259,2937.6408,2951.503824,-1712055951
7199.925343,CUSTOM,333433_155058_131123,10.1.0.50,10.1.0.51,8100,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,296775187,41219,41219,2934.7928,2948.642384,-1711769380
7199.959437,CUSTOM,969212_155022_131123,10.3.0.51,10.3.0.50,8300,2500,8900,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,636385309,88387,88387,6293.1544,6322.852432,-2051362468
7199.973798,CUSTOM,163068_175111_131123,10.1.1.50,10.1.1.51,8110,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,113776812,15802,126416,8217.04,8252.43648,-1528753453
7199.966444,CUSTOM,986170_165310_131123,10.1.1.51,10.1.1.50,8110,2500,65000,False,NONE,0.0,BOTH,SUCCESS,11,9.094023906833015e-08,Route (Switch),120958556,16799,134392,8735.48,8773.10976,-1535938066
7199.972645,CUSTOM,163068_175111_131123,10.4.1.50,10.4.1.51,8410,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,113482864,15761,126088,8195.72,8231.02464,-1528459969
7199.96323,CUSTOM,651666_174957_131123,10.2.0.51,10.2.0.50,8200,2500,65000,False,NONE,0.0,BOTH,SUCCESS,8,5.819836937480751e-08,Route (Switch),137460896,19091,152728,9927.32,9970.08384,-1552441527
7199.964435,CUSTOM,548898_172558_121123,10.4.1.51,10.4.1.50,8310,2500,65000,False,NONE,0.0,BOTH,SUCCESS,9,7.819411287123838e-08,Route (Switch),115098179,15985,127880,8312.2,8348.0064,-1530078552
7199.970581,CUSTOM,163068_175111_131123,10.1.0.50,10.1.0.51,8100,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,113077353,15705,125640,8166.6,8201.7792,-1528055287
7199.973468,CUSTOM,163068_175111_131123,10.4.0.50,10.4.0.51,8400,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,113427792,15753,126024,8191.56,8226.84672,-1528404567
7199.964234,CUSTOM,548898_172558_121123,10.4.0.51,10.4.0.50,8300,2500,65000,False,NONE,0.0,BOTH,SUCCESS,9,7.90723005751113e-08,Route (Switch),113819883,15808,126464,8220.16,8255.56992,-1528800348
7199.964436,CUSTOM,651666_174957_131123,10.2.1.51,10.2.1.50,8210,2500,65000,False,NONE,0.0,BOTH,SUCCESS,8,5.819834439532302e-08,Route (Switch),137460955,19091,152728,9927.32,9970.08384,-1552441103
7199.970311,CUSTOM,163068_175111_131123,10.3.0.50,10.3.0.51,8300,2500,65000,False,NONE,0.0,BOTH,SUCCESS,4313,3.912560220928568e-05,Route (Switch),110234725,15310,122480,7961.2,7995.4944,-1525212795
7199.965056,CUSTOM,814807_175035_131123,10.3.0.51,10.3.0.50,8300,2500,65000,False,NONE,0.0,BOTH,SUCCESS,7,5.092519178809166e-08,Route (Switch),137456527,19091,152728,9927.32,9970.08384,-1552436427
7199.970531,CUSTOM,163068_175111_131123,10.2.0.50,10.2.0.51,8200,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,113018436,15697,125576,8162.44,8197.60128,-1527996390
7199.972626,CUSTOM,163068_175111_131123,10.3.1.50,10.3.1.51,8310,2500,65000,False,NONE,0.0,BOTH,SUCCESS,4285,3.8815657034891256e-05,Route (Switch),110393597,15332,122656,7972.64,8006.98368,-1525370740
7199.97029,CUSTOM,163068_175111_131123,10.2.1.50,10.2.1.51,8210,2500,65000,False,NONE,0.0,BOTH,SUCCESS,0,0.0,,112987005,15692,125536,8159.84,8194.99008,-1527965057
7199.964989,CUSTOM,814807_175035_131123,10.3.1.51,10.3.1.50,8310,2500,65000,False,NONE,0.0,BOTH,SUCCESS,16,1.1640041296829513e-07,Route (Switch),137456557,19091,152728,9927.32,9970.08384,-1552436484
