Timestamp,Packets [total],Losses [Total],Losses [Difference]
1.145641,100001,0,0
2.38398,200001,0,0
3.612006,300001,0,0
4.86815,400001,0,0
5.995159,500001,0,0
7.10476,600001,0,0
8.232314,700001,0,0
9.336956,800001,0,0
10.449883,900001,0,0
11.557419,1000001,0,0
12.661335,1100001,0,0
13.771571,1200001,0,0
14.877827,1300001,0,0
15.977599,1400001,0,0
17.090154,1500001,0,0
18.192531,1600001,0,0
19.290244,1700001,0,0
20.394532,1800001,0,0
21.509174,1900001,0,0
22.621643,2000001,0,0
23.726722,2100001,0,0
24.845982,2200001,0,0
25.96281,2300001,0,0
27.069037,2400001,0,0
28.166759,2500001,0,0
29.280218,2600001,0,0
30.374703,2700001,0,0
31.473576,2800001,0,0
32.580339,2900001,0,0
33.688683,3000001,0,0
34.789239,3100001,0,0
35.889535,3200001,0,0
36.994749,3300001,0,0
38.091852,3400001,0,0
39.195013,3500001,0,0
40.300074,3600001,0,0
41.407617,3700001,0,0
42.513086,3800001,0,0
43.622539,3900001,0,0
44.731124,4000001,0,0
45.831193,4100001,0,0
46.938487,4200001,0,0
48.04693,4300001,0,0
49.151951,4400001,0,0
50.261663,4500001,0,0
51.36789,4600001,0,0
52.473995,4700001,0,0
53.589527,4800001,0,0
54.708528,4900001,0,0
55.817351,5000001,0,0
56.925759,5100001,0,0
58.031185,5200001,0,0
59.134833,5300001,0,0
60.242874,5400001,0,0
61.345488,5500001,0,0
62.461052,5600001,0,0
63.555898,5700001,0,0
64.659426,5800001,0,0
65.768108,5900001,0,0
66.868529,6000001,0,0
67.96831,6100001,0,0
69.072472,6200001,0,0
70.175032,6300001,0,0
71.265244,6400001,0,0
72.362324,6500001,0,0
73.462107,6600001,0,0
74.553008,6700001,0,0
75.652267,6800001,0,0
76.753734,6900001,0,0
77.865491,7000001,0,0
78.96619,7100001,0,0
80.074484,7200001,0,0
81.18589,7300001,0,0
82.28942,7400001,0,0
83.39758,7500001,0,0
84.502275,7600001,0,0
85.613414,7700001,0,0
86.713176,7800001,0,0
87.816177,7900001,0,0
88.912221,8000001,0,0
90.014447,8100001,0,0
91.127262,8200001,0,0
92.241628,8300001,0,0
93.347478,8400001,0,0
94.455126,8500001,0,0
95.563038,8600001,0,0
96.666801,8700001,0,0
97.76905,8800001,0,0
98.870872,8900001,0,0
99.979699,9000001,0,0
101.08372,9100001,0,0
102.180793,9200001,0,0
103.275178,9300001,0,0
104.375133,9400001,0,0
105.479453,9500001,0,0
106.589184,9600001,0,0
107.691549,9700001,0,0
108.798487,9800001,0,0
109.899699,9900001,0,0
111.013148,10000001,0,0
112.118215,10100001,0,0
113.215832,10200001,0,0
114.32116,10300001,0,0
115.416444,10400001,0,0
116.511693,10500001,0,0
117.616866,10600001,0,0
118.687885,10700001,0,0
119.756018,10800001,0,0
119.973443,10820311,0,0
