Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.219988,1001,0,0
0.659515,3001,0,0
1.099143,5001,0,0
1.538667,7001,0,0
1.978201,9001,0,0
2.417774,11001,0,0
2.857307,13001,0,0
3.296937,15001,0,0
3.73648,17001,0,0
4.176031,19001,1,0
4.615564,21001,1,0
5.055219,23001,1,0
5.494751,25001,2,0
5.934245,27001,2,0
6.373812,29001,2,0
6.813358,31001,2,0
7.252908,33001,2,0
7.692477,35001,2,0
8.132042,37001,2,0
8.571599,39001,2,0
9.011173,41001,2,0
9.450699,43001,2,0
9.890489,45001,2,0
10.330121,47001,2,0
10.769845,49001,2,0
11.209465,51001,2,0
11.649001,53001,2,0
12.0885,55001,2,0
12.528131,57001,2,0
12.967646,59001,2,0
13.407207,61001,2,0
13.84684,63001,2,0
14.286415,65001,2,0
14.725934,67001,2,0
15.165417,69001,2,0
15.605117,71001,2,0
16.044572,73001,2,0
16.484101,75001,2,0
16.923681,77001,2,0
17.363229,79001,2,0
17.802822,81001,2,0
18.242351,83001,2,0
18.681967,85001,3,1
19.121495,87001,3,0
19.561113,89001,3,0
20.000709,91001,3,0
20.440241,93001,3,0
20.879758,95001,3,0
21.319352,97001,3,0
21.758912,99001,3,0
22.198494,101001,3,0
22.63798,103001,3,0
23.077511,105001,3,0
23.51723,107001,3,0
23.95673,109001,3,0
24.396253,111001,3,0
24.835832,113001,3,0
25.275311,115001,3,0
25.714908,117001,3,0
26.154491,119001,3,0
26.594026,121001,3,0
27.033597,123001,3,0
27.473112,125001,3,0
27.912668,127001,3,0
28.352288,129001,3,0
28.791845,131001,3,0
29.231383,133001,3,0
29.670989,135001,3,0
30.110542,137001,3,0
30.550023,139001,3,0
30.989602,141001,3,0
31.429194,143001,3,0
31.868815,145001,3,0
32.308337,147001,3,0
32.747833,149001,3,0
33.187429,151001,3,0
33.626974,153001,3,0
34.066544,155001,3,0
34.506075,157001,3,0
34.945644,159001,3,0
35.385188,161001,3,0
35.824734,163001,3,0
36.264359,165001,3,0
36.703904,167001,3,0
37.143457,169001,3,0
37.582976,171001,3,0
38.022597,173001,3,0
38.462157,175001,3,0
38.901662,177001,3,0
39.341323,179001,3,0
39.780786,181001,3,0
40.220357,183001,3,0
40.659914,185001,3,0
41.099565,187001,3,0
41.539111,189001,3,0
41.978641,191001,3,0
42.418217,193001,3,0
42.857708,195001,4,0
43.297293,197001,4,0
43.736964,199001,4,0
44.176456,201001,4,0
44.615934,203001,4,0
45.055615,205001,4,0
45.495098,207001,5,1
45.934744,209001,5,0
46.374186,211001,5,0
46.813798,213001,5,0
47.253378,215001,5,0
47.692917,217001,5,0
48.132523,219001,5,0
48.572027,221001,5,0
49.011618,223001,5,0
49.45117,225001,5,0
49.890722,227001,5,0
50.330232,229001,5,0
50.769797,231001,5,0
51.209352,233001,5,0
51.648998,235001,5,0
52.088523,237001,5,0
52.528074,239001,5,0
52.967586,241001,5,0
53.407208,243001,5,0
53.846751,245001,5,0
54.286354,247001,5,0
54.725831,249001,5,0
55.16543,251001,5,0
55.604948,253001,5,0
56.044568,255001,5,0
56.484095,257001,5,0
56.923703,259001,5,0
57.363212,261001,5,0
57.802829,263001,5,0
58.242384,265001,5,0
58.68192,267001,5,0
59.121448,269001,5,0
59.561016,271001,5,0
60.000546,273001,5,0
60.440194,275001,5,0
60.879681,277001,5,0
61.319303,279001,5,0
61.758793,281001,5,0
62.198377,283001,5,0
62.637961,285001,5,0
63.077509,287001,5,0
63.517092,289001,5,0
63.9566,291001,5,0
64.396263,293001,5,0
64.835761,295001,5,0
65.275291,297001,5,0
65.71489,299001,5,0
66.154485,301001,5,0
66.59398,303001,5,0
67.033511,305001,5,0
67.473163,307001,5,0
67.91272,309001,5,0
68.352199,311001,5,0
68.791796,313001,5,0
69.231315,315001,5,0
69.670877,317001,5,0
70.110467,319001,5,0
70.55006,321001,5,0
70.989589,323001,5,0
71.429157,325001,5,0
71.868669,327001,5,0
72.308308,329001,5,0
72.747807,331001,5,0
73.187479,333001,5,0
73.626929,335001,5,0
74.066588,337001,5,0
74.506084,339001,5,0
74.94562,341001,5,0
75.385167,343001,7,2
75.8247,345001,7,0
76.264314,347001,7,0
76.703837,349001,7,0
77.143433,351001,7,0
77.582939,353001,7,0
78.02261,355001,7,0
78.462139,357001,8,0
78.901638,359001,8,0
79.341274,361001,9,1
79.780752,363001,9,0
80.220353,365001,9,0
80.659909,367001,9,0
81.099429,369001,9,0
81.539116,371001,9,0
81.978552,373001,9,0
82.41812,375001,9,0
82.857691,377001,9,0
83.297232,379001,9,0
83.736788,381001,9,0
84.176375,383001,9,0
84.615989,385001,9,0
85.055469,387001,9,0
85.495051,389001,9,0
85.934595,391001,9,0
86.374219,393001,9,0
86.813711,395001,9,0
87.253331,397001,9,0
87.692863,399001,9,0
88.132414,401001,9,0
88.571957,403001,9,0
89.011541,405001,9,0
89.451142,407001,9,0
89.890642,409001,9,0
90.330211,411001,9,0
90.769742,413001,9,0
91.209317,415001,9,0
91.64886,417001,9,0
92.0885,419001,10,1
92.528005,421001,10,0
92.967651,423001,10,0
93.407161,425001,10,0
93.846737,427001,10,0
94.286243,429001,10,0
94.725804,431001,10,0
95.165344,433001,10,0
95.604999,435001,10,0
96.044467,437001,10,0
96.484106,439001,10,0
96.923694,441001,10,0
97.363171,443001,10,0
97.802794,445001,10,0
98.242266,447001,10,0
98.681833,449001,10,0
99.121442,451001,10,0
99.560959,453001,10,0
100.000577,455001,10,0
100.440137,457001,10,0
100.879675,459001,10,0
101.319203,461001,10,0
101.758744,463001,10,0
102.198301,465001,10,0
102.637904,467001,10,0
103.077435,469001,10,0
103.517084,471001,10,0
103.95657,473001,10,0
104.396107,475001,10,0
104.83572,477001,10,0
105.275384,479001,10,0
105.714919,481001,10,0
106.154487,483001,10,0
106.593922,485001,10,0
107.033486,487001,10,0
107.473167,489001,10,0
107.912732,491001,10,0
108.352198,493001,10,0
108.791848,495001,10,0
109.231402,497001,10,0
109.670877,499001,10,0
110.110433,501001,10,0
110.550021,503001,10,0
110.989644,505001,10,0
111.429209,507001,10,0
111.86865,509001,10,0
112.308326,511001,10,0
112.747882,513001,10,0
113.18748,515001,10,0
113.626914,517001,10,0
114.066467,519001,10,0
114.506135,521001,10,0
114.94559,523001,10,0
115.385185,525001,10,0
115.82479,527001,10,0
116.26426,529001,10,0
116.703828,531001,10,0
117.143376,533001,10,0
117.582997,535001,10,0
118.022467,537001,10,0
118.462156,539001,10,0
118.901654,541001,10,0
119.341215,543001,10,0
119.780709,545001,10,0
120.220321,547001,10,0
120.659881,549001,10,0
121.099433,551001,10,0
121.538988,553001,10,0
121.978541,555001,10,0
122.418115,557001,10,0
122.857667,559001,10,0
123.297221,561001,10,0
123.736763,563001,10,0
124.176327,565001,10,0
124.615897,567001,10,0
125.055452,569001,10,0
125.495077,571001,10,0
125.934645,573001,10,0
126.374166,575001,10,0
126.813736,577001,10,0
127.253249,579001,11,0
127.692854,581001,11,0
