Timestamp,Packets [total],Losses [Total],Losses [Difference]
1.15133,100001,0,0
2.269174,200001,0,0
3.471557,300001,0,0
4.668913,400001,0,0
5.88801,500001,0,0
7.100123,600001,0,0
8.284832,700001,0,0
9.411383,800001,0,0
10.558876,900001,0,0
11.671938,1000001,0,0
12.776327,1100001,0,0
13.878212,1200001,0,0
14.989486,1300001,0,0
16.102453,1400001,0,0
17.205345,1500001,0,0
18.335259,1600001,0,0
19.46229,1700001,0,0
20.578596,1800001,0,0
21.710294,1900001,0,0
22.833074,2000001,0,0
23.960455,2100001,0,0
25.08488,2200001,0,0
26.193799,2300001,0,0
27.315947,2400001,0,0
28.43877,2500001,0,0
29.560231,2600001,0,0
30.695141,2700001,0,0
31.81479,2800001,0,0
32.938185,2900001,0,0
34.066319,3000001,0,0
35.189348,3100001,0,0
36.312461,3200001,0,0
37.443238,3300001,0,0
38.577781,3400001,0,0
39.70529,3500001,0,0
40.823766,3600001,0,0
41.952281,3700001,0,0
43.073376,3800001,0,0
44.186549,3900001,0,0
45.305497,4000001,0,0
46.420853,4100001,0,0
47.540052,4200001,0,0
48.652036,4300001,0,0
49.779201,4400001,0,0
50.899373,4500001,0,0
52.009516,4600001,0,0
53.110289,4700001,0,0
54.224269,4800001,0,0
55.350457,4900001,0,0
56.467237,5000001,0,0
57.592765,5100001,0,0
58.713496,5200001,0,0
59.836457,5300001,0,0
60.979266,5400001,0,0
62.122614,5500001,0,0
63.256303,5600001,0,0
64.376399,5700001,0,0
65.501141,5800001,0,0
66.631638,5900001,0,0
67.755798,6000001,0,0
68.880023,6100001,0,0
69.996704,6200001,0,0
71.108007,6300001,0,0
72.236854,6400001,0,0
73.366806,6500001,0,0
74.478171,6600001,0,0
75.599598,6700001,0,0
76.718934,6800001,0,0
77.849652,6900001,0,0
78.973499,7000001,0,0
80.045357,7100001,0,0
81.166445,7200001,0,0
82.271243,7300001,0,0
83.404018,7400001,0,0
84.516551,7500001,0,0
85.646011,7600001,0,0
86.77537,7700001,0,0
87.898444,7800001,0,0
89.012642,7900001,0,0
90.136071,8000001,0,0
91.271393,8100001,0,0
92.401766,8200001,0,0
93.533154,8300001,0,0
94.648532,8400001,0,0
95.770089,8500001,0,0
96.887772,8600001,0,0
98.006375,8700001,0,0
99.111995,8800001,0,0
100.242336,8900001,0,0
101.357439,9000001,0,0
102.496982,9100001,0,0
103.630105,9200001,0,0
104.760089,9300001,0,0
105.880986,9400001,0,0
107.011278,9500001,0,0
108.140385,9600001,0,0
109.265586,9700001,0,0
110.379396,9800001,0,0
111.502743,9900001,0,0
112.621192,10000001,0,0
113.744906,10100001,0,0
114.867875,10200001,0,0
115.988953,10300001,0,0
117.11504,10400001,0,0
118.30164,10500001,0,0
119.503511,10600001,0,0
119.584465,10606944,0,0
