Timestamp,Packets [total],Losses [Total],Losses [Difference]
1.161649,100001,0,0
2.47441,200001,0,0
3.972768,300001,0,0
5.469939,400001,0,0
6.9816,500001,0,0
8.494985,600001,0,0
10.015801,700001,0,0
11.521608,800001,0,0
13.024901,900001,0,0
14.548532,1000001,0,0
16.074825,1100001,0,0
17.610549,1200001,0,0
19.151838,1300001,0,0
20.702474,1400001,0,0
22.245994,1500001,0,0
23.7688,1600001,0,0
25.267482,1700001,0,0
26.769987,1800001,0,0
28.261731,1900001,0,0
29.756161,2000001,0,0
31.249556,2100001,0,0
32.750718,2200001,0,0
34.259647,2300001,0,0
35.761166,2400001,0,0
37.257901,2500001,0,0
38.76484,2600001,0,0
40.277969,2700001,8,8
41.783525,2800001,8,0
43.282768,2900001,8,0
44.787748,3000001,8,0
46.295291,3100001,8,0
47.820043,3200001,8,0
49.340057,3300001,8,0
50.866344,3400001,8,0
52.392339,3500001,8,0
53.923746,3600001,8,0
55.46227,3700001,8,0
57.001081,3800001,8,0
58.54321,3900001,8,0
60.090975,4000001,8,0
61.633637,4100001,8,0
63.192325,4200001,8,0
64.76278,4300001,8,0
66.327943,4400001,8,0
67.894899,4500001,8,0
69.455006,4600001,8,0
71.023057,4700001,8,0
72.59979,4800001,8,0
74.173365,4900001,8,0
75.75044,5000001,8,0
77.316061,5100001,8,0
78.885373,5200001,8,0
80.457654,5300001,8,0
82.030669,5400001,8,0
83.610367,5500001,8,0
85.192291,5600001,8,0
86.770115,5700001,8,0
88.354397,5800001,8,0
89.935277,5900001,8,0
91.510258,6000001,8,0
93.099474,6100001,8,0
94.68943,6200001,8,0
96.27603,6300001,8,0
97.877606,6400001,8,0
99.493303,6500001,8,0
101.110736,6600001,37,29
102.723654,6700001,37,0
104.341555,6800001,37,0
105.945298,6900001,37,0
107.546604,7000001,37,0
109.164355,7100001,37,0
110.789643,7200001,37,0
112.418054,7300001,37,0
114.051403,7400001,37,0
115.688964,7500001,37,0
117.333637,7600001,37,0
118.978268,7700001,37,0
119.950032,7759035,37,0
