Timestamp,Packets [total],Losses [Total],Losses [Difference]
5.27324,100001,0,0
10.60802,200001,0,0
15.945112,300001,0,0
21.283658,400001,0,0
26.627165,500001,0,0
31.931955,600001,0,0
37.239843,700001,0,0
42.546427,800001,0,0
47.864546,900001,0,0
53.248814,1000001,0,0
58.815007,1100001,0,0
64.457921,1200001,0,0
70.127931,1300001,0,0
75.902562,1400001,0,0
81.663524,1500001,0,0
87.397335,1600001,0,0
93.133536,1700001,0,0
98.92076,1800001,0,0
104.665782,1900001,0,0
110.32228,2000001,0,0
115.909922,2100001,0,0
119.971914,2172623,0,0
