Duration (s),Method,Test-ID,Client,Server,Port,Cycle Time (ns),Datagram Size (B),QoS,Stress,Intensity,Location,Status,Losses [total],Losses [ratio](%),Losses [location],Pakets [total],PPS [udp],PPS [ip],Bandwidth [net](Mbps),Bandwidth [gross](Mbps),Timer Misses,Remarks
7199.754941,CUSTOM,475169_054923_061123,10.1.0.1,10.1.0.2,8120,2500,80,False,NONE,0.0,CLIENT,SUCCESS,0,0.0,,1116829069,155120,155120,99.2768,151.39712,1763084075
7199.719276,CUSTOM,820640_075140_031123,10.1.0.1,10.1.0.2,8120,2500,80,False,NONE,0.0,SERVER,SUCCESS,0,0.0,,1145750153,159138,159138,101.84832,155.318688,1734149014
7199.961752,CUSTOM,203131_074936_061123,10.1.0.1,10.1.0.2,8120,2500,8900,False,NONE,0.0,CLIENT,SUCCESS,0,0.0,,766249119,106424,106424,7577.3888,7613.147264,2113743243
7199.961521,CUSTOM,569998_095153_031123,10.1.0.1,10.1.0.2,8120,2500,8900,False,NONE,0.0,SERVER,SUCCESS,0,0.0,,727970188,101107,101107,7198.8184,7232.790352,-2142945597
7199.967263,CUSTOM,706600_115206_031123,10.1.0.1,10.1.0.2,8120,10000,8900,False,NONE,0.0,SERVER,SUCCESS,0,0.0,,702140239,97519,97519,6943.3528,6976.119184,17863508
7199.967068,CUSTOM,794122_094949_061123,10.1.0.1,10.1.0.2,8120,2500,65000,False,NONE,0.0,CLIENT,SUCCESS,0,0.0,,112248292,15590,124720,8106.8,8141.7216,-1527227639
