Timestamp,Packets [total],Losses [Total],Losses [Difference]
5.244582,100001,0,0
10.499854,200001,0,0
15.756082,300001,0,0
21.006423,400001,0,0
26.256978,500001,0,0
31.504303,600001,0,0
36.756839,700001,0,0
42.006278,800001,0,0
47.254715,900001,0,0
52.580667,1000001,0,0
58.024722,1100001,0,0
63.491008,1200001,0,0
68.972606,1300001,0,0
74.45541,1400001,0,0
79.933211,1500001,0,0
85.34238,1600001,0,0
90.776036,1700001,0,0
96.242387,1800001,0,0
101.693043,1900001,0,0
107.137544,2000001,0,0
112.622376,2100001,0,0
118.237095,2200001,0,0
119.970769,2230902,0,0
