Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.860031,100001,0,0
1.727853,200001,0,0
2.584101,300001,0,0
3.447746,400001,0,0
4.3589,500001,0,0
5.271258,600001,0,0
6.219169,700001,0,0
7.203992,800001,0,0
8.156782,900001,0,0
9.123181,1000001,0,0
10.110827,1100001,0,0
11.098772,1200001,0,0
12.083568,1300001,0,0
13.06801,1400001,0,0
14.028043,1500001,0,0
15.014961,1600001,0,0
16.041834,1700001,0,0
17.08292,1800001,0,0
18.136239,1900001,0,0
19.178616,2000001,0,0
20.215209,2100001,0,0
21.224401,2200001,0,0
22.21864,2300001,0,0
23.187459,2400001,0,0
24.141459,2500001,0,0
25.104386,2600001,0,0
26.090745,2700001,0,0
27.072352,2800001,0,0
28.042604,2900001,0,0
29.014262,3000001,0,0
29.977392,3100001,0,0
30.945079,3200001,0,0
31.908507,3300001,0,0
32.872928,3400001,0,0
33.849907,3500001,0,0
34.825431,3600001,0,0
35.812228,3700001,0,0
36.798698,3800001,0,0
37.780321,3900001,0,0
38.765883,4000001,0,0
39.744299,4100001,0,0
40.726219,4200001,0,0
41.687423,4300001,0,0
42.66022,4400001,0,0
43.644034,4500001,0,0
44.620322,4600001,0,0
45.60427,4700001,0,0
46.573611,4800001,0,0
47.542825,4900001,0,0
48.533079,5000001,0,0
49.518005,5100001,0,0
50.502845,5200001,0,0
51.477994,5300001,0,0
52.45914,5400001,0,0
53.435061,5500001,0,0
54.433819,5600001,0,0
55.432723,5700001,0,0
56.427635,5800001,0,0
57.415785,5900001,0,0
58.404076,6000001,0,0
59.387367,6100001,0,0
60.364416,6200001,0,0
61.337923,6300001,0,0
62.325943,6400001,0,0
63.302756,6500001,0,0
64.283442,6600001,0,0
65.26648,6700001,0,0
66.247017,6800001,0,0
67.231085,6900001,0,0
68.22868,7000001,0,0
69.210663,7100001,0,0
70.212651,7200001,0,0
71.18907,7300001,0,0
72.159718,7400001,0,0
73.158097,7500001,0,0
74.150872,7600001,0,0
75.136588,7700001,0,0
76.112354,7800001,0,0
77.093853,7900001,0,0
78.09031,8000001,0,0
79.085972,8100001,0,0
80.081739,8200001,0,0
81.080731,8300001,0,0
82.076956,8400001,0,0
83.074516,8500001,0,0
84.046055,8600001,0,0
85.042219,8700001,0,0
86.040255,8800001,0,0
87.025311,8900001,0,0
88.011752,9000001,0,0
89.003872,9100001,0,0
89.969875,9200001,0,0
90.958198,9300001,0,0
91.942622,9400001,0,0
92.925126,9500001,0,0
93.903738,9600001,0,0
94.896095,9700001,0,0
95.884939,9800001,0,0
96.889274,9900001,0,0
97.88411,10000001,0,0
98.880027,10100001,0,0
99.864246,10200001,0,0
100.863637,10300001,0,0
101.839424,10400001,0,0
102.848582,10500001,0,0
103.84605,10600001,0,0
104.832795,10700001,0,0
105.813616,10800001,0,0
106.80132,10900001,0,0
107.782933,11000001,0,0
108.782679,11100001,0,0
109.777857,11200001,0,0
110.76204,11300001,0,0
111.745551,11400001,0,0
112.747874,11500001,0,0
113.755476,11600001,0,0
114.745585,11700001,0,0
115.751697,11800001,0,0
116.72982,11900001,0,0
117.727929,12000001,0,0
118.713775,12100001,0,0
119.70456,12200001,0,0
120.687166,12300001,0,0
121.678853,12400001,0,0
122.658251,12500001,0,0
123.645155,12600001,0,0
124.625223,12700001,0,0
125.604855,12800001,0,0
126.595626,12900001,0,0
127.596708,13000001,0,0
