Timestamp,Packets [total],Losses [Total],Losses [Difference]
5.248422,100001,0,0
10.501814,200001,0,0
15.760736,300001,0,0
21.03815,400001,0,0
26.288428,500001,0,0
31.535675,600001,0,0
36.788397,700001,0,0
42.036984,800001,0,0
47.292972,900001,0,0
52.540909,1000001,0,0
57.799219,1100001,0,0
63.055397,1200001,0,0
68.306129,1300001,0,0
73.554526,1400001,0,0
78.805434,1500001,0,0
84.056286,1600001,0,0
89.313514,1700001,0,0
94.563581,1800001,0,0
99.817193,1900001,0,0
105.068018,2000001,0,0
110.341008,2100001,0,0
115.61104,2200001,0,0
120.887174,2300001,0,0
126.139001,2400001,0,0
131.389016,2500001,0,0
136.644642,2600001,0,0
141.898371,2700001,0,0
147.150281,2800001,0,0
152.412019,2900001,0,0
157.66336,3000001,0,0
162.922169,3100001,0,0
168.17442,3200001,0,0
173.437427,3300001,0,0
178.69166,3400001,0,0
183.939633,3500001,0,0
189.188475,3600001,0,0
194.443204,3700001,0,0
199.694299,3800001,0,0
204.943214,3900001,0,0
210.190744,4000001,0,0
215.440034,4100001,0,0
220.687547,4200001,0,0
225.936584,4300001,0,0
231.18955,4400001,0,0
236.434721,4500001,0,0
241.681754,4600001,0,0
246.926929,4700001,0,0
252.1728,4800001,0,0
257.420212,4900001,0,0
262.667576,5000001,0,0
267.914549,5100001,0,0
273.161856,5200001,0,0
278.40869,5300001,0,0
283.65508,5400001,0,0
288.902218,5500001,0,0
294.151375,5600001,0,0
299.395912,5700001,0,0
299.971117,5710954,0,0
