Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.259922,1001,1,1
0.519717,2001,1,0
0.779409,3001,1,0
1.039172,4001,1,0
1.29889,5001,1,0
1.558631,6001,1,0
1.818372,7001,1,0
2.078095,8001,1,0
2.337864,9001,1,0
2.597582,10001,1,0
2.857339,11001,1,0
3.117056,12001,1,0
3.376795,13001,1,0
3.636553,14001,1,0
3.896356,15001,1,0
4.156049,16001,1,0
4.415759,17001,1,0
4.675555,18001,1,0
4.935374,19001,1,0
5.195003,20001,1,0
5.45472,21001,1,0
5.714456,22001,1,0
5.974258,23001,1,0
6.233936,24001,1,0
6.493692,25001,1,0
6.753482,26001,1,0
7.013171,27001,1,0
7.272892,28001,1,0
7.532647,29001,1,0
7.792386,30001,1,0
8.052137,31001,1,0
8.31186,32001,1,0
8.571596,33001,1,0
8.831346,34001,1,0
9.091097,35001,1,0
9.35087,36001,3,2
9.610561,37001,3,0
9.870328,38001,3,0
10.130039,39001,3,0
10.389797,40001,3,0
10.649522,41001,3,0
10.909287,42001,3,0
11.169037,43001,3,0
11.42874,44001,3,0
11.688496,45001,3,0
11.948279,46001,3,0
12.207965,47001,3,0
12.467733,48001,3,0
12.727438,49001,3,0
12.987218,50001,3,0
13.246909,51001,3,0
13.506658,52001,3,0
13.766456,53001,3,0
14.026149,54001,3,0
14.285888,55001,3,0
14.54562,56001,3,0
14.805394,57001,3,0
15.065102,58001,3,0
15.32486,59001,3,0
15.584594,60001,3,0
15.844317,61001,3,0
16.104063,62001,3,0
16.363785,63001,3,0
16.623535,64001,3,0
16.883277,65001,3,0
17.143036,66001,3,0
17.402753,67001,3,0
17.662498,68001,3,0
17.922254,69001,3,0
18.182015,70001,3,0
18.441737,71001,3,0
18.701461,72001,3,0
18.961194,73001,3,0
19.220934,74001,3,0
19.480941,75001,3,0
19.740685,76001,3,0
20.00041,77001,3,0
20.260197,78001,3,0
20.519893,79001,3,0
20.779651,80001,3,0
21.039462,81001,3,0
21.299189,82001,3,0
21.558846,83001,3,0
21.818599,84001,3,0
22.078349,85001,3,0
22.338117,86001,3,0
22.597806,87001,3,0
22.857553,88001,3,0
23.117322,89001,3,0
23.377067,90001,3,0
23.636766,91001,3,0
23.896523,92001,3,0
24.156301,93001,3,0
24.416031,94001,3,0
24.675815,95001,3,0
24.935491,96001,3,0
25.195253,97001,3,0
25.45499,98001,3,0
25.71471,99001,3,0
25.974495,100001,3,0
26.234177,101001,3,0
26.493954,102001,3,0
26.753655,103001,3,0
27.013395,104001,3,0
27.273172,105001,3,0
27.532887,106001,3,0
27.792614,107001,3,0
28.052367,108001,3,0
28.312144,109001,3,0
28.571835,110001,3,0
28.831594,111001,3,0
29.09131,112001,3,0
29.351118,113001,3,0
29.610794,114001,3,0
29.870533,115001,3,0
30.130282,116001,3,0
30.390004,117001,3,0
30.649749,118001,3,0
30.909508,119001,3,0
31.169293,120001,3,0
31.428974,121001,3,0
31.688734,122001,3,0
31.948467,123001,3,0
32.208248,124001,3,0
32.467977,125001,3,0
32.727668,126001,3,0
32.987444,127001,3,0
33.247155,128001,3,0
33.506889,129001,3,0
33.76663,130001,3,0
34.026392,131001,3,0
34.286154,132001,3,0
34.545883,133001,3,0
34.805605,134001,3,0
35.065334,135001,3,0
35.325098,136001,3,0
35.58481,137001,3,0
35.844556,138001,3,0
36.10431,139001,3,0
36.364039,140001,3,0
36.623769,141001,3,0
36.883526,142001,3,0
37.143249,143001,3,0
37.403,144001,3,0
37.662744,145001,3,0
37.922479,146001,3,0
38.182253,147001,3,0
38.442006,148001,3,0
38.701736,149001,3,0
38.961458,150001,3,0
39.22122,151001,3,0
39.480939,152001,3,0
39.740667,153001,3,0
40.000421,154001,3,0
40.260181,155001,3,0
40.519881,156001,3,0
40.779619,157001,3,0
41.039401,158001,3,0
41.299124,159001,3,0
41.558836,160001,3,0
41.818599,161001,3,0
42.078321,162001,3,0
42.338115,163001,3,0
42.597817,164001,3,0
42.85755,165001,3,0
43.117277,166001,3,0
43.377071,167001,3,0
43.63676,168001,3,0
43.896501,169001,3,0
44.156259,170001,3,0
44.416,171001,3,0
44.675775,172001,3,0
44.935456,173001,3,0
45.195218,174001,3,0
45.454987,175001,3,0
45.714669,176001,3,0
45.974413,177001,3,0
46.234161,178001,3,0
46.493926,179001,3,0
46.753727,180001,3,0
47.013396,181001,3,0
47.273167,182001,3,0
47.532891,183001,3,0
47.792609,184001,3,0
48.052354,185001,3,0
48.312089,186001,3,0
48.571824,187001,3,0
48.831565,188001,3,0
49.091321,189001,3,0
49.351071,190001,3,0
49.610782,191001,3,0
49.870499,192001,3,0
50.130256,193001,3,0
50.390015,194001,3,0
50.649754,195001,3,0
50.909481,196001,3,0
51.169225,197001,3,0
51.429014,198001,3,0
51.688695,199001,3,0
51.94843,200001,3,0
52.208169,201001,3,0
52.467992,202001,3,0
52.727649,203001,3,0
52.987402,204001,3,0
53.247166,205001,3,0
53.506897,206001,3,0
53.76661,207001,3,0
54.026356,208001,3,0
54.28612,209001,3,0
54.545875,210001,3,0
54.805609,211001,3,0
55.065311,212001,3,0
55.325091,213001,3,0
55.584799,214001,3,0
55.844534,215001,3,0
56.104268,216001,3,0
56.364084,217001,3,0
56.623784,218001,3,0
56.883487,219001,3,0
57.143235,220001,3,0
57.403017,221001,3,0
57.662722,222001,3,0
57.922447,223001,3,0
58.182203,224001,3,0
58.442035,225001,3,0
58.701669,226001,3,0
58.961414,227001,3,0
59.221152,228001,3,0
59.48094,229001,3,0
59.740652,230001,3,0
60.000386,231001,3,0
60.260127,232001,3,0
60.51991,233001,3,0
60.779587,234001,3,0
61.039333,235001,3,0
61.299109,236001,3,0
61.558826,237001,3,0
61.818566,238001,3,0
62.078306,239001,3,0
62.338084,240001,3,0
62.597805,241001,3,0
62.857512,242001,3,0
63.117262,243001,3,0
63.376987,244001,3,0
63.636765,245001,3,0
63.896465,246001,3,0
64.156221,247001,3,0
64.415946,248001,3,0
64.675708,249001,3,0
64.935464,250001,3,0
65.195185,251001,3,0
65.454983,252001,3,0
65.714655,253001,3,0
65.974397,254001,3,0
66.234133,255001,3,0
66.493903,256001,3,0
66.753619,257001,3,0
67.013359,258001,3,0
67.273113,259001,3,0
67.532832,260001,3,0
67.792592,261001,3,0
68.052328,262001,3,0
68.312052,263001,3,0
68.571803,264001,3,0
68.831535,265001,3,0
69.091273,266001,3,0
69.35104,267001,3,0
69.6108,268001,3,0
69.870491,269001,3,0
70.130236,270001,3,0
70.390016,271001,3,0
70.649711,272001,3,0
70.909466,273001,4,1
71.169251,274001,4,0
71.428939,275001,4,0
71.688677,276001,4,0
71.948419,277001,4,0
72.208154,278001,4,0
72.467897,279001,4,0
72.727635,280001,4,0
72.987373,281001,4,0
73.247117,282001,4,0
73.506906,283001,4,0
73.766589,284001,4,0
74.02634,285001,4,0
74.28608,286001,4,0
74.54585,287001,4,0
74.805556,288001,4,0
75.065303,289001,4,0
75.325043,290001,4,0
75.584857,291001,4,0
75.844524,292001,4,0
76.10427,293001,4,0
76.364036,294001,4,0
76.623767,295001,4,0
76.883476,296001,4,0
77.143221,297001,4,0
77.403004,298001,4,0
77.662754,299001,4,0
77.92245,300001,4,0
78.182181,301001,4,0
78.441936,302001,4,0
78.701659,303001,4,0
78.961381,304001,4,0
79.221142,305001,4,0
79.480887,306001,4,0
79.740626,307001,4,0
80.000349,308001,4,0
80.260108,309001,4,0
80.51985,310001,4,0
80.779575,311001,4,0
81.039313,312001,4,0
81.299057,313001,4,0
81.558856,314001,4,0
81.818552,315001,4,0
82.078285,316001,4,0
82.338013,317001,4,0
82.597822,318001,4,0
82.857481,319001,4,0
83.117236,320001,4,0
83.376998,321001,4,0
83.636763,322001,4,0
83.896462,323001,4,0
84.15622,324001,4,0
84.415971,325001,4,0
84.675727,326001,4,0
84.93542,327001,4,0
85.195156,328001,4,0
85.45491,329001,6,2
85.714634,330001,6,0
85.974406,331001,6,0
86.234116,332001,6,0
86.493878,333001,6,0
86.753604,334001,6,0
87.013341,335001,6,0
87.2731,336001,6,0
87.532854,337001,6,0
87.792572,338001,6,0
88.052304,339001,6,0
88.312034,340001,6,0
88.571814,341001,6,0
88.83152,342001,6,0
89.091275,343001,6,0
89.351004,344001,6,0
89.610767,345001,6,0
89.870474,346001,6,0
90.130229,347001,6,0
90.389957,348001,6,0
90.649743,349001,6,0
90.909478,350001,6,0
91.169184,351001,6,0
91.42895,352001,6,0
91.688657,353001,6,0
91.948412,354001,6,0
92.208135,355001,6,0
92.467909,356001,6,0
92.727639,357001,6,0
92.987343,358001,6,0
93.247118,359001,6,0
93.506876,360001,6,0
93.766572,361001,6,0
94.026333,362001,6,0
94.286049,363001,6,0
94.545818,364001,6,0
94.805524,365001,6,0
95.065266,366001,6,0
95.325023,367001,6,0
95.584777,368001,6,0
95.844488,369001,6,0
96.104248,370001,6,0
96.364021,371001,6,0
96.623735,372001,6,0
96.883478,373001,6,0
97.143214,374001,6,0
97.402922,375001,6,0
97.662705,376001,6,0
97.922425,377001,6,0
98.182163,378001,6,0
98.441898,379001,6,0
98.70166,380001,6,0
98.961378,381001,6,0
99.221131,382001,6,0
99.480859,383001,6,0
99.740599,384001,6,0
100.000356,385001,7,1
100.260071,386001,7,0
100.519847,387001,7,0
100.779552,388001,7,0
101.039303,389001,7,0
101.29904,390001,7,0
101.558766,391001,7,0
101.818538,392001,7,0
102.078276,393001,7,0
102.337992,394001,7,0
102.597755,395001,7,0
102.857476,396001,7,0
103.117263,397001,7,0
103.376984,398001,7,0
103.636709,399001,7,0
103.896499,400001,7,0
104.156173,401001,7,0
104.415919,402001,7,0
104.675721,403001,7,0
104.935393,404001,7,0
105.195169,405001,7,0
105.454877,406001,7,0
105.714683,407001,7,0
105.974373,408001,7,0
106.23411,409001,7,0
106.493866,410001,7,0
106.753592,411001,7,0
107.013339,412001,7,0
107.273049,413001,7,0
107.532802,414001,7,0
107.792594,415001,7,0
108.052276,416001,7,0
108.311995,417001,7,0
108.571782,418001,7,0
108.831501,419001,7,0
109.091233,420001,7,0
109.350972,421001,7,0
109.610714,422001,7,0
109.870453,423001,7,0
110.130191,424001,7,0
110.389948,425001,7,0
110.649675,426001,7,0
110.909401,427001,7,0
111.169152,428001,7,0
111.428911,429001,7,0
111.688672,430001,7,0
111.9484,431001,7,0
112.208114,432001,7,0
112.467856,433001,7,0
112.727614,434001,7,0
112.987334,435001,7,0
113.247092,436001,7,0
113.506828,437001,7,0
113.766635,438001,7,0
114.026316,439001,7,0
114.286047,440001,7,0
114.545794,441001,7,0
114.805515,442001,7,0
115.065274,443001,7,0
115.325008,444001,8,1
115.584767,445001,8,0
115.844507,446001,8,0
116.104231,447001,8,0
116.36397,448001,8,0
116.62374,449001,8,0
116.883446,450001,8,0
117.143178,451001,8,0
117.402928,452001,8,0
117.662695,453001,8,0
117.922417,454001,8,0
118.182145,455001,8,0
118.441902,456001,8,0
118.701657,457001,8,0
118.961366,458001,8,0
119.221134,459001,8,0
119.480859,460001,8,0
119.740616,461001,8,0
120.000349,462001,8,0
120.260075,463001,8,0
120.519814,464001,8,0
120.779577,465001,8,0
121.039287,466001,8,0
121.299053,467001,8,0
121.558765,468001,8,0
121.818585,469001,8,0
122.07825,470001,8,0
122.338005,471001,8,0
122.59772,472001,10,2
122.857496,473001,10,0
123.117196,474001,10,0
123.376952,475001,10,0
123.636722,476001,10,0
123.896439,477001,10,0
124.156194,478001,10,0
124.415907,479001,10,0
124.675649,480001,10,0
124.935383,481001,10,0
125.195142,482001,10,0
125.454888,483001,10,0
125.714705,484001,10,0
125.97434,485001,10,0
126.234093,486001,10,0
126.493822,487001,10,0
126.753574,488001,10,0
127.0133,489001,10,0
127.273056,490001,10,0
127.532796,491001,10,0
127.792594,492001,10,0
128.052294,493001,10,0
128.312015,494001,10,0
128.571747,495001,10,0
128.83152,496001,10,0
129.091216,497001,10,0
129.350969,498001,10,0
129.610693,499001,10,0
129.870459,500001,10,0
130.130169,501001,10,0
130.389927,502001,10,0
130.649677,503001,10,0
130.909399,504001,10,0
131.169144,505001,10,0
131.428879,506001,10,0
131.688657,507001,10,0
131.948353,508001,10,0
132.208148,509001,10,0
132.467851,510001,10,0
132.727583,511001,10,0
132.987316,512001,10,0
133.247049,513001,10,0
133.50678,514001,10,0
133.766542,515001,10,0
134.02632,516001,10,0
134.286002,517001,10,0
134.54576,518001,10,0
134.805541,519001,10,0
135.065241,520001,10,0
135.324996,521001,10,0
135.584712,522001,10,0
135.844476,523001,10,0
136.104215,524001,10,0
136.363958,525001,10,0
