Timestamp,Packets [total],Losses [Total],Losses [Difference]
1.128345,100001,0,0
2.211638,200001,0,0
3.320937,300001,0,0
4.479093,400001,0,0
5.620318,500001,0,0
6.7745,600001,0,0
7.910245,700001,0,0
9.037034,800001,0,0
10.186918,900001,0,0
11.341106,1000001,0,0
12.480608,1100001,0,0
13.617415,1200001,0,0
14.76312,1300001,0,0
15.919203,1400001,0,0
17.048557,1500001,0,0
18.123578,1600001,0,0
19.214709,1700001,0,0
20.29881,1800001,0,0
21.356751,1900001,0,0
22.417898,2000001,0,0
23.479601,2100001,0,0
24.5479,2200001,0,0
25.623429,2300001,0,0
26.69179,2400001,0,0
27.770487,2500001,0,0
28.845376,2600001,0,0
29.934208,2700001,0,0
31.001713,2800001,0,0
32.065209,2900001,0,0
33.146973,3000001,0,0
34.198281,3100001,0,0
35.258516,3200001,0,0
36.294269,3300001,0,0
37.364446,3400001,0,0
38.419482,3500001,0,0
39.498131,3600001,0,0
40.584906,3700001,0,0
41.654589,3800001,0,0
42.717644,3900001,0,0
43.784897,4000001,0,0
44.848835,4100001,0,0
45.926109,4200001,0,0
47.005839,4300001,0,0
48.084926,4400001,0,0
49.158585,4500001,0,0
50.22669,4600001,0,0
51.291256,4700001,0,0
52.372185,4800001,0,0
53.450149,4900001,0,0
54.528288,5000001,0,0
55.600654,5100001,0,0
56.68059,5200001,0,0
57.742411,5300001,0,0
58.825451,5400001,0,0
59.897122,5500001,0,0
60.972884,5600001,0,0
62.038942,5700001,0,0
63.11564,5800001,0,0
64.174607,5900001,0,0
65.231413,6000001,0,0
66.297539,6100001,0,0
67.371003,6200001,0,0
68.452807,6300001,0,0
69.527565,6400001,0,0
70.599178,6500001,0,0
71.665637,6600001,0,0
72.727462,6700001,0,0
73.7916,6800001,0,0
74.873158,6900001,0,0
75.940266,7000001,0,0
77.006956,7100001,0,0
78.058648,7200001,0,0
79.116253,7300001,0,0
80.19241,7400001,0,0
81.278711,7500001,0,0
82.369714,7600001,0,0
83.440945,7700001,0,0
84.49917,7800001,0,0
85.582767,7900001,0,0
86.656986,8000001,0,0
87.722353,8100001,0,0
88.796818,8200001,0,0
89.870654,8300001,0,0
90.948419,8400001,0,0
92.023626,8500001,0,0
93.110848,8600001,0,0
94.190787,8700001,0,0
95.260203,8800001,0,0
96.326314,8900001,0,0
97.388896,9000001,0,0
98.453514,9100001,0,0
99.525624,9200001,0,0
100.589801,9300001,0,0
101.657367,9400001,0,0
102.728216,9500001,0,0
103.790975,9600001,0,0
104.840236,9700001,0,0
105.905052,9800001,0,0
106.96869,9900001,0,0
108.026544,10000001,0,0
109.092656,10100001,0,0
110.154174,10200001,0,0
111.228074,10300001,0,0
112.286104,10400001,0,0
113.34837,10500001,0,0
114.416482,10600001,0,0
115.489142,10700001,0,0
116.558943,10800001,0,0
117.62481,10900001,0,0
118.709229,11000001,0,0
119.785431,11100001,0,0
120.848149,11200001,0,0
121.917815,11300001,0,0
122.986054,11400001,0,0
124.05441,11500001,0,0
125.132482,11600001,0,0
126.19568,11700001,0,0
127.270318,11800001,0,0
128.333399,11900001,0,0
129.40505,12000001,0,0
130.497992,12100001,0,0
131.582165,12200001,0,0
132.660607,12300001,0,0
133.74042,12400001,0,0
134.825885,12500001,0,0
135.897434,12600001,0,0
136.95566,12700001,0,0
138.032307,12800001,0,0
139.095374,12900001,0,0
140.167876,13000001,0,0
141.245448,13100001,0,0
142.325127,13200001,0,0
143.400093,13300001,0,0
144.469226,13400001,0,0
145.534413,13500001,0,0
146.618018,13600001,0,0
147.685696,13700001,0,0
148.774666,13800001,0,0
149.861143,13900001,0,0
150.927701,14000001,0,0
151.994121,14100001,0,0
153.071374,14200001,0,0
154.15511,14300001,0,0
155.22212,14400001,0,0
156.29122,14500001,0,0
157.360891,14600001,0,0
158.43717,14700001,0,0
159.51898,14800001,0,0
160.597481,14900001,0,0
161.686014,15000001,0,0
162.754249,15100001,0,0
163.823853,15200001,0,0
164.902796,15300001,0,0
165.974943,15400001,0,0
167.058189,15500001,0,0
168.136261,15600001,0,0
169.213522,15700001,0,0
170.286662,15800001,0,0
171.358014,15900001,0,0
172.440015,16000001,0,0
173.510068,16100001,0,0
174.594094,16200001,0,0
175.669689,16300001,0,0
176.749177,16400001,0,0
177.825395,16500001,0,0
178.908019,16600001,0,0
179.976499,16700001,0,0
181.046674,16800001,0,0
182.110114,16900001,0,0
183.201376,17000001,0,0
184.291829,17100001,0,0
185.355209,17200001,0,0
186.442986,17300001,0,0
187.51949,17400001,0,0
188.606514,17500001,0,0
189.675876,17600001,0,0
190.739818,17700001,0,0
191.808131,17800001,0,0
192.898146,17900001,0,0
193.966507,18000001,0,0
195.051866,18100001,0,0
196.133964,18200001,0,0
197.211075,18300001,0,0
198.291194,18400001,0,0
199.356887,18500001,0,0
200.430904,18600001,0,0
201.498822,18700001,0,0
202.566402,18800001,0,0
203.649626,18900001,0,0
204.727564,19000001,0,0
205.803083,19100001,0,0
206.87233,19200001,0,0
207.941428,19300001,0,0
209.006371,19400001,0,0
210.073552,19500001,0,0
211.133269,19600001,0,0
212.200888,19700001,0,0
213.281182,19800001,0,0
214.345823,19900001,0,0
215.418475,20000001,0,0
216.495165,20100001,0,0
217.5649,20200001,0,0
218.621443,20300001,0,0
219.693723,20400001,0,0
220.762273,20500001,0,0
221.823538,20600001,0,0
222.902977,20700001,0,0
223.975943,20800001,0,0
225.037446,20900001,0,0
226.104261,21000001,0,0
227.171758,21100001,0,0
228.231224,21200001,0,0
229.301715,21300001,0,0
230.377231,21400001,0,0
231.460467,21500001,0,0
232.532737,21600001,0,0
233.588847,21700001,0,0
234.658587,21800001,0,0
235.729688,21900001,0,0
236.827664,22000001,0,0
237.921792,22100001,0,0
238.995307,22200001,0,0
240.080036,22300001,0,0
241.164205,22400001,0,0
242.229817,22500001,0,0
243.306887,22600001,0,0
244.369536,22700001,0,0
245.436473,22800001,0,0
246.507079,22900001,0,0
247.591806,23000001,0,0
248.6639,23100001,0,0
249.74043,23200001,0,0
250.824468,23300001,0,0
251.900898,23400001,0,0
252.969131,23500001,0,0
254.03645,23600001,0,0
255.090592,23700001,0,0
256.175606,23800001,0,0
257.255475,23900001,0,0
258.334981,24000001,0,0
259.413607,24100001,0,0
260.505178,24200001,0,0
261.588036,24300001,0,0
262.661375,24400001,0,0
263.741,24500001,0,0
264.830816,24600001,0,0
265.917361,24700001,0,0
266.996298,24800001,0,0
268.088748,24900001,0,0
269.170433,25000001,0,0
270.250126,25100001,0,0
271.330498,25200001,0,0
