Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.064486,1001,1000,1000
0.129282,2001,1999,999
0.195553,3001,2998,999
0.259737,4001,3997,999
0.323978,5001,4996,999
0.387455,6001,5995,999
0.451402,7001,6994,999
0.517448,8001,7993,999
0.586362,9001,8992,999
0.650266,10001,9991,999
0.718269,11001,10990,999
0.783223,12001,11989,999
0.846745,13001,12988,999
0.912995,14001,13987,999
0.977031,15001,14986,999
1.046905,16001,15985,999
1.114405,17001,16984,999
1.180385,18001,17983,999
1.2481,19001,18982,999
1.318716,20001,19981,999
1.397189,21001,20980,999
1.469627,22001,21979,999
1.548364,23001,22978,999
1.619941,24001,23977,999
1.690312,25001,24976,999
1.762491,26001,25975,999
1.832215,27001,26974,999
1.900897,28001,27973,999
1.971331,29001,28972,999
2.045482,30001,29971,999
2.113058,31001,30970,999
2.191357,32001,31969,999
2.254577,33001,32968,999
2.322667,34001,33967,999
2.389032,35001,34966,999
2.465117,36001,35965,999
2.529925,37001,36964,999
2.592073,38001,37963,999
2.670039,39001,38962,999
2.7498,40001,39961,999
2.830346,41001,40960,999
2.899351,42001,41959,999
2.972417,43001,42958,999
3.054482,44001,43957,999
3.12885,45001,44956,999
3.207813,46001,45955,999
3.279014,47001,46954,999
3.349967,48001,47953,999
3.425342,49001,48952,999
3.49475,50001,49951,999
3.558019,51001,50950,999
3.621797,52001,51949,999
3.686771,53001,52948,999
3.750522,54001,53947,999
3.814494,55001,54946,999
3.878305,56001,55945,999
3.94609,57001,56944,999
4.022795,58001,57943,999
4.099699,59001,58942,999
4.165667,60001,59941,999
4.229392,61001,60940,999
4.29507,62001,61939,999
4.361871,63001,62938,999
4.425832,64001,63937,999
4.497944,65001,64936,999
4.562112,66001,65935,999
4.626896,67001,66934,999
4.698273,68001,67933,999
4.771483,69001,68932,999
4.840659,70001,69931,999
4.909501,71001,70930,999
4.983302,72001,71929,999
5.061468,73001,72928,999
5.129316,74001,73927,999
5.20249,75001,74926,999
5.28341,76001,75925,999
5.347845,77001,76924,999
5.421798,78001,77923,999
5.485462,79001,78922,999
5.552682,80001,79921,999
5.628659,81001,80920,999
5.695118,82001,81919,999
5.764373,83001,82918,999
5.839646,84001,83917,999
5.919102,85001,84916,999
5.99904,86001,85915,999
6.06405,87001,86914,999
6.141714,88001,87913,999
6.212568,89001,88912,999
6.2775,90001,89911,999
6.343685,91001,90910,999
6.423287,92001,91909,999
6.489356,93001,92908,999
6.561438,94001,93907,999
6.626645,95001,94906,999
6.707033,96001,95905,999
6.775026,97001,96904,999
6.845487,98001,97903,999
6.909101,99001,98902,999
6.983013,100001,99901,999
7.051561,101001,100900,999
7.115069,102001,101899,999
7.17781,103001,102898,999
7.239795,104001,103897,999
7.301837,105001,104896,999
7.378545,106001,105895,999
7.458581,107001,106894,999
7.540136,108001,107893,999
7.611554,109001,108892,999
7.678319,110001,109891,999
7.755415,111001,110890,999
7.820944,112001,111889,999
7.884896,113001,112888,999
7.950038,114001,113887,999
8.015911,115001,114886,999
8.092672,116001,115885,999
8.161644,117001,116884,999
8.236591,118001,117883,999
8.311078,119001,118882,999
8.38353,120001,119881,999
8.450671,121001,120880,999
8.516615,122001,121879,999
8.58021,123001,122878,999
8.644903,124001,123877,999
8.708334,125001,124876,999
8.772057,126001,125875,999
8.852833,127001,126874,999
8.922912,128001,127873,999
9.003773,129001,128872,999
9.072051,130001,129871,999
9.143296,131001,130870,999
9.207455,132001,131869,999
9.278984,133001,132868,999
9.344614,134001,133867,999
9.408377,135001,134866,999
9.473171,136001,135865,999
9.538107,137001,136864,999
9.615534,138001,137863,999
9.678656,139001,138862,999
9.749525,140001,139861,999
9.829737,141001,140860,999
9.906964,142001,141859,999
9.977436,143001,142858,999
10.049248,144001,143857,999
10.116954,145001,144856,999
10.191,146001,145855,999
10.262643,147001,146854,999
10.331327,148001,147853,999
10.393327,149001,148852,999
10.457035,150001,149851,999
10.538418,151001,150850,999
10.610842,152001,151849,999
10.684681,153001,152848,999
10.767514,154001,153847,999
10.849026,155001,154846,999
10.927587,156001,155845,999
10.990868,157001,156844,999
11.054135,158001,157843,999
11.119431,159001,158842,999
11.196115,160001,159841,999
11.268338,161001,160840,999
11.339415,162001,161839,999
11.408977,163001,162838,999
11.494177,164001,163837,999
11.565369,165001,164836,999
11.63599,166001,165835,999
11.716656,167001,166834,999
11.794957,168001,167833,999
11.87063,169001,168832,999
11.944622,170001,169831,999
12.026393,171001,170830,999
12.107083,172001,171829,999
12.172854,173001,172828,999
12.239919,174001,173827,999
12.307205,175001,174826,999
12.376164,176001,175825,999
12.444367,177001,176824,999
12.520791,178001,177823,999
12.587925,179001,178373,550
12.667846,180001,178373,0
12.751058,181001,179018,645
12.831721,182001,180017,999
12.896848,183001,181016,999
12.970244,184001,182015,999
13.033496,185001,183014,999
13.098429,186001,183949,935
13.171951,187001,184948,999
13.236616,188001,185947,999
13.300081,189001,186946,999
13.371574,190001,187945,999
13.435226,191001,188944,999
13.498451,192001,189943,999
13.561974,193001,190942,999
13.629797,194001,191941,999
13.693116,195001,192940,999
13.761829,196001,193939,999
13.834873,197001,194938,999
13.899974,198001,195937,999
13.96852,199001,196936,999
14.041648,200001,197935,999
14.105732,201001,198934,999
14.170871,202001,199933,999
14.234406,203001,200932,999
14.303409,204001,201931,999
14.372271,205001,202930,999
14.436267,206001,203929,999
14.509579,207001,204928,999
