Timestamp,Packets [total],Losses [Total],Losses [Difference]
6.264128,100001,0,0
12.617427,200001,0,0
18.963123,300001,0,0
25.345084,400001,0,0
31.726099,500001,0,0
38.074346,600001,0,0
44.440676,700001,0,0
50.817748,800001,0,0
57.18974,900001,0,0
63.558013,1000001,0,0
69.963172,1100001,0,0
76.329181,1200001,0,0
82.696658,1300001,0,0
89.073914,1400001,0,0
95.429916,1500001,0,0
101.82233,1600001,0,0
108.179361,1700001,0,0
114.532198,1800001,0,0
120.933825,1900001,0,0
127.303272,2000001,0,0
133.65314,2100001,0,0
139.995956,2200001,0,0
146.321636,2300001,0,0
152.72299,2400001,0,0
159.10951,2500001,0,0
165.480358,2600001,0,0
171.834271,2700001,0,0
178.158727,2800001,0,0
184.516546,2900001,0,0
190.899216,3000001,0,0
197.27196,3100001,0,0
203.654627,3200001,0,0
209.980711,3300001,0,0
216.310691,3400001,0,0
222.685678,3500001,0,0
229.079011,3600001,0,0
235.450946,3700001,0,0
241.796846,3800001,0,0
248.154429,3900001,0,0
254.5036,4000001,0,0
260.881576,4100001,0,0
267.229557,4200001,0,0
273.572005,4300001,0,0
279.906764,4400001,0,0
286.245983,4500001,0,0
292.611177,4600001,0,0
298.994604,4700001,0,0
299.970925,4715351,0,0
