Timestamp,Packets [total],Losses [Total],Losses [Difference]
10.42571,1000001,0,0
20.884643,2000001,0,0
31.266961,3000001,0,0
41.521688,4000001,0,0
52.1101,5000001,0,0
62.563552,6000001,0,0
72.718807,7000001,0,0
83.09583,8000001,0,0
93.532211,9000001,0,0
104.099581,10000001,0,0
114.55958,11000001,0,0
125.049281,12000001,0,0
135.50532,13000001,0,0
146.080927,14000001,0,0
156.334172,15000001,0,0
166.781985,16000001,0,0
177.067026,17000001,0,0
187.557643,18000001,0,0
198.188918,19000001,0,0
208.814362,20000001,0,0
219.335579,21000001,0,0
229.885383,22000001,0,0
240.215284,23000001,0,0
250.434187,24000001,0,0
260.93973,25000001,0,0
271.268692,26000001,0,0
281.743173,27000001,0,0
292.341948,28000001,0,0
302.759748,29000001,0,0
313.066627,30000001,0,0
323.314862,31000001,0,0
333.628031,32000001,0,0
344.109661,33000001,0,0
354.571317,34000001,0,0
365.097333,35000001,0,0
375.431646,36000001,0,0
385.871386,37000001,0,0
396.212819,38000001,0,0
406.813108,39000001,0,0
417.138102,40000001,0,0
427.629957,41000001,0,0
438.178462,42000001,0,0
448.665991,43000001,0,0
458.988329,44000001,0,0
469.180766,45000001,0,0
479.724883,46000001,0,0
490.183519,47000001,0,0
500.64543,48000001,0,0
511.120322,49000001,0,0
521.318494,50000001,0,0
531.719932,51000001,0,0
541.938366,52000001,0,0
552.457833,53000001,0,0
562.972625,54000001,0,0
573.458008,55000001,0,0
583.903542,56000001,0,0
594.478128,57000001,0,0
604.836583,58000001,0,0
615.298434,59000001,0,0
625.760155,60000001,0,0
636.293144,61000001,0,0
646.809656,62000001,0,0
657.337023,63000001,0,0
667.623012,64000001,0,0
678.05391,65000001,0,0
688.650034,66000001,0,0
699.064257,67000001,0,0
709.365974,68000001,0,0
719.892828,69000001,0,0
730.407042,70000001,0,0
740.95963,71000001,0,0
751.328979,72000001,0,0
761.785976,73000001,0,0
772.203639,74000001,0,0
782.660094,75000001,0,0
792.984257,76000001,0,0
803.284951,77000001,0,0
813.760578,78000001,0,0
824.273091,79000001,0,0
834.761859,80000001,0,0
845.21107,81000001,0,0
855.446058,82000001,0,0
865.701606,83000001,0,0
875.927617,84000001,0,0
886.234219,85000001,0,0
896.756444,86000001,0,0
907.022029,87000001,0,0
917.446577,88000001,0,0
927.96215,89000001,0,0
938.272408,90000001,0,0
948.687324,91000001,0,0
959.098781,92000001,0,0
969.496249,93000001,0,0
979.941637,94000001,0,0
990.42534,95000001,0,0
1000.848802,96000001,0,0
1011.292667,97000001,0,0
1021.72477,98000001,0,0
1032.104228,99000001,0,0
1042.5101,100000001,0,0
1052.864148,101000001,0,0
1063.130556,102000001,0,0
1073.471292,103000001,0,0
1083.797359,104000001,0,0
1094.341789,105000001,0,0
1104.666137,106000001,0,0
1114.913047,107000001,0,0
1125.11863,108000001,0,0
1135.544442,109000001,0,0
1146.081568,110000001,0,0
1156.565768,111000001,0,0
1167.095196,112000001,0,0
1177.674472,113000001,0,0
1188.216833,114000001,0,0
1198.774256,115000001,0,0
1208.985754,116000001,0,0
1219.15991,117000001,0,0
1229.652343,118000001,0,0
1239.844235,119000001,0,0
1250.209646,120000001,0,0
1260.737455,121000001,0,0
1271.033082,122000001,0,0
1281.431753,123000001,0,0
1291.780629,124000001,0,0
1302.180888,125000001,0,0
1312.686133,126000001,0,0
1323.02202,127000001,0,0
1333.347449,128000001,0,0
1343.796079,129000001,0,0
1354.26573,130000001,0,0
1364.810395,131000001,0,0
1375.276481,132000001,0,0
1385.732645,133000001,0,0
1396.247096,134000001,0,0
1406.746182,135000001,0,0
1417.078018,136000001,0,0
1427.47006,137000001,0,0
1438.008251,138000001,0,0
1448.621189,139000001,0,0
1459.028031,140000001,0,0
1469.638556,141000001,0,0
