Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.120064,1001,30,30
0.359834,3001,30,0
0.599701,5001,31,0
0.839631,7001,31,0
1.079479,9001,31,0
1.319222,11001,31,0
1.558998,13001,31,0
1.798797,15001,31,0
2.038701,17001,31,0
2.278543,19001,31,0
2.518264,21001,31,0
2.758021,23001,31,0
2.997957,25001,31,0
3.237909,27001,31,0
3.477673,29001,32,0
3.717424,31001,32,0
3.957187,33001,38,0
4.196974,35001,38,0
4.436718,37001,38,0
4.676591,39001,39,0
4.91652,41001,39,0
5.156529,43001,39,0
5.39651,45001,39,0
5.636201,47001,40,0
5.875971,49001,40,0
6.115767,51001,40,0
6.355652,53001,41,0
6.595408,55001,44,3
6.835235,57001,44,0
7.075052,59001,44,0
7.314952,61001,47,3
7.554738,63001,55,0
7.794528,65001,55,0
8.034284,67001,55,0
8.274074,69001,55,0
8.513859,71001,55,0
8.753724,73001,56,1
8.993542,75001,56,0
9.233335,77001,56,0
9.473109,79001,56,0
9.712892,81001,56,0
9.952598,83001,57,0
10.192373,85001,60,3
10.432142,87001,60,0
10.672019,89001,60,0
10.911865,91001,60,0
11.15166,93001,60,0
11.391619,95001,60,0
11.631602,97001,60,0
11.871533,99001,60,0
12.111476,101001,60,0
12.351483,103001,60,0
12.591479,105001,60,0
12.831291,107001,60,0
13.071092,109001,60,0
13.310918,111001,60,0
13.550736,113001,60,0
13.790481,115001,60,0
14.030204,117001,60,0
14.270069,119001,60,0
14.510001,121001,61,0
14.749731,123001,65,0
14.989521,125001,83,0
15.229458,127001,1014,918
15.469388,129001,3012,999
15.709158,131001,5010,999
15.949157,133001,7008,999
16.188909,135001,9006,999
16.428829,137001,11004,999
16.668627,139001,13002,999
16.908505,141001,15000,999
17.148374,143001,16998,999
17.388176,145001,18996,999
17.627965,147001,20994,999
17.867693,149001,22992,999
18.107518,151001,24990,999
18.347349,153001,26988,999
18.587129,155001,28986,999
18.827004,157001,30984,999
19.066775,159001,32982,999
19.306571,161001,34980,999
19.546588,163001,36978,999
19.786561,165001,38976,999
20.026542,167001,40974,999
20.266257,169001,42972,999
20.50611,171001,44970,999
20.746067,173001,46968,999
20.985823,175001,48966,999
21.22555,177001,50964,999
21.465309,179001,52962,999
21.705121,181001,54960,999
21.94495,183001,56958,999
22.184748,185001,58956,999
22.424595,187001,60954,999
22.664422,189001,62952,999
22.904416,191001,64950,999
23.144401,193001,66948,999
23.384419,195001,68946,999
23.624228,197001,70944,999
23.864047,199001,72942,999
24.104067,201001,74940,999
24.344242,203001,76938,999
24.584009,205001,78936,999
24.823882,207001,80934,999
25.063762,209001,82932,999
25.303535,211001,84930,999
25.543272,213001,86928,999
25.783115,215001,88926,999
26.022931,217001,90924,999
26.262701,219001,92922,999
26.50243,221001,94920,999
26.742308,223001,96918,999
26.982069,225001,98916,999
27.221829,227001,100914,999
27.461618,229001,102912,999
27.701438,231001,104910,999
27.941332,233001,106908,999
28.181135,235001,108906,999
28.420969,237001,110904,999
28.660737,239001,112902,999
28.900619,241001,114900,999
29.140416,243001,116898,999
29.380303,245001,118896,999
29.620083,247001,120894,999
29.859955,249001,122892,999
30.099952,251001,124890,999
30.339825,253001,126888,999
30.579543,255001,128886,999
30.819337,257001,130884,999
31.059213,259001,132882,999
31.298939,261001,134880,999
31.538703,263001,136878,999
31.778503,265001,138876,999
32.018227,267001,140874,999
32.258401,269001,142872,999
32.4984,271001,144870,999
32.738409,273001,146868,999
32.978272,275001,148866,999
33.21798,277001,150864,999
33.457872,279001,152862,999
33.697725,281001,154860,999
33.937861,283001,156858,999
34.177663,285001,158856,999
34.417402,287001,160854,999
34.657518,289001,162852,999
34.897396,291001,164850,999
35.137505,293001,166848,999
