Timestamp,Packets [total],Losses [Total],Losses [Difference]
1.084097,100001,0,0
2.156321,200001,0,0
3.277739,300001,0,0
4.342206,400001,0,0
5.434185,500001,0,0
6.509439,600001,0,0
7.575326,700001,0,0
8.668742,800001,0,0
9.73652,900001,0,0
10.804576,1000001,0,0
11.88132,1100001,0,0
12.8831,1200001,0,0
13.892358,1300001,0,0
14.888985,1400001,0,0
15.869127,1500001,0,0
16.86001,1600001,0,0
17.846754,1700001,0,0
18.843656,1800001,0,0
19.822359,1900001,0,0
20.817514,2000001,0,0
21.797519,2100001,0,0
22.778697,2200001,0,0
23.777261,2300001,0,0
24.781209,2400001,0,0
25.784314,2500001,0,0
26.777125,2600001,0,0
27.782066,2700001,0,0
28.789787,2800001,0,0
29.764592,2900001,0,0
30.73498,3000001,0,0
31.730814,3100001,0,0
32.72325,3200001,0,0
33.702038,3300001,0,0
34.686531,3400001,0,0
35.67533,3500001,0,0
36.678728,3600001,0,0
37.682846,3700001,0,0
38.678019,3800001,0,0
39.666992,3900001,0,0
40.655573,4000001,0,0
41.652738,4100001,0,0
42.642843,4200001,0,0
43.648154,4300001,0,0
44.639077,4400001,0,0
45.639311,4500001,0,0
46.648376,4600001,0,0
47.63009,4700001,0,0
48.614371,4800001,0,0
49.61682,4900001,0,0
50.622929,5000001,0,0
51.60416,5100001,0,0
52.612394,5200001,0,0
53.612291,5300001,0,0
54.629147,5400001,0,0
55.627581,5500001,0,0
56.638016,5600001,0,0
57.629023,5700001,0,0
58.635574,5800001,0,0
59.608345,5900001,0,0
60.612303,6000001,0,0
61.60778,6100001,0,0
62.59065,6200001,0,0
63.57633,6300001,0,0
64.563293,6400001,0,0
65.552152,6500001,0,0
66.57033,6600001,0,0
67.56019,6700001,0,0
68.564578,6800001,0,0
69.55249,6900001,0,0
70.534093,7000001,0,0
71.515996,7100001,0,0
72.489941,7200001,0,0
73.475577,7300001,0,0
74.471562,7400001,0,0
75.453599,7500001,0,0
76.435516,7600001,0,0
77.442787,7700001,0,0
78.426558,7800001,0,0
79.407419,7900001,0,0
80.418527,8000001,0,0
81.414975,8100001,0,0
82.406554,8200001,0,0
83.393472,8300001,0,0
84.423405,8400001,0,0
85.43731,8500001,0,0
86.431669,8600001,0,0
87.417301,8700001,0,0
88.409962,8800001,0,0
89.392029,8900001,0,0
90.371355,9000001,0,0
91.354871,9100001,0,0
92.347025,9200001,0,0
93.332188,9300001,0,0
94.317167,9400001,0,0
95.317471,9500001,0,0
96.32119,9600001,0,0
97.311905,9700001,0,0
98.304862,9800001,0,0
99.287292,9900001,0,0
100.272228,10000001,0,0
101.26614,10100001,0,0
102.257473,10200001,0,0
103.24133,10300001,0,0
104.22691,10400001,0,0
105.205261,10500001,0,0
106.201689,10600001,0,0
107.195333,10700001,0,0
108.179187,10800001,0,0
109.174026,10900001,0,0
110.170426,11000001,0,0
111.153244,11100001,0,0
112.165607,11200001,0,0
113.169929,11300001,0,0
114.180193,11400001,0,0
115.190524,11500001,0,0
116.173375,11600001,0,0
117.150564,11700001,0,0
118.039548,11800001,0,0
118.793972,11900001,0,0
119.549411,12000001,0,0
119.83091,12037189,0,0
