Timestamp,Packets [total],Losses [Total],Losses [Difference]
5.913569,100001,0,0
11.699841,200001,0,0
17.682441,300001,0,0
23.623527,400001,0,0
29.387234,500001,0,0
35.366919,600001,0,0
41.37519,700001,0,0
47.231509,800001,0,0
53.012079,900001,0,0
59.161387,1000001,0,0
65.048574,1100001,0,0
70.839466,1200001,0,0
76.622114,1300001,0,0
82.417972,1400001,0,0
88.499218,1500001,0,0
94.240949,1600001,0,0
100.104489,1700001,0,0
105.87446,1800001,0,0
111.699769,1900001,0,0
117.390864,2000001,0,0
123.587313,2100001,0,0
129.64868,2200001,0,0
135.503922,2300001,0,0
141.43113,2400001,0,0
147.304698,2500001,0,0
153.188455,2600001,0,0
159.025269,2700001,0,0
165.03942,2800001,0,0
171.083822,2900001,0,0
177.178009,3000001,0,0
183.220035,3100001,0,0
189.185245,3200001,0,0
195.064634,3300001,0,0
201.176081,3400001,0,0
207.008321,3500001,0,0
213.020354,3600001,0,0
218.759983,3700001,0,0
224.834936,3800001,0,0
230.666617,3900001,0,0
236.643099,4000001,0,0
242.556297,4100001,0,0
248.433136,4200001,0,0
254.437119,4300001,0,0
260.218169,4400001,0,0
265.95682,4500001,0,0
271.90265,4600001,0,0
277.762652,4700001,0,0
283.669954,4800001,0,0
289.59217,4900001,0,0
295.362165,5000001,0,0
299.974881,5077355,0,0
