Timestamp,Packets [total],Losses [Total],Losses [Difference]
11.375966,1000001,0,0
23.693816,2000001,0,0
35.947915,3000001,0,0
48.135431,4000001,0,0
60.37081,5000001,0,0
72.717988,6000001,0,0
84.879192,7000001,0,0
97.133604,8000001,0,0
109.387766,9000001,0,0
121.648801,10000001,0,0
133.941533,11000001,0,0
146.045836,12000001,0,0
158.282355,13000001,0,0
170.596173,14000001,0,0
182.994069,15000001,0,0
195.32495,16000001,0,0
207.511496,17000001,0,0
219.768079,18000001,0,0
232.155673,19000001,0,0
244.530309,20000001,0,0
256.796505,21000001,0,0
268.910255,22000001,0,0
281.083494,23000001,0,0
293.436697,24000001,0,0
305.845307,25000001,0,0
318.077695,26000001,0,0
330.298924,27000001,0,0
342.602635,28000001,0,0
354.915841,29000001,0,0
359.954607,29410624,0,0
