Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.628318,100001,0,0
1.258249,200001,0,0
1.95587,300001,0,0
2.778005,400001,0,0
3.641331,500001,0,0
4.524001,600001,0,0
5.374015,700001,0,0
6.194855,800001,0,0
7.0355,900001,0,0
7.882004,1000001,0,0
8.725787,1100001,0,0
9.58222,1200001,0,0
10.430733,1300001,0,0
11.30922,1400001,0,0
12.208741,1500001,0,0
13.105487,1600001,0,0
13.994415,1700001,0,0
14.853617,1800001,0,0
15.740961,1900001,0,0
16.627248,2000001,0,0
17.514922,2100001,0,0
18.398581,2200001,0,0
19.284703,2300001,0,0
20.163373,2400001,0,0
21.040064,2500001,0,0
21.894681,2600001,0,0
22.76041,2700001,0,0
23.544235,2800001,0,0
24.362989,2900001,0,0
25.18575,3000001,0,0
26.020601,3100001,0,0
26.849049,3200001,0,0
27.699297,3300001,0,0
28.512276,3400001,0,0
29.326594,3500001,0,0
30.118814,3600001,0,0
30.93587,3700001,0,0
31.763926,3800001,0,0
32.603998,3900001,0,0
33.444184,4000001,0,0
34.292519,4100001,0,0
35.11387,4200001,0,0
35.922289,4300001,0,0
36.723209,4400001,0,0
37.554083,4500001,0,0
38.343314,4600001,0,0
39.132675,4700001,0,0
39.920839,4800001,0,0
40.744996,4900001,0,0
41.540803,5000001,0,0
42.325918,5100001,0,0
43.148562,5200001,0,0
43.967728,5300001,0,0
44.770233,5400001,0,0
45.565063,5500001,0,0
46.378716,5600001,0,0
47.186702,5700001,0,0
47.994119,5800001,0,0
48.776912,5900001,0,0
49.591152,6000001,0,0
50.409806,6100001,0,0
51.219804,6200001,0,0
52.0365,6300001,0,0
52.843005,6400001,0,0
53.659325,6500001,0,0
54.467023,6600001,0,0
55.28708,6700001,0,0
56.092277,6800001,0,0
56.885656,6900001,0,0
57.699945,7000001,0,0
58.507879,7100001,0,0
59.339407,7200001,0,0
60.155083,7300001,0,0
60.963138,7400001,0,0
61.765648,7500001,0,0
62.573469,7600001,0,0
63.383833,7700001,0,0
64.170855,7800001,0,0
64.988396,7900001,0,0
65.793749,8000001,0,0
66.608387,8100001,0,0
67.418269,8200001,0,0
68.244022,8300001,0,0
69.041758,8400001,0,0
69.829703,8500001,0,0
70.640374,8600001,0,0
71.450656,8700001,0,0
72.266891,8800001,0,0
73.082435,8900001,0,0
73.898695,9000001,0,0
74.700072,9100001,0,0
75.497247,9200001,0,0
76.320823,9300001,0,0
77.1357,9400001,0,0
