Timestamp,Packets [total],Losses [Total],Losses [Difference]
12.427509,1000001,0,0
25.070723,2000001,0,0
37.869381,3000001,0,0
51.253639,4000001,0,0
64.557366,5000001,0,0
77.839907,6000001,0,0
91.151428,7000001,0,0
104.484551,8000001,0,0
117.848621,9000001,0,0
131.21522,10000001,0,0
144.563015,11000001,0,0
157.937366,12000001,0,0
171.290307,13000001,0,0
184.698595,14000001,0,0
197.971332,15000001,0,0
211.313636,16000001,0,0
224.726203,17000001,0,0
238.062599,18000001,0,0
251.315328,19000001,0,0
264.625649,20000001,0,0
277.943776,21000001,0,0
291.226677,22000001,0,0
304.571617,23000001,0,0
317.929759,24000001,0,0
331.250919,25000001,0,0
344.50708,26000001,0,0
357.854702,27000001,0,0
359.598653,27128833,0,0
