Timestamp,Packets [total],Losses [Total],Losses [Difference]
16.859367,1000001,0,0
34.339111,2000001,0,0
52.089387,3000001,0,0
69.828893,4000001,0,0
87.578904,5000001,0,0
105.361835,6000001,0,0
123.178397,7000001,0,0
140.976952,8000001,0,0
158.741811,9000001,0,0
176.570895,10000001,0,0
194.332332,11000001,0,0
212.108384,12000001,0,0
229.851561,13000001,0,0
247.631482,14000001,0,0
265.41241,15000001,0,0
283.263559,16000001,0,0
301.066467,17000001,0,0
318.906308,18000001,0,0
336.71224,19000001,0,0
354.511156,20000001,0,0
359.933955,20304311,0,0
