Timestamp,Packets [total],Losses [Total],Losses [Difference]
52.397652,1000001,0,0
104.791838,2000001,0,0
157.183785,3000001,0,0
209.574356,4000001,0,0
261.966892,5000001,0,0
314.358939,6000001,0,0
366.750906,7000001,0,0
419.150022,8000001,0,0
471.544565,9000001,0,0
523.946165,10000001,0,0
576.345576,11000001,0,0
628.744336,12000001,0,0
681.13948,13000001,0,0
733.535127,14000001,0,0
785.931636,15000001,0,0
838.332996,16000001,0,0
890.726757,17000001,0,0
943.120516,18000001,0,0
995.522197,19000001,0,0
1047.921936,20000001,0,0
1100.31433,21000001,0,0
1152.706124,22000001,0,0
1205.096374,23000001,0,0
1257.48834,24000001,0,0
1309.882421,25000001,0,0
1362.277719,26000001,0,0
1414.670652,27000001,0,0
1467.067873,28000001,0,0
1519.455194,29000001,0,0
1571.848437,30000001,0,0
1624.245522,31000001,0,0
1676.638737,32000001,0,0
1729.038191,33000001,0,0
1781.4363,34000001,0,0
1833.822424,35000001,0,0
1886.211505,36000001,0,0
1938.604935,37000001,0,0
1990.993019,38000001,0,0
2043.384075,39000001,0,0
2095.778482,40000001,0,0
2148.174149,41000001,0,0
2200.572732,42000001,0,0
2252.972147,43000001,0,0
2305.374022,44000001,0,0
2357.774814,45000001,0,0
2410.16775,46000001,0,0
2462.567803,47000001,0,0
2514.959039,48000001,0,0
2567.353588,49000001,0,0
2619.751528,50000001,0,0
2672.147779,51000001,0,0
2724.538878,52000001,0,0
2776.929751,53000001,0,0
2829.320757,54000001,0,0
2881.717797,55000001,0,0
2934.111868,56000001,0,0
2986.507523,57000001,0,0
3038.906793,58000001,0,0
3091.292405,59000001,0,0
3143.682962,60000001,0,0
3196.071251,61000001,0,0
3248.470496,62000001,0,0
3300.868356,63000001,0,0
3353.264741,64000001,0,0
3405.661151,65000001,0,0
3458.052746,66000001,0,0
3510.45092,67000001,0,0
3562.838977,68000001,0,0
3615.228455,69000001,0,0
3667.620249,70000001,0,0
3720.015321,71000001,0,0
3772.406796,72000001,0,0
3824.795037,73000001,0,0
3877.186307,74000001,0,0
3929.584528,75000001,0,0
3981.973798,76000001,0,0
4034.371846,77000001,0,0
4086.765265,78000001,0,0
4139.156167,79000001,0,0
4191.550995,80000001,0,0
4243.94535,81000001,0,0
4296.337939,82000001,0,0
4348.726516,83000001,0,0
4401.115826,84000001,0,0
4453.511005,85000001,0,0
4505.911485,86000001,0,0
4558.307783,87000001,0,0
4610.701668,88000001,0,0
4663.093125,89000001,0,0
4715.486717,90000001,0,0
4767.882708,91000001,0,0
4820.279467,92000001,0,0
4872.676409,93000001,0,0
4925.06703,94000001,0,0
4977.463799,95000001,0,0
5029.853966,96000001,0,0
5082.246783,97000001,0,0
5134.634224,98000001,0,0
5187.0341,99000001,0,0
5239.428102,100000001,0,0
5291.826052,101000001,0,0
5344.220096,102000001,0,0
5396.616392,103000001,0,0
5399.960665,103063825,0,0
