Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.961262,100001,0,0
2.041948,200001,0,0
3.275577,300001,0,0
4.519259,400001,0,0
5.767796,500001,0,0
7.021136,600001,0,0
8.289453,700001,0,0
9.603361,800001,0,0
10.927925,900001,0,0
12.255966,1000001,0,0
13.573308,1100001,67,67
14.866057,1200001,67,0
16.182897,1300001,67,0
17.482451,1400001,67,0
18.788093,1500001,67,0
20.10598,1600001,67,0
21.435338,1700001,67,0
22.766491,1800001,67,0
24.08281,1900001,67,0
25.413353,2000001,67,0
26.732244,2100001,67,0
28.038089,2200001,67,0
29.346835,2300001,67,0
30.651803,2400001,67,0
31.977829,2500001,67,0
33.287359,2600001,67,0
34.59692,2700001,67,0
35.883455,2800001,67,0
37.183149,2900001,67,0
38.507371,3000001,67,0
39.781311,3100001,67,0
41.065875,3200001,67,0
42.360558,3300001,67,0
43.649564,3400001,67,0
44.947634,3500001,67,0
46.229577,3600001,67,0
47.5173,3700001,67,0
48.812257,3800001,67,0
50.091898,3900001,67,0
51.373185,4000001,67,0
52.656506,4100001,67,0
53.929287,4200001,67,0
55.198422,4300001,67,0
56.472589,4400001,67,0
57.753635,4500001,67,0
59.036189,4600001,67,0
60.318677,4700001,67,0
61.603514,4800001,67,0
62.872975,4900001,67,0
64.137812,5000001,67,0
65.415274,5100001,67,0
66.684076,5200001,67,0
67.977832,5300001,67,0
69.253455,5400001,67,0
70.529471,5500001,67,0
71.81549,5600001,67,0
73.081072,5700001,67,0
74.356018,5800001,98,31
75.631029,5900001,98,0
76.90668,6000001,98,0
78.180849,6100001,98,0
79.462253,6200001,98,0
80.73651,6300001,98,0
82.018818,6400001,98,0
83.29633,6500001,98,0
84.579029,6600001,98,0
85.871162,6700001,98,0
87.14511,6800001,98,0
88.425975,6900001,98,0
89.717427,7000001,98,0
91.004589,7100001,98,0
92.2989,7200001,98,0
93.573127,7300001,98,0
94.8442,7400001,98,0
96.123014,7500001,98,0
97.388155,7600001,98,0
98.662043,7700001,98,0
99.94383,7800001,98,0
101.222838,7900001,98,0
102.498253,8000001,98,0
103.775845,8100001,98,0
105.067276,8200001,98,0
106.340839,8300001,98,0
107.634232,8400001,98,0
108.913922,8500001,98,0
110.205038,8600001,98,0
111.476923,8700001,98,0
112.751816,8800001,98,0
114.039292,8900001,98,0
115.333187,9000001,98,0
116.621408,9100001,98,0
117.898277,9200001,98,0
119.177546,9300001,98,0
120.478792,9400001,98,0
121.762448,9500001,98,0
123.04994,9600001,98,0
124.347636,9700001,98,0
125.644059,9800001,98,0
126.925619,9900001,98,0
128.202071,10000001,98,0
129.489572,10100001,98,0
130.756003,10200001,98,0
132.030224,10300001,98,0
133.314284,10400001,141,43
134.603302,10500001,141,0
135.886378,10600001,141,0
137.16466,10700001,141,0
138.440336,10800001,141,0
139.723576,10900001,141,0
140.998971,11000001,141,0
142.277231,11100001,141,0
143.550084,11200001,141,0
144.842388,11300001,141,0
146.1244,11400001,141,0
147.410042,11500001,141,0
148.694965,11600001,141,0
149.97897,11700001,141,0
151.266714,11800001,141,0
152.548114,11900001,141,0
153.824569,12000001,141,0
155.094198,12100001,141,0
156.394968,12200001,141,0
157.674705,12300001,141,0
158.962006,12400001,141,0
160.258208,12500001,141,0
161.544792,12600001,141,0
162.830038,12700001,141,0
164.123521,12800001,141,0
165.404101,12900001,141,0
166.687665,13000001,141,0
167.970425,13100001,141,0
169.251756,13200001,141,0
170.543301,13300001,141,0
