Timestamp,Packets [total],Losses [Total],Losses [Difference]
5.27532,100001,0,0
10.612527,200001,0,0
15.952548,300001,0,0
21.279702,400001,0,0
26.613962,500001,0,0
31.926392,600001,43,43
37.235963,700001,43,0
42.543549,800001,43,0
47.871185,900001,43,0
53.260699,1000001,43,0
58.813657,1100001,43,0
64.439526,1200001,43,0
70.123309,1300001,43,0
75.871966,1400001,43,0
81.613488,1500001,43,0
87.368174,1600001,84,41
93.087186,1700001,84,0
98.859504,1800001,84,0
104.626033,1900001,84,0
110.306321,2000001,84,0
115.871976,2100001,84,0
119.970748,2173306,84,0
