Timestamp,Packets [total],Losses [Total],Losses [Difference]
5.275203,100001,0,0
10.602916,200001,0,0
15.943225,300001,0,0
21.285161,400001,0,0
26.625391,500001,0,0
31.933001,600001,40,40
37.238826,700001,40,0
42.551824,800001,40,0
47.875308,900001,40,0
53.259383,1000001,40,0
58.823835,1100001,40,0
64.451813,1200001,40,0
70.176863,1300001,40,0
75.919839,1400001,40,0
81.687193,1500001,40,0
87.423328,1600001,73,33
93.151543,1700001,73,0
98.934934,1800001,73,0
104.694344,1900001,73,0
110.336212,2000001,73,0
115.922151,2100001,73,0
119.972274,2172340,73,0
