Timestamp,Packets [total],Losses [Total],Losses [Difference]
0.990442,100001,0,0
2.0214,200001,0,0
3.137108,300001,0,0
4.318504,400001,0,0
5.521824,500001,0,0
6.730305,600001,0,0
7.948751,700001,0,0
9.182996,800001,0,0
10.422899,900001,0,0
11.652911,1000001,0,0
12.885563,1100001,0,0
14.126409,1200001,0,0
15.383836,1300001,0,0
16.64209,1400001,0,0
17.909422,1500001,0,0
19.167922,1600001,0,0
20.423781,1700001,0,0
21.677068,1800001,0,0
22.94769,1900001,0,0
24.201281,2000001,0,0
25.470058,2100001,0,0
26.737896,2200001,0,0
28.002087,2300001,0,0
29.233953,2400001,0,0
30.454724,2500001,0,0
31.704469,2600001,0,0
32.9485,2700001,0,0
34.208911,2800001,0,0
35.463277,2900001,0,0
36.701806,3000001,0,0
37.94514,3100001,0,0
39.17776,3200001,0,0
40.421264,3300001,0,0
41.65563,3400001,0,0
42.906652,3500001,0,0
44.154892,3600001,0,0
45.399821,3700001,0,0
46.645518,3800001,0,0
47.89004,3900001,0,0
49.136894,4000001,0,0
50.382673,4100001,0,0
51.631235,4200001,0,0
52.881555,4300001,0,0
54.144207,4400001,0,0
55.397258,4500001,0,0
56.672545,4600001,0,0
57.966048,4700001,0,0
59.26736,4800001,0,0
60.552977,4900001,0,0
61.851677,5000001,0,0
63.156339,5100001,0,0
64.47651,5200001,0,0
65.799451,5300001,0,0
67.12822,5400001,0,0
68.474368,5500001,0,0
69.826891,5600001,0,0
71.171769,5700001,0,0
72.526622,5800001,0,0
73.876888,5900001,0,0
75.234549,6000001,0,0
76.580941,6100001,0,0
77.945024,6200001,0,0
79.296156,6300001,0,0
80.653889,6400001,0,0
82.00765,6500001,0,0
83.370307,6600001,0,0
84.7367,6700001,0,0
86.104689,6800001,0,0
87.473576,6900001,0,0
88.847539,7000001,0,0
90.219132,7100001,0,0
91.584266,7200001,0,0
92.92804,7300001,0,0
94.224213,7400001,0,0
95.514893,7500001,0,0
96.818104,7600001,0,0
98.124524,7700001,0,0
99.428389,7800001,0,0
100.727555,7900001,0,0
102.036081,8000001,0,0
103.363676,8100001,0,0
104.672192,8200001,0,0
105.983004,8300001,0,0
107.301398,8400001,0,0
108.612074,8500001,0,0
109.919085,8600001,0,0
111.234858,8700001,0,0
112.534642,8800001,0,0
113.846204,8900001,0,0
115.173937,9000001,0,0
116.494932,9100001,0,0
117.832312,9200001,0,0
119.1843,9300001,0,0
119.905658,9353698,0,0
