Timestamp,Packets [total],Losses [Total],Losses [Difference]
1.058606,100001,0,0
2.156526,200001,0,0
3.278453,300001,0,0
4.402593,400001,0,0
5.588292,500001,0,0
6.773546,600001,0,0
7.975724,700001,0,0
9.181172,800001,0,0
10.385642,900001,0,0
11.591302,1000001,0,0
12.802389,1100001,59,59
14.017611,1200001,59,0
15.233292,1300001,59,0
16.457334,1400001,59,0
17.69272,1500001,59,0
18.932046,1600001,59,0
20.156019,1700001,59,0
21.391697,1800001,59,0
22.635461,1900001,59,0
23.861534,2000001,59,0
25.104932,2100001,59,0
26.338436,2200001,59,0
27.573816,2300001,59,0
28.792779,2400001,59,0
30.001264,2500001,59,0
31.227022,2600001,59,0
32.450705,2700001,59,0
33.687578,2800001,59,0
34.910327,2900001,59,0
36.122471,3000001,59,0
37.341198,3100001,59,0
38.554892,3200001,59,0
39.76873,3300001,59,0
40.986584,3400001,59,0
42.204662,3500001,59,0
43.436493,3600001,59,0
44.656955,3700001,59,0
45.876516,3800001,59,0
47.091927,3900001,59,0
48.300076,4000001,59,0
49.515803,4100001,59,0
50.737367,4200001,59,0
51.962863,4300001,59,0
53.184432,4400001,59,0
54.420452,4500001,59,0
55.668169,4600001,59,0
56.930639,4700001,59,0
58.193039,4800001,59,0
59.464909,4900001,59,0
60.740004,5000001,59,0
62.027888,5100001,59,0
63.326738,5200001,59,0
64.643568,5300001,59,0
65.956483,5400001,59,0
67.290234,5500001,59,0
68.632176,5600001,59,0
69.988852,5700001,59,0
71.329893,5800001,59,0
72.672569,5900001,108,49
74.01075,6000001,108,0
75.356034,6100001,108,0
76.677814,6200001,108,0
78.010862,6300001,108,0
79.342874,6400001,108,0
80.681045,6500001,108,0
82.02327,6600001,108,0
83.377724,6700001,108,0
84.735435,6800001,108,0
86.087425,6900001,108,0
87.440856,7000001,108,0
88.797356,7100001,108,0
90.143496,7200001,108,0
91.503784,7300001,108,0
92.845626,7400001,108,0
94.117343,7500001,108,0
95.389569,7600001,108,0
96.67131,7700001,108,0
97.949095,7800001,108,0
99.229282,7900001,108,0
100.506423,8000001,108,0
101.790144,8100001,108,0
103.085206,8200001,108,0
104.373947,8300001,108,0
105.665186,8400001,108,0
106.960906,8500001,108,0
108.257172,8600001,108,0
109.55619,8700001,108,0
110.861391,8800001,108,0
112.156493,8900001,108,0
113.458292,9000001,108,0
114.763718,9100001,108,0
116.077597,9200001,108,0
117.396783,9300001,108,0
118.728877,9400001,108,0
119.974274,9493699,108,0
