Timestamp,Packets [total],Losses [Total],Losses [Difference]
1.03114,100001,0,0
2.057362,200001,0,0
3.085948,300001,0,0
4.112688,400001,0,0
5.105429,500001,0,0
6.11916,600001,0,0
7.193754,700001,0,0
8.25072,800001,0,0
9.242069,900001,0,0
10.232903,1000001,0,0
11.222681,1100001,0,0
12.213686,1200001,0,0
13.206239,1300001,0,0
14.198098,1400001,0,0
15.187841,1500001,0,0
16.181673,1600001,0,0
17.170447,1700001,0,0
18.161476,1800001,0,0
19.152583,1900001,0,0
20.142628,2000001,0,0
21.132347,2100001,0,0
22.124758,2200001,0,0
23.124321,2300001,0,0
24.120576,2400001,0,0
25.110907,2500001,0,0
26.100547,2600001,0,0
27.090566,2700001,0,0
28.079855,2800001,0,0
29.070303,2900001,0,0
30.060717,3000001,0,0
31.051512,3100001,0,0
32.043811,3200001,0,0
33.035022,3300001,0,0
34.025879,3400001,0,0
35.018959,3500001,0,0
36.00841,3600001,0,0
36.996355,3700001,0,0
37.984129,3800001,0,0
38.972087,3900001,0,0
39.914889,4000001,0,0
40.808664,4100001,0,0
41.753964,4200001,0,0
42.729053,4300001,0,0
43.710095,4400001,0,0
44.691108,4500001,0,0
45.670493,4600001,0,0
46.6465,4700001,0,0
47.619569,4800001,0,0
48.601686,4900001,0,0
49.585045,5000001,0,0
50.567722,5100001,0,0
51.550595,5200001,0,0
52.533564,5300001,0,0
53.516946,5400001,0,0
54.499345,5500001,0,0
55.48183,5600001,0,0
56.464107,5700001,0,0
57.446355,5800001,0,0
58.428605,5900001,0,0
59.41061,6000001,0,0
60.392856,6100001,0,0
61.37476,6200001,0,0
62.357317,6300001,0,0
63.339946,6400001,0,0
64.322764,6500001,0,0
65.30559,6600001,0,0
66.288064,6700001,0,0
67.270698,6800001,0,0
68.253499,6900001,0,0
69.236525,7000001,0,0
70.219505,7100001,0,0
71.202219,7200001,0,0
72.185128,7300001,0,0
73.167104,7400001,0,0
74.149535,7500001,0,0
75.131927,7600001,0,0
76.114849,7700001,0,0
77.097407,7800001,0,0
78.080268,7900001,0,0
79.062882,8000001,0,0
80.045295,8100001,0,0
81.027936,8200001,0,0
82.010447,8300001,0,0
82.993124,8400001,0,0
83.97607,8500001,0,0
84.959418,8600001,0,0
85.942346,8700001,0,0
86.9254,8800001,0,0
87.908332,8900001,0,0
88.891523,9000001,0,0
89.874033,9100001,0,0
90.856981,9200001,0,0
91.839705,9300001,0,0
92.822753,9400001,0,0
93.805911,9500001,0,0
94.789514,9600001,0,0
95.772395,9700001,0,0
96.755348,9800001,0,0
97.739312,9900001,0,0
98.722414,10000001,0,0
99.705129,10100001,0,0
100.688044,10200001,0,0
101.671163,10300001,0,0
102.654464,10400001,0,0
103.637476,10500001,0,0
104.620198,10600001,0,0
105.602876,10700001,0,0
106.585336,10800001,0,0
107.568433,10900001,0,0
108.55166,11000001,0,0
109.537125,11100001,0,0
110.541921,11200001,0,0
111.455891,11300001,0,0
112.361364,11400001,0,0
113.278475,11500001,0,0
114.166639,11600001,0,0
115.114047,11700001,0,0
116.098186,11800001,0,0
117.078343,11900001,0,0
118.058873,12000001,0,0
119.030404,12100001,0,0
119.975982,12197349,0,0
